,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2207,1003501,10014864,50679,40144,50756,426838,504584,504664,1003507.8,10014963.51
2208,1003497,10014863,50677,40153,50756,426839,504684,504664,1003507.58,10014961.51
2209,1003500,10014860,50679,40145,50766,426838,504583,504765,1003507.38,10014959.51
2210,1003496,10014859,50677,40153,50756,426839,504683,504663,1003507.16,10014957.51
2211,1003496,10014856,50679,40153,50756,426838,504683,504663,1003506.93,10014955.51
2212,1003495,10014855,50677,40145,50756,426839,504582,504663,1003506.71,10014953.51
2213,1003498,10014852,50679,40145,50756,426838,504581,504663,1003506.48,10014951.51
2214,1003495,10014851,50677,40153,50756,426839,504681,504663,1003506.24,10014949.51
2215,1003495,10014848,50679,40153,50756,426838,504681,504663,1003505.98,10014947.51
2216,1003494,10014847,50677,40153,50746,426839,504681,504562,1003505.75,10014945.51
2217,1003495,10014844,50679,40153,50756,426838,504681,504662,1003505.51,10014943.51
2218,1003492,10014843,50677,40162,50756,426839,504782,504662,1003505.26,10014941.51
2219,1003495,10014840,50679,40153,50756,426838,504680,504662,1003505.03,10014939.51
2220,1003496,10014839,50677,40153,50756,426839,504680,504662,1003504.8,10014937.51
2221,1003498,10014836,50679,40153,50756,426838,504680,504662,1003504.57,10014935.51
2222,1003495,10014835,50689,40153,50756,426940,504680,504662,1003504.33,10014933.51
2223,1003495,10014832,50679,40153,50756,426837,504680,504662,1003504.09,10014931.51
2224,1003493,10014831,50677,40153,50756,426838,504680,504662,1003503.83,10014929.51
2225,1003495,10014828,50679,40153,50756,426837,504680,504662,1003503.57,10014927.5
2226,1003492,10014827,50677,40153,50756,426838,504680,504662,1003503.33,10014925.51
2227,1003493,10014824,50679,40153,50756,426837,504680,504662,1003503.07,10014923.51
2228,1003493,10014823,50677,40153,50756,426838,504680,504662,1003502.84,10014921.51
2229,1003494,10014820,50679,40153,50756,426837,504680,504662,1003502.62,10014919.53
2230,1003491,10014819,50677,40153,50756,426838,504680,504662,1003502.37,10014917.53
2231,1003494,10014816,50679,40153,50756,426837,504680,504662,1003502.11,10014915.51
2232,1003492,10014815,50677,40153,50756,426838,504680,504662,1003501.9,10014913.51
2233,1003493,10014812,50679,40153,50756,426837,504680,504662,1003501.66,10014911.51
2234,1003491,10014811,50677,40153,50756,426838,504680,504662,1003501.45,10014909.51
2235,1003494,10014808,50679,40153,50756,426837,504680,504662,1003501.24,10014907.51
2236,1003491,10014807,50677,40153,50756,426838,504680,504662,1003501.03,10014905.51
2237,1003492,10014804,50679,40153,50756,426837,504680,504662,1003500.85,10014903.51
2238,1003490,10014803,50677,40153,50746,426838,504680,504561,1003500.65,10014901.51
2239,1003492,10014800,50679,40153,50756,426837,504680,504661,1003500.47,10014899.51
2240,1003489,10014799,50677,40153,50756,426838,504680,504661,1003500.26,10014897.51
2241,1003491,10014796,50679,40153,50756,426837,504680,504661,1003500.03,10014895.51
2242,1003490,10014795,50677,40153,50756,426838,504680,504661,1003499.83,10014893.51
2243,1003494,10014792,50679,40153,50756,426837,504680,504661,1003499.66,10014891.51
2244,1003489,10014791,50677,40153,50756,426838,504680,504661,1003499.46,10014889.51
2245,1003492,10014788,50679,40153,50756,426837,504680,504661,1003499.25,10014887.51
2246,1003490,10014787,50677,40144,50756,426838,504579,504661,1003499.06,10014885.51
2247,1003490,10014784,50679,40153,50756,426837,504679,504661,1003498.85,10014883.51
2248,1003490,10014784,50677,40153,50756,426838,504679,504661,1003498.7,10014881.52
2249,1003492,10014780,50679,40153,50756,426837,504679,504661,1003498.53,10014879.52
2250,1003488,10014779,50677,40153,50756,426838,504679,504661,1003498.34,10014877.52
2251,1003494,10014776,50679,40153,50756,426837,504679,504661,1003498.21,10014875.52
2252,1003492,10014775,50677,40153,50756,426838,504679,504661,1003498.07,10014873.52
2253,1003491,10014771,50679,40153,50756,426837,504679,504661,1003497.89,10014871.51
2254,1003491,10014771,50677,40153,50756,426838,504679,504661,1003497.75,10014869.51
2255,1003495,10014768,50679,40153,50756,426837,504679,504661,1003497.62,10014867.51
2256,1003489,10014767,50677,40153,50756,426838,504679,504661,1003497.49,10014865.51
2257,1003492,10014764,50679,40153,50766,426837,504679,504762,1003497.34,10014863.51
2258,1003490,10014763,50677,40153,50756,426838,504679,504660,1003497.19,10014861.51
2259,1003492,10014760,50679,40153,50756,426837,504679,504660,1003497.05,10014859.51
2260,1003490,10014759,50677,40153,50756,426838,504679,504660,1003496.91,10014857.51
2261,1003490,10014756,50679,40153,50756,426837,504679,504660,1003496.77,10014855.51
2262,1003492,10014755,50677,40153,50756,426838,504679,504660,1003496.64,10014853.51
2263,1003492,10014752,50679,40153,50756,426837,504679,504660,1003496.51,10014851.51
2264,1003488,10014751,50677,40153,50756,426838,504679,504660,1003496.35,10014849.51
2265,1003492,10014748,50679,40153,50756,426837,504679,504660,1003496.2,10014847.51
2266,1003487,10014747,50677,40153,50756,426838,504679,504660,1003496.05,10014845.51
2267,1003491,10014744,50679,40153,50756,426837,504679,504660,1003495.88,10014843.51
2268,1003492,10014743,50677,40153,50756,426838,504679,504660,1003495.76,10014841.51
2269,1003490,10014740,50679,40153,50756,426837,504679,504660,1003495.62,10014839.51
2270,1003490,10014739,50677,40153,50756,426838,504679,504660,1003495.5,10014837.51
2271,1003493,10014736,50679,40153,50756,426837,504679,504660,1003495.37,10014835.51
2272,1003488,10014735,50677,40153,50766,426838,504679,504761,1003495.23,10014833.51
2273,1003491,10014732,50679,40153,50756,426837,504679,504659,1003495.11,10014831.51
2274,1003487,10014731,50677,40153,50756,426838,504679,504659,1003494.97,10014829.51
2275,1003489,10014726,50679,40153,50756,426835,504679,504659,1003494.83,10014827.49
2276,1003486,10014727,50677,40161,50756,426836,504780,504659,1003494.68,10014825.49
2277,1003487,10014724,50679,40152,50756,426835,504678,504659,1003494.48,10014823.49
2278,1003485,10014723,50677,40152,50756,426836,504678,504659,1003494.31,10014821.49
2279,1003485,10014720,50679,40152,50756,426835,504678,504659,1003494.13,10014819.49
2280,1003486,10014719,50677,40152,50756,426836,504678,504659,1003493.99,10014817.49
2281,1003486,10014716,50679,40152,50756,426835,504678,504659,1003493.81,10014815.49
2282,1003480,10014715,50677,40159,50756,426836,504779,504659,1003493.6,10014813.49
2283,1003485,10014712,50679,40152,50756,426835,504677,504659,1003493.44,10014811.49
2284,1003483,10014711,50677,40152,50756,426836,504677,504659,1003493.28,10014809.48
2285,1003488,10014708,50691,40152,50756,426936,504677,504659,1003493.14,10014807.48
2286,1003483,10014706,50677,40152,50745,426835,504677,504558,1003492.97,10014805.47
2287,1003483,10014704,50679,40152,50755,426834,504677,504658,1003492.8,10014803.47
2288,1003483,10014703,50677,40152,50755,426835,504677,504658,1003492.65,10014801.47
2289,1003484,10014700,50679,40152,50745,426834,504677,504557,1003492.47,10014799.47
2290,1003485,10014699,50677,40144,50755,426835,504576,504657,1003492.32,10014797.47
2291,1003482,10014696,50679,40160,50755,426834,504777,504657,1003492.13,10014795.47
2292,1003483,10014695,50677,40152,50755,426835,504675,504657,1003491.97,10014793.47
2293,1003483,10014692,50679,40152,50755,426834,504675,504657,1003491.8,10014791.47
2294,1003481,10014691,50677,40152,50755,426835,504675,504657,1003491.61,10014789.47
2295,1003483,10014688,50679,40152,50755,426834,504675,504657,1003491.45,10014787.47
2296,1003484,10014687,50677,40152,50755,426835,504675,504657,1003491.29,10014785.47
2297,1003485,10014684,50679,40152,50755,426834,504675,504657,1003491.12,10014783.47
2298,1003483,10014683,50677,40152,50755,426835,504675,504657,1003490.97,10014781.47
2299,1003485,10014680,50679,40152,50755,426834,504675,504657,1003490.82,10014779.47
2300,1003482,10014679,50677,40152,50755,426835,504675,504657,1003490.66,10014777.47
2301,1003484,10014676,50679,40152,50755,426834,504675,504657,1003490.49,10014775.47
2302,1003483,10014675,50677,40152,50755,426835,504675,504657,1003490.36,10014773.47
2303,1003484,10014672,50679,40152,50755,426834,504675,504657,1003490.22,10014771.47
2304,1003483,10014671,50677,40152,50755,426835,504675,504657,1003490.09,10014769.47
2305,1003482,10014668,50679,40152,50755,426834,504675,504657,1003489.89,10014767.47
2306,1003484,10014667,50677,40152,50755,426835,504675,504657,1003489.76,10014765.47
2307,1003484,10014664,50679,40152,50745,426834,504675,504556,1003489.59,10014763.47
2308,1003483,10014663,50677,40152,50755,426835,504675,504656,1003489.45,10014761.47
2309,1003487,10014660,50679,40144,50755,426834,504574,504656,1003489.32,10014759.47
2310,1003482,10014659,50677,40152,50755,426835,504674,504656,1003489.18,10014757.47
2311,1003486,10014656,50690,40152,50755,426935,504674,504656,1003489.08,10014755.47
2312,1003480,10014655,50677,40152,50765,426834,504674,504757,1003488.93,10014753.47
2313,1003482,10014652,50679,40152,50754,426833,504674,504655,1003488.77,10014751.47
2314,1003480,10014651,50677,40152,50764,426834,504674,504756,1003488.62,10014749.47
2315,1003482,10014648,50679,40152,50754,426833,504674,504654,1003488.49,10014747.47
2316,1003481,10014647,50677,40152,50744,426834,504674,504553,1003488.36,10014745.47
2317,1003483,10014644,50679,40152,50754,426833,504674,504653,1003488.24,10014743.47
2318,1003482,10014643,50689,40152,50754,426935,504674,504653,1003488.14,10014741.47
2319,1003481,10014640,50679,40152,50754,426832,504674,504653,1003488.0,10014739.47
2320,1003477,10014639,50665,40152,50754,426732,504674,504653,1003487.81,10014737.47
2321,1003481,10014636,50679,40152,50754,426831,504674,504653,1003487.64,10014735.47
2322,1003482,10014635,50677,40152,50754,426832,504674,504653,1003487.51,10014733.47
2323,1003482,10014632,50679,40152,50744,426831,504674,504552,1003487.38,10014731.47
2324,1003479,10014631,50677,40152,50754,426832,504674,504652,1003487.24,10014729.47
2325,1003482,10014628,50667,40152,50754,426730,504674,504652,1003487.11,10014727.47
2326,1003481,10014627,50677,40152,50764,426831,504674,504753,1003487.0,10014725.47
2327,1003480,10014624,50679,40152,50754,426830,504674,504651,1003486.87,10014723.47
2328,1003481,10014623,50677,40152,50754,426831,504674,504651,1003486.75,10014721.47
2329,1003481,10014620,50679,40152,50754,426830,504674,504651,1003486.62,10014719.47
2330,1003482,10014619,50677,40152,50754,426831,504674,504651,1003486.53,10014717.47
2331,1003482,10014616,50679,40152,50754,426830,504674,504651,1003486.41,10014715.47
2332,1003481,10014615,50677,40152,50754,426831,504674,504651,1003486.3,10014713.47
2333,1003484,10014612,50679,40152,50754,426830,504674,504651,1003486.21,10014711.47
2334,1003478,10014611,50677,40152,50754,426831,504674,504651,1003486.08,10014709.47
2335,1003482,10014608,50679,40152,50754,426830,504674,504651,1003485.96,10014707.47
2336,1003481,10014607,50677,40152,50754,426831,504674,504651,1003485.86,10014705.47
2337,1003481,10014604,50679,40152,50764,426830,504674,504752,1003485.75,10014703.47
2338,1003480,10014603,50677,40152,50754,426831,504674,504650,1003485.65,10014701.47
2339,1003480,10014600,50679,40161,50754,426830,504775,504650,1003485.53,10014699.47
2340,1003478,10014599,50677,40152,50754,426831,504673,504650,1003485.42,10014697.47
2341,1003479,10014596,50679,40152,50754,426830,504673,504650,1003485.3,10014695.47
2342,1003475,10014595,50677,40152,50754,426831,504673,504650,1003485.15,10014693.47
2343,1003477,10014592,50679,40152,50754,426830,504673,504650,1003484.98,10014691.47
2344,1003475,10014591,50665,40152,50754,426730,504673,504650,1003484.84,10014689.47
2345,1003477,10014588,50679,40152,50754,426829,504673,504650,1003484.69,10014687.47
2346,1003477,10014587,50677,40152,50754,426830,504673,504650,1003484.56,10014685.47
2347,1003476,10014584,50679,40152,50754,426829,504673,504650,1003484.42,10014683.47
2348,1003475,10014583,50677,40152,50754,426830,504673,504650,1003484.27,10014681.46
2349,1003474,10014580,50679,40160,50754,426829,504774,504650,1003484.09,10014679.46
2350,1003471,10014579,50677,40159,50754,426830,504773,504650,1003483.92,10014677.46
2351,1003477,10014576,50679,40152,50754,426829,504671,504650,1003483.75,10014675.46
2352,1003473,10014575,50677,40152,50754,426830,504671,504650,1003483.56,10014673.46
2353,1003474,10014572,50679,40152,50754,426829,504671,504650,1003483.39,10014671.47
2354,1003471,10014571,50677,40152,50754,426830,504671,504650,1003483.19,10014669.47
2355,1003474,10014568,50691,40152,50754,426930,504671,504650,1003482.98,10014667.47
2356,1003472,10014567,50677,40152,50754,426829,504671,504650,1003482.81,10014665.47
2357,1003471,10014564,50679,40152,50754,426828,504671,504650,1003482.6,10014663.47
2358,1003469,10014563,50677,40152,50754,426829,504671,504650,1003482.39,10014661.47
2359,1003471,10014560,50679,40152,50754,426828,504671,504650,1003482.18,10014659.47
2360,1003468,10014559,50677,40152,50754,426829,504671,504650,1003481.96,10014657.47
2361,1003470,10014556,50679,40152,50754,426828,504671,504650,1003481.76,10014655.47
2362,1003469,10014555,50677,40152,50754,426829,504671,504650,1003481.53,10014653.47
2363,1003471,10014552,50679,40152,50754,426828,504671,504650,1003481.32,10014651.47
2364,1003470,10014551,50677,40152,50754,426829,504671,504650,1003481.14,10014649.47
2365,1003472,10014548,50679,40152,50744,426828,504671,504549,1003480.94,10014647.47
2366,1003469,10014548,50677,40152,50754,426829,504671,504649,1003480.76,10014645.48
2367,1003471,10014544,50679,40152,50754,426828,504671,504649,1003480.56,10014643.48
2368,1003468,10014543,50677,40152,50754,426829,504671,504649,1003480.32,10014641.48
2369,1003470,10014540,50679,40152,50754,426828,504671,504649,1003480.12,10014639.48
2370,1003468,10014539,50677,40152,50744,426829,504671,504548,1003479.9,10014637.48
2371,1003467,10014536,50667,40152,50754,426727,504671,504648,1003479.64,10014635.48
2372,1003470,10014535,50677,40152,50754,426828,504671,504648,1003479.46,10014633.48
2373,1003469,10014531,50667,40152,50754,426725,504671,504648,1003479.24,10014631.47
2374,1003470,10014531,50677,40152,50754,426827,504671,504648,1003479.07,10014629.47
2375,1003471,10014528,50679,40152,50754,426826,504671,504648,1003478.89,10014627.49
2376,1003469,10014527,50677,40152,50754,426827,504671,504648,1003478.72,10014625.49
2377,1003459,10014423,50679,40152,50754,426826,504671,504648,1003478.44,10014622.48
2378,1003455,10014423,50677,40160,50754,426827,504772,504648,1003478.14,10014619.48
2379,1003458,10014420,50679,40152,50764,426826,504670,504749,1003477.87,10014616.48
2380,1003456,10014419,50677,40152,50743,426827,504670,504546,1003477.57,10014613.48
2381,1003458,10014416,50679,40152,50744,426826,504670,504545,1003477.29,10014610.48
2382,1003456,10014415,50677,40152,50754,426827,504670,504645,1003477.05,10014607.48
2383,1003458,10014412,50679,40152,50754,426826,504670,504645,1003476.78,10014604.48
2384,1003455,10014411,50677,40152,50754,426827,504670,504645,1003476.5,10014601.48
2385,1003457,10014408,50679,40152,50754,426826,504670,504645,1003476.19,10014598.48
2386,1003454,10014407,50677,40152,50754,426827,504670,504645,1003475.9,10014595.49
2387,1003458,10014404,50679,40152,50754,426826,504670,504645,1003475.65,10014592.49
2388,1003458,10014403,50677,40144,50754,426827,504569,504645,1003475.4,10014589.49
2389,1003456,10014400,50679,40151,50754,426826,504669,504645,1003475.12,10014586.49
2390,1003454,10014399,50677,40151,50754,426827,504669,504645,1003474.81,10014583.49
2391,1003456,10014396,50679,40151,50744,426826,504669,504544,1003474.55,10014580.49
2392,1003453,10014395,50677,40151,50754,426827,504669,504644,1003474.25,10014577.49
2393,1003459,10014392,50679,40143,50754,426826,504568,504644,1003474.01,10014574.49
2394,1003452,10014391,50677,40151,50754,426827,504668,504644,1003473.72,10014571.49
2395,1003455,10014388,50679,40151,50754,426826,504668,504644,1003473.44,10014568.49
2396,1003453,10014387,50677,40151,50754,426827,504668,504644,1003473.13,10014565.49
2397,1003455,10014384,50679,40151,50754,426826,504668,504644,1003472.83,10014562.49
2398,1003448,10014383,50677,40159,50754,426827,504769,504644,1003472.48,10014559.49
2399,1003451,10014380,50679,40159,50754,426826,504768,504644,1003472.14,10014556.49
2400,1003450,10014379,50677,40151,50754,426827,504666,504644,1003471.82,10014553.49
2401,1003454,10014376,50679,40151,50754,426826,504666,504644,1003471.52,10014550.49
2402,1003451,10014375,50677,40151,50754,426827,504666,504644,1003471.2,10014547.49
2403,1003452,10014372,50679,40151,50754,426826,504666,504644,1003470.88,10014544.49
2404,1003448,10014371,50677,40151,50754,426827,504666,504644,1003470.53,10014541.49
2405,1003452,10014368,50679,40151,50754,426826,504666,504644,1003470.23,10014538.49
