,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
1413,807201,10006918,0,8632162,0,81.27961155080092,201.81935442385696,811425.22,10028507.51,91.21661185395804,109.98517949133957
1414,805969,9992143,0,8626283,0,69.34542511189647,201.81935442385696,811325.73,10027916.9,91.33980445539729,111.26640398248934
1415,811736,10064625,0,8700910,0,79.71202490650299,87.68322739715329,811296.95,10028204.12,91.51806882336686,111.46249478725588
1416,810679,10051908,0,8695149,0,66.46767813748109,87.68322739715329,811269.38,10028502.37,91.65238490753113,111.65858559202238
1417,809624,10039403,0,8691259,0,69.80453680713269,76.78499048784597,811242.36,10028806.42,91.74661915871282,111.7456940276958
1418,808536,10026404,0,8686790,0,59.14347229176067,76.78499048784597,811217.43,10029134.06,91.65171771543514,111.83280246336926
1419,807353,10012308,0,8681141,0,63.48860496960519,69.83746546656572,811123.14,10028601.89,91.52013545260893,111.68806197426042
1420,806301,9999803,0,8677046,0,54.33379185120053,69.83746546656572,811029.0,10028071.58,91.42084237971818,111.5433214851516
1421,811918,10070617,0,8749505,0,58.55028291063982,64.40531120170381,811003.84,10028399.33,91.3526988858364,111.34425945339413
1422,811040,10060140,0,8745551,0,50.56565763752532,64.40531120170381,810983.72,10028785.04,91.19357723500708,111.1451974216367
1423,810245,10050665,0,8744220,0,54.94098183592202,60.435080019514224,810969.3,10029237.09,91.06485198367538,110.90643307805735
1424,809079,10036652,0,8738322,0,48.146493753228974,60.435080019514224,810956.81,10029709.01,90.85264213494469,110.667668734478
1425,807906,10022460,0,8732111,0,51.79687645564457,56.976564101209036,810876.32,10029332.73,90.5740102395544,110.39431923171558
1426,806862,10009907,0,8727461,0,45.60696557473503,56.976564101209036,810796.66,10028964.1,90.11384455567479,110.12096972895318
1427,805726,9996486,0,8721861,0,48.99860244827162,53.898462693098786,810718.81,10028616.48,89.55881275353184,109.8168392121097
1428,811643,10070807,0,8797304,0,43.466306067160346,53.898462693098786,810713.18,10029165.73,88.81067372756974,109.51270869526617
1429,810790,10060594,0,8793134,0,40.544161938822896,53.898462693098786,810711.94,10029765.47,87.88369454375446,109.20857817842268
1430,809524,10045293,0,8785507,0,37.89782000414676,53.898462693098786,810710.8,10030363.26,86.79522748994427,108.9044476615792
1431,808271,10030196,0,8777957,0,35.94377279790976,53.898462693098786,810639.49,10030087.02,85.52782778234052,107.65391110936903
1432,807029,10015245,0,8770482,0,34.51361069519125,53.898462693098786,810566.33,10029786.2,84.58663164331975,106.40337455715891
1433,805800,10000449,0,8763083,0,33.48237306329214,53.898462693098786,810491.09,10029459.08,83.83324628320167,105.15283800494878
1434,804588,9985803,0,8755758,0,32.75697490586633,53.898462693098786,810416.92,10029143.45,83.23697019501306,103.90230145273863
1435,810359,10058231,0,8828811,0,40.40688237694279,44.44757061463707,810413.59,10029708.98,82.84318896640218,102.55725597974387
1436,809301,10045448,0,8821631,0,37.25038061847194,44.44757061463707,810412.73,10030301.98,82.51452091511139,101.2122105067491
1437,808354,10034255,0,8819363,0,43.43710975199688,44.44757061463707,810345.19,10030068.7,82.14428212765368,100.77161533942004
1438,807144,10019786,0,8813774,0,50.35268062018818,44.44757061463707,810276.35,10029820.22,81.97700677194226,100.33102017209097
1439,805950,10005510,0,8808240,0,57.4550620043789,44.44757061463707,810206.7,10029558.59,81.91620507694688,99.8904250047619
1440,804771,9991380,0,8802763,0,64.76688545208953,44.44757061463707,810138.7,10029315.17,81.96003822144385,99.44982983743284
1441,810614,10064856,0,8879945,0,71.46032342037601,78.60635576241363,810142.4,10029963.94,82.09538902325892,99.35082252158152
1442,809590,10052553,0,8874576,0,60.31257290740203,78.60635576241363,810079.32,10029779.41,82.02408358425761,99.3950117943228
1443,808556,10040250,0,8870695,0,63.24633103838782,69.57096414222661,810017.01,10029604.18,82.0833742762791,99.3488471508622
1444,807473,10027341,0,8866126,0,54.234233102824135,69.57096414222661,809956.47,10029448.45,82.02778957191582,99.38683705335382
1445,806359,10014008,0,8861102,0,51.246573232341426,69.57096414222661,809896.03,10029292.26,82.02560971732197,99.42482695584539
1446,805112,9999097,0,8854415,0,48.761429296819216,69.57096414222661,809833.34,10029108.32,82.01559972177907,99.46281685833699
1447,810829,10071164,0,8929714,0,57.68321809243824,63.45153990168207,809840.97,10029800.9,82.11223803494099,99.43961251842315
1448,809750,10058105,0,8923160,0,50.061341010047165,63.45153990168207,809850.83,10030517.57,82.14481339370545,99.4164081785093
1449,808507,10043305,0,8916326,0,55.60227544899783,61.16250299389762,809791.1,10030371.64,82.14608261714744,99.4178043242955
1450,807479,10031070,0,8911978,0,48.43831892667853,61.16250299389762,809731.93,10030233.18,82.14678818513113,99.41920047008169
1451,806466,10019078,0,8907798,0,46.20337058895695,61.16250299389762,809674.7,10030117.3,82.13319209643676,99.42059661586786
1452,805238,10004403,0,8900851,0,44.21878286827826,61.16250299389762,809618.46,10030012.72,82.1065271163988,99.42199276165407
1453,804019,9989874,0,8893973,0,42.714669106600724,61.16250299389762,809563.07,10029918.81,82.06873800099416,99.42338890744026
1454,809776,10062475,0,8969296,0,51.20156782338913,56.32172460572804,809508.49,10029838.68,82.029090530963,99.37977669040598
1455,808707,10049699,0,8962555,0,45.13823427957402,56.32172460572804,809454.22,10029762.56,81.9991111915723,99.3361644733717
1456,807571,10036195,0,8956505,0,47.40859899613103,52.14945889574414,809399.23,10029677.19,81.92233751175829,99.2508295992376
1457,806529,10023792,0,8951479,0,42.239934303779826,52.14945889574414,809346.74,10029620.7,81.71596556384219,99.16549472510347
1458,805653,10013393,0,8948438,0,49.815948687504736,52.14945889574414,809298.26,10029611.63,81.50320013634169,99.08015985096938
1459,804458,9999036,0,8941414,0,58.251888016305685,52.14945889574414,809250.55,10029609.36,81.28780648045255,98.99482497683525
1460,810277,10072243,0,9016921,0,66.36762902670318,73.00439192937351,809203.21,10029615.17,81.07004045892825,98.75528235315852
1461,809233,10059716,0,9010037,0,56.51261179187735,73.00439192937351,809156.01,10029621.84,80.90756402894247,98.5157397294818
1462,808207,10047302,0,9004665,0,59.68788273408792,65.65667100749671,809109.5,10029633.92,80.83395989443301,98.20271989658632
1463,807131,10034389,0,8998726,0,51.90895699346299,65.65667100749671,809065.42,10029675.01,80.73228561066252,97.88970006369081
1464,806018,10021097,0,8992341,0,55.15072951871558,60.66580247058714,809023.35,10029740.26,80.70191227581047,97.52677154542621
1465,805001,10008983,0,8987067,0,48.09997235965907,60.66580247058714,808984.03,10029839.38,80.63123011877917,97.16384302716166
1466,804079,9998013,0,8982865,0,55.79678930733985,60.66580247058714,808878.59,10029115.48,80.54471286177495,97.06156738678213
1467,809903,10071182,0,9057886,0,63.550805853015554,69.90588643831711,808842.33,10029254.87,80.62789012298371,97.05169258607994
1468,808884,10058822,0,9050558,0,54.31820399135529,69.90588643831711,808806.36,10029392.61,80.56281086238077,97.04181778537773
1469,808265,10051379,0,9048114,0,63.57749913122834,69.90588643831711,808776.87,10029606.53,80.52797553681991,97.03194298467551
1470,806965,10035593,0,9040537,0,73.88334209110819,69.90588643831711,808746.96,10029811.69,80.5321300053777,97.02206818397332
1471,805680,10020016,0,9033035,0,62.8196649985637,69.90588643831711,808716.6,10030008.18,80.35953553993009,97.01219338327111
1472,804407,10004592,0,9025606,0,54.542771166996204,69.90588643831711,808685.78,10030196.06,80.0356946427885,97.00231858256892
1473,803154,9989322,0,9018254,0,48.48028963005134,69.90588643831711,808584.27,10029501.42,79.58908939023749,96.67682848321543
1474,808952,10062142,0,9093877,0,57.32222843196152,63.054451275157675,808551.1,10029658.09,79.39723331961255,96.28282403223035
1475,807987,10050337,0,9086670,0,49.728749975656534,63.054451275157675,808519.15,10029827.0,79.1055717216826,95.88881958124529
1476,806981,10038689,0,9082763,0,46.95037478936541,63.054451275157675,808490.44,10030038.84,78.76608657002488,95.49481513026019
1477,805675,10023154,0,9074945,0,44.49590807059657,63.054451275157675,808461.89,10030253.68,78.3791789326279,95.10081067927513
1478,804388,10007830,0,9067206,0,42.741701825111235,63.054451275157675,808433.57,10030471.54,77.94895078424358,94.70680622829005
1479,803112,9992655,0,9059544,0,41.534529131852565,63.054451275157675,808335.96,10029829.53,77.39207956967792,94.31280177730497
1480,808891,10065629,0,9134967,0,50.032725537513166,55.03599809126449,808307.29,10030051.59,76.78641872639028,93.83861279448098
1481,807903,10053850,0,9127457,0,44.20614843895258,55.03599809126449,808281.48,10030308.33,76.02654293753655,93.36442381165696
1482,806774,10040410,0,9121371,0,43.60103592156665,55.03599809126449,808256.9,10030581.11,75.15801448283379,92.89023482883294
1483,805465,10024685,0,9112922,0,43.07321575262185,55.03599809126449,808231.66,10030845.57,74.1741974741056,92.41604584600893
1484,804163,10009116,0,9104558,0,42.80715875931869,55.03599809126449,808135.55,10030230.34,73.08018218426187,91.29211026174099
1485,802877,9993698,0,9096277,0,42.75958689752212,55.03599809126449,808037.2,10029588.35,72.29987524272038,90.16817467747302
1486,808613,10066144,0,9170841,0,51.121177275563014,55.03599809126449,808005.12,10029775.45,71.5096020873271,89.04423909320506
1487,807630,10054419,0,9162725,0,60.970806421208465,67.06788706332932,807975.92,10029997.48,70.72964341501275,88.04062239865775
1488,806474,10040532,0,9154691,0,52.51819490599644,67.06788706332932,807947.71,10030231.33,69.76938423488423,87.03700570411043
1489,805262,10026087,0,9147177,0,55.808387450155685,61.38922619517126,807919.75,10030469.9,68.73776931305186,85.97660240088155
1490,804187,10013303,0,9141300,0,48.53817361186783,61.38922619517126,807893.39,10030728.29,67.51976920791054,84.91619909765267
1491,803156,10000627,0,9135414,0,45.99067353569272,61.38922619517126,807798.82,10030135.06,66.10065426991332,83.46316751891482
1492,801891,9985250,0,9126759,0,43.85189562232704,61.38922619517126,807702.1,10029514.31,65.05996823340907,82.01013594017695
1493,807668,10057633,0,9200890,0,52.36099408376998,57.59709349214698,807673.35,10029737.71,63.9433430452409,80.78184823319198
1494,806683,10045535,0,9192406,0,47.01242593019525,57.59709349214698,807647.39,10029991.47,63.11538793999119,79.55356052620701
1495,805606,10032962,0,9186414,0,55.269649044381566,57.59709349214698,807622.3,10030257.72,62.54565465833464,78.32527281922202
1496,804362,10018080,0,9178050,0,64.7735043293951,57.59709349214698,807597.45,10030526.49,62.21343127576047,77.09698511223704
1497,803123,10003301,0,9169768,0,74.86351727617831,57.59709349214698,807503.16,10029929.91,61.85836186600749,76.45888100639226
1498,801891,9988670,0,9161571,0,85.61121244557583,57.59709349214698,807407.37,10029317.2,61.81879463392892,75.82077690054749
1499,807741,10062601,0,9236959,0,96.07978734907243,105.68776608397968,807382.12,10029585.75,61.91456846880239,75.66357952062103
1500,806792,10051226,0,9228925,0,78.74379584533357,105.68776608397968,807360.6,10029897.91,61.86403950619427,75.50638214069458
1501,805694,10038086,0,9222039,0,76.81968317951505,105.68776608397968,807341.22,10030234.44,61.81554643661157,75.34918476076814
1502,804394,10022502,0,9212643,0,75.05770955670347,105.68776608397968,807321.85,10030569.89,61.765801399903964,75.19198738084168
1503,803104,10007071,0,9203341,0,73.90247763999643,105.68776608397968,807233.05,10030039.69,61.59346452098901,75.03479000091524
1504,801825,9991792,0,9194130,0,73.27788607712797,105.68776608397968,807142.68,10029490.01,61.28588146595185,74.87759262098879
1505,807547,10064319,0,9267838,0,83.94307039713986,105.68776608397968,807122.16,10029816.06,60.94545797160248,74.72039524106233
1506,806535,10052150,0,9258812,0,90.02327019178715,99.02559721096587,807103.99,10030168.96,60.51620878569282,74.49657617240575
1507,805297,10037273,0,9249878,0,74.20061783930063,99.02559721096587,807085.78,10030520.13,59.769065779826384,74.27275710374916
1508,804300,10025391,0,9243881,0,83.93354742903327,99.02559721096587,807069.86,10030898.02,58.946619683104245,74.04893803509258
1509,803057,10010497,0,9234861,0,94.80363087226792,99.02559721096587,806983.62,10030398.99,58.05993458797368,73.02100046296367
1510,801832,9995805,0,9225931,0,106.68716843955085,99.02559721096587,806895.71,10029878.31,57.684239304058934,71.99306289083475
1511,807663,10069462,0,9300510,0,118.74542261867242,130.61996488053967,806875.29,10030204.83,57.68742445368986,71.28106899540157
1512,806696,10057855,0,9291758,0,95.74107388441954,130.61996488053967,806857.8,10030565.47,57.672949030640694,70.5690750999684
1513,805653,10045319,0,9284871,0,89.9408919597121,130.61996488053967,806842.32,10030949.48,57.75956183472981,69.85708120453523
1514,804366,10029726,0,9274875,0,84.65562272027583,130.61996488053967,806826.29,10031325.31,57.9126638108136,69.14508730910207
1515,803085,10014289,0,9264977,0,80.50759746377946,130.61996488053967,806739.78,10030821.95,57.92061953638637,69.57445468393593
1516,801820,9998959,0,9255179,0,77.30610883511652,130.61996488053967,806651.19,10030292.46,58.02900384336272,70.00382205876979
1517,807570,10071437,0,9328330,0,88.25808248555083,97.08389073410592,806630.65,10030612.8,58.213539300146905,70.20681106123239
1518,806563,10059197,0,9318725,0,73.20787992976324,97.08389073410592,806610.92,10030940.73,58.354183376526926,70.40980006369499
1519,805592,10047673,0,9312576,0,78.76797054537813,86.64476759991595,806593.31,10031294.38,58.50697703228466,70.57787308502849
1520,804371,10033023,0,9303248,0,65.75929821717249,86.64476759991595,806574.01,10031626.58,58.62123209594438,70.74594610636198
1521,803365,10020980,0,9296473,0,60.2785233160635,86.64476759991595,806488.48,10031130.21,58.63851449999861,70.96834067034412
1522,802119,10005957,0,9286667,0,55.59621732532651,86.64476759991595,806399.27,10030588.38,58.688820096876626,71.19073523432623
1523,800891,9991089,0,9276960,0,52.06802083465125,86.64476759991595,806305.73,10029992.62,58.66009048686392,71.45283211013025
1524,806687,10064215,0,9350507,0,61.19292816363952,67.31222098000347,806281.81,10030268.25,58.79055483096802,71.52160351973515
1525,805707,10052306,0,9340994,0,52.88853085481486,67.31222098000347,806259.82,10030566.71,58.80147137495973,71.62496008852308
1526,804509,10037936,0,9331686,0,55.78392105995133,61.36231316594647,806236.29,10030847.0,58.90324092981189,71.66881757917047
1527,803489,10025879,0,9324690,0,48.519607461630166,61.36231316594647,806213.92,10031140.93,58.89845097994547,71.74345608389893
1528,802602,10014880,0,9318652,0,44.460719230063845,61.36231316594647,806123.51,10030581.66,58.90839511157451,71.81809458862742
1529,801380,9999882,0,9308567,0,40.93270678823322,61.36231316594647,806029.41,10029974.54,58.91228056006861,71.89273309335589
1530,807194,10072791,0,9381685,0,49.232419118083456,54.1556610298918,806006.11,10030249.52,59.02562655120798,71.89530507672383
1531,806222,10060699,0,9371801,0,43.91813071173103,54.1556610298918,805985.62,10030554.55,59.10537013034619,71.89787706009174
1532,805267,10049671,0,9365643,0,51.98387467327032,54.1556610298918,805968.0,10030898.81,59.28007277012698,71.90044904345969
1533,804029,10034770,0,9355560,0,61.14487210012214,54.1556610298918,805950.29,10031242.02,59.55669776049528,71.90302102682762
1534,802805,10020021,0,9345578,0,70.95754434220169,54.1556610298918,805932.46,10031584.2,59.93870345485863,71.90559301019555
1535,801603,10005467,0,9335697,0,81.50248374306955,54.1556610298918,805844.9,10031056.56,60.3496594685199,72.0026739143481
1536,800408,9991055,0,9325912,0,92.87164909709321,54.1556610298918,805755.97,10030512.63,60.90587215330612,72.09975481850063
1537,806248,10064962,0,9399802,0,104.18922899154478,114.60815189069926,805734.91,10030819.7,61.513393345701594,72.80136063126126
