,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1890,859009,10072613,0,243086,0,0,3052082,0,859022.13,10072918.49
1891,858912,10071868,0,243136,0,0,3052705,0,859020.35,10072897.69
1892,858949,10071912,0,243086,0,0,3052076,0,859018.66,10072876.62
1893,858907,10071695,0,243086,0,0,3052076,0,859016.87,10072855.5
1894,858932,10071735,0,243086,0,0,3052076,0,859014.59,10072828.99
1895,858914,10071857,0,243135,0,0,3052680,0,859012.69,10072806.77
1896,858925,10071693,0,243086,0,0,3052070,0,859010.73,10072784.53
1897,858829,10070827,0,243086,0,0,3052070,0,859007.45,10072746.06
1898,858811,10070417,0,243138,0,0,3052693,0,859004.46,10072712.14
1899,858793,10070428,0,243086,0,0,3052064,0,859001.46,10072677.48
1900,858856,10070923,0,243086,0,0,3052064,0,858998.54,10072645.75
1901,858832,10070923,0,243134,0,0,3052680,0,858995.6,10072612.23
1902,858814,10070384,0,243086,0,0,3052057,0,858992.08,10072572.23
1903,858784,10070295,0,243086,0,0,3052057,0,858988.85,10072535.27
1904,858823,10070521,0,243137,0,0,3052674,0,858985.27,10072495.08
1905,858797,10070420,0,243036,0,0,3051447,0,858982.27,10072460.04
1906,858851,10070821,0,243084,0,0,3052045,0,858979.67,10072430.69
1907,858780,10070307,0,243084,0,0,3052045,0,858976.68,10072395.3
1908,858816,10070377,0,243086,0,0,3052026,0,858973.49,10072359.24
1909,858782,10070341,0,243083,0,0,3052032,0,858970.64,10072326.71
1910,858831,10070654,0,243083,0,0,3052032,0,858967.95,10072296.8
1911,858792,10070479,0,243134,0,0,3052648,0,858965.18,10072265.82
1912,858792,10070098,0,243034,0,0,3051408,0,858962.08,10072231.04
1913,858807,10070530,0,243035,0,0,3051414,0,858959.58,10072201.32
1914,858801,10070209,0,243035,0,0,3051426,0,858956.62,10072167.72
1915,858755,10070041,0,243083,0,0,3052006,0,858953.7,10072134.22
1916,858802,10070296,0,243083,0,0,3052006,0,858950.7,10072099.8
1917,858852,10071101,0,243083,0,0,3052006,0,858948.59,10072074.18
1918,858783,10070067,0,243083,0,0,3052006,0,858945.73,10072042.0
1919,858777,10070220,0,243083,0,0,3052006,0,858942.44,10072003.66
1920,858828,10070569,0,243083,0,0,3052006,0,858939.82,10071973.76
1921,858783,10070326,0,243083,0,0,3052006,0,858936.83,10071938.91
1922,858730,10069517,0,243083,0,0,3052006,0,858933.1,10071896.78
1923,858722,10069615,0,243083,0,0,3052006,0,858930.44,10071865.1
1924,858761,10069734,0,243083,0,0,3052006,0,858927.31,10071828.64
1925,858751,10069956,0,243083,0,0,3052006,0,858925.21,10071804.31
1926,858747,10069636,0,243083,0,0,3052006,0,858922.04,10071767.56
1927,858677,10069072,0,243083,0,0,3052006,0,858919.02,10071732.8
1928,858732,10069486,0,243130,0,0,3052592,0,858915.96,10071698.63
1929,858702,10069395,0,243132,0,0,3052604,0,858913.42,10071670.78
1930,858764,10069755,0,243032,0,0,3051389,0,858910.6,10071637.96
1931,858716,10069528,0,243081,0,0,3051987,0,858907.57,10071603.34
1932,858744,10069515,0,243031,0,0,3051371,0,858904.13,10071563.41
1933,858667,10068945,0,243080,0,0,3051981,0,858901.11,10071528.67
1934,858737,10069556,0,243131,0,0,3052598,0,858898.2,10071495.97
1935,858687,10069210,0,243079,0,0,3051975,0,858894.94,10071459.16
1936,858793,10070124,0,243079,0,0,3051975,0,858892.75,10071434.12
1937,858690,10069219,0,243079,0,0,3051975,0,858889.81,10071400.26
1938,858729,10069406,0,243079,0,0,3051975,0,858886.88,10071366.57
1939,858743,10069891,0,243128,0,0,3052586,0,858884.59,10071340.29
1940,858722,10069307,0,243031,0,0,3051359,0,858881.3,10071302.29
1941,858647,10068654,0,243032,0,0,3051359,0,858877.42,10071256.49
1942,858709,10069233,0,243077,0,0,3051957,0,858874.37,10071221.84
1943,858725,10069663,0,243127,0,0,3052561,0,858872.12,10071195.72
1944,858722,10069401,0,243077,0,0,3051951,0,858869.31,10071164.89
1945,858680,10069068,0,243077,0,0,3051951,0,858866.49,10071131.9
1946,858721,10069256,0,243030,0,0,3051334,0,858863.64,10071098.21
1947,858715,10069493,0,243077,0,0,3051944,0,858861.11,10071068.92
1948,858705,10069170,0,243077,0,0,3051944,0,858858.41,10071038.79
1949,858688,10069328,0,243121,0,0,3052554,0,858855.65,10071008.41
1950,858706,10069164,0,243076,0,0,3051937,0,858852.57,10070972.99
1951,858666,10068928,0,243076,0,0,3051937,0,858849.1,10070934.31
1952,858712,10069291,0,243124,0,0,3052541,0,858846.23,10070901.62
1953,858705,10069442,0,243075,0,0,3051931,0,858843.59,10070871.33
1954,858694,10069033,0,243075,0,0,3051931,0,858840.53,10070836.28
1955,858643,10068716,0,243024,0,0,3051320,0,858836.95,10070795.83
1956,858698,10069074,0,243075,0,0,3051925,0,858834.01,10070761.65
1957,858678,10069137,0,243075,0,0,3051925,0,858830.98,10070727.17
1958,858700,10069077,0,243076,0,0,3051924,0,858828.09,10070693.82
1959,858673,10068960,0,243028,0,0,3051308,0,858825.27,10070661.3
1960,858650,10068571,0,243073,0,0,3051906,0,858822.0,10070623.78
1961,858657,10068859,0,243073,0,0,3051906,0,858818.93,10070589.21
1962,858662,10068701,0,243073,0,0,3051906,0,858815.12,10070545.57
1963,858662,10068957,0,243073,0,0,3051906,0,858811.92,10070509.93
1964,858682,10068908,0,243076,0,0,3051913,0,858809.18,10070479.14
1965,858720,10069614,0,243071,0,0,3051894,0,858806.72,10070451.86
1966,858679,10068883,0,243019,0,0,3051271,0,858803.57,10070416.07
1967,858650,10068874,0,243066,0,0,3051877,0,858800.08,10070377.25
1968,858709,10069315,0,243118,0,0,3052486,0,858797.64,10070350.95
1969,858658,10068900,0,243018,0,0,3051253,0,858794.64,10070317.3
1970,858661,10068785,0,243114,0,0,3052468,0,858791.71,10070284.64
1971,858633,10068757,0,243112,0,0,3052475,0,858788.38,10070248.23
1972,858601,10068034,0,243065,0,0,3051852,0,858784.6,10070204.68
1973,858579,10068085,0,243115,0,0,3052468,0,858780.7,10070161.85
1974,858594,10067945,0,243065,0,0,3051846,0,858777.01,10070119.57
1975,858603,10068299,0,243065,0,0,3051846,0,858774.07,10070086.33
1976,858587,10067976,0,243110,0,0,3052462,0,858770.31,10070044.65
1977,858571,10067903,0,243065,0,0,3051839,0,858766.44,10070000.71
1978,858597,10067929,0,243065,0,0,3051839,0,858762.61,10069957.53
1979,858593,10068213,0,243065,0,0,3051839,0,858758.95,10069916.74
1980,858611,10068187,0,243113,0,0,3052456,0,858755.45,10069877.34
1981,858582,10068059,0,243065,0,0,3051833,0,858752.2,10069840.64
1982,858656,10068617,0,243065,0,0,3051833,0,858748.93,10069803.47
1983,858670,10069083,0,243065,0,0,3051833,0,858746.08,10069771.86
1984,858673,10068871,0,243113,0,0,3052443,0,858743.32,10069740.99
1985,858617,10068500,0,243115,0,0,3052442,0,858739.96,10069702.5
1986,858615,10068208,0,243059,0,0,3051807,0,858736.52,10069663.88
1987,858690,10069321,0,243115,0,0,3052424,0,858734.34,10069639.07
1988,858662,10068618,0,243013,0,0,3051197,0,858731.18,10069602.31
1989,858697,10069408,0,243062,0,0,3051795,0,858729.41,10069582.82
1990,858667,10068921,0,243100,0,0,3052405,0,858725.99,10069545.9
1991,858621,10068556,0,243062,0,0,3051788,0,858723.08,10069512.78
1992,858652,10068566,0,243062,0,0,3051788,0,858720.11,10069479.32
1993,858593,10068237,0,243062,0,0,3051788,0,858716.97,10069444.74
1994,858650,10068550,0,243011,0,0,3051172,0,858714.15,10069412.89
1995,858589,10068168,0,243064,0,0,3051787,0,858710.9,10069376.0
1996,858616,10068185,0,243060,0,0,3051769,0,858707.81,10069340.92
1997,858578,10068050,0,243060,0,0,3051769,0,858705.3,10069313.15
1998,858615,10068124,0,243060,0,0,3051769,0,858703.34,10069290.22
1999,858576,10067986,0,243013,0,0,3051170,0,858701.17,10069265.8
2000,858620,10068212,0,243060,0,0,3051763,0,858698.81,10069238.69
2001,858545,10067800,0,243104,0,0,3052373,0,858695.94,10069207.46
2002,858578,10067606,0,243011,0,0,3051152,0,858693.58,10069179.68
2003,858548,10067685,0,243060,0,0,3051751,0,858691.22,10069153.58
2004,858604,10067996,0,243110,0,0,3052362,0,858689.03,10069128.33
2005,858562,10067936,0,243108,0,0,3052361,0,858686.68,10069103.49
2006,858584,10067712,0,243058,0,0,3051739,0,858684.01,10069072.4
2007,858570,10067949,0,243009,0,0,3051135,0,858681.91,10069048.82
2008,858600,10067954,0,243057,0,0,3051733,0,858679.75,10069024.59
2009,858533,10067530,0,243007,0,0,3051123,0,858677.26,10068996.48
2010,858573,10067691,0,243105,0,0,3052332,0,858674.68,10068966.85
2011,858520,10067434,0,243057,0,0,3051721,0,858671.96,10068936.4
2012,858553,10067327,0,243008,0,0,3051110,0,858669.57,10068908.69
2013,858518,10067333,0,243056,0,0,3051715,0,858666.68,10068876.72
2014,858594,10067866,0,243107,0,0,3052325,0,858664.61,10068853.29
2015,858575,10067985,0,243055,0,0,3051709,0,858662.81,10068832.73
2016,858606,10068031,0,243055,0,0,3051709,0,858660.85,10068810.08
2017,858551,10067839,0,243102,0,0,3052307,0,858657.84,10068777.46
2018,858584,10067757,0,243106,0,0,3052313,0,858655.85,10068754.36
2019,858555,10067810,0,243055,0,0,3051697,0,858653.63,10068730.26
2020,858585,10067701,0,243056,0,0,3051679,0,858651.2,10068701.58
2021,858539,10067625,0,243053,0,0,3051685,0,858648.76,10068674.57
2022,858599,10067972,0,243046,0,0,3051666,0,858647.45,10068659.12
2023,858550,10067687,0,243004,0,0,3051069,0,858645.73,10068639.84
2024,858579,10067752,0,243096,0,0,3052265,0,858643.91,10068620.02
2025,858531,10067567,0,243049,0,0,3051667,0,858641.71,10068596.13
2026,858649,10068483,0,243049,0,0,3051648,0,858640.73,10068584.6
2027,858534,10067586,0,243049,0,0,3051648,0,858639.3,10068569.74
2028,858583,10067699,0,243001,0,0,3051038,0,858637.81,10068551.87
2029,858606,10068396,0,243048,0,0,3051642,0,858636.85,10068541.88
2030,858579,10067727,0,243047,0,0,3051648,0,858635.0,10068521.6
2031,858590,10068211,0,243047,0,0,3051630,0,858633.74,10068508.43
2032,858583,10067711,0,242994,0,0,3051001,0,858632.13,10068490.39
2033,858508,10067289,0,243046,0,0,3051624,0,858630.54,10068473.83
2034,858585,10067708,0,242998,0,0,3051014,0,858629.02,10068455.35
2035,858495,10067154,0,243046,0,0,3051618,0,858627.1,10068434.79
2036,858548,10067398,0,243046,0,0,3051618,0,858624.65,10068407.53
2037,858508,10067320,0,243098,0,0,3052235,0,858622.83,10068388.54
2038,858549,10067395,0,243046,0,0,3051612,0,858621.03,10068368.43
2039,858530,10067508,0,242998,0,0,3051013,0,858618.9,10068344.6
2040,858623,10068199,0,243045,0,0,3051606,0,858617.91,10068333.52
2041,858565,10067954,0,243045,0,0,3051606,0,858617.09,10068326.52
2042,858589,10067860,0,243096,0,0,3052216,0,858615.89,10068312.79
2043,858508,10067270,0,242998,0,0,3051002,0,858613.72,10068288.86
2044,858628,10068261,0,243044,0,0,3051594,0,858612.78,10068277.46
2045,858611,10068458,0,243044,0,0,3051594,0,858612.09,10068271.36
2046,858581,10067639,0,242996,0,0,3050977,0,858610.69,10068255.19
2047,858560,10067717,0,243004,0,0,3050978,0,858609.14,10068237.43
2048,858576,10067703,0,243042,0,0,3051582,0,858607.85,10068222.76
2049,858509,10067299,0,243042,0,0,3051582,0,858606.06,10068202.47
2050,858620,10068151,0,243042,0,0,3051582,0,858605.2,10068192.34
2051,858502,10067301,0,243088,0,0,3052180,0,858603.56,10068176.07
2052,858560,10067515,0,243042,0,0,3051576,0,858602.04,10068158.31
2053,858521,10067413,0,242991,0,0,3050959,0,858600.2,10068138.02
2054,858506,10066868,0,243041,0,0,3051569,0,858598.32,10068116.37
2055,858452,10066645,0,243041,0,0,3051569,0,858596.41,10068095.66
2056,858545,10067319,0,243043,0,0,3051576,0,858594.88,10068078.11
2057,858537,10067625,0,243040,0,0,3051557,0,858593.47,10068062.99
2058,858543,10067293,0,243043,0,0,3051570,0,858591.9,10068045.15
2059,858563,10067919,0,243039,0,0,3051545,0,858590.8,10068034.74
2060,858563,10067491,0,242990,0,0,3050935,0,858589.93,10068023.94
2061,858548,10067764,0,243039,0,0,3051539,0,858588.84,10068012.99
2062,858549,10067435,0,243090,0,0,3052156,0,858587.71,10068000.33
2063,858508,10067323,0,243039,0,0,3051533,0,858586.17,10067983.99
2064,858561,10067480,0,243039,0,0,3051533,0,858584.96,10067969.71
2065,858500,10067201,0,242988,0,0,3050922,0,858582.76,10067945.58
2066,858554,10067449,0,243038,0,0,3051527,0,858581.51,10067931.24
2067,858503,10067233,0,243038,0,0,3051527,0,858580.04,10067914.83
2068,858533,10067183,0,243038,0,0,3051527,0,858578.28,10067893.51
2069,858551,10067806,0,243038,0,0,3051527,0,858577.21,10067882.57
2070,858570,10067622,0,243038,0,0,3051527,0,858576.3,10067870.94
2071,858487,10067091,0,243038,0,0,3051527,0,858574.84,10067854.28
2072,858555,10067494,0,243038,0,0,3051527,0,858574.38,10067848.88
2073,858475,10066996,0,243038,0,0,3051527,0,858573.34,10067837.99
2074,858498,10066850,0,243038,0,0,3051527,0,858572.38,10067827.04
2075,858467,10066878,0,243038,0,0,3051527,0,858571.02,10067812.83
2076,858449,10066212,0,242990,0,0,3050917,0,858569.64,10067795.19
2077,858397,10066153,0,243084,0,0,3052125,0,858567.9,10067777.69
2078,858446,10066312,0,243036,0,0,3051515,0,858566.39,10067761.52
2079,858404,10066163,0,243039,0,0,3051522,0,858564.5,10067741.02
2080,858475,10066606,0,243035,0,0,3051503,0,858563.14,10067725.21
2081,858395,10066108,0,243087,0,0,3052132,0,858561.27,10067705.7
2082,858507,10066940,0,243035,0,0,3051497,0,858559.78,10067688.93
2083,858404,10066237,0,243084,0,0,3052101,0,858557.12,10067660.47
2084,858497,10066848,0,243034,0,0,3051491,0,858555.36,10067640.24
2085,858402,10066133,0,243034,0,0,3051491,0,858553.21,10067616.57
2086,858434,10066152,0,243034,0,0,3051491,0,858551.4,10067596.01
2087,858399,10066079,0,242985,0,0,3050874,0,858548.49,10067563.59
2088,858422,10065996,0,243034,0,0,3051485,0,858546.09,10067537.37
2089,858393,10066109,0,243082,0,0,3052089,0,858543.05,10067504.38
2090,858456,10066346,0,243034,0,0,3051479,0,858540.94,10067478.63
2091,858398,10066028,0,242984,0,0,3050863,0,858538.71,10067453.35
2092,858495,10066796,0,243033,0,0,3051473,0,858537.14,10067435.65
2093,858394,10066049,0,243033,0,0,3051473,0,858535.15,10067413.77
2094,858490,10066739,0,243033,0,0,3051473,0,858533.55,10067395.66
2095,858385,10065909,0,242982,0,0,3050857,0,858531.51,10067373.07
2096,858469,10066505,0,243032,0,0,3051467,0,858530.04,10067356.27
2097,858383,10065941,0,243032,0,0,3051467,0,858528.09,10067335.18
2098,858406,10065792,0,243032,0,0,3051467,0,858526.0,10067311.86
2099,858320,10065147,0,242981,0,0,3050850,0,858523.44,10067283.47
2100,858352,10065237,0,243031,0,0,3051460,0,858520.76,10067253.72
2101,858382,10065915,0,243031,0,0,3051460,0,858519.13,10067234.87
2102,858316,10064754,0,242980,0,0,3050850,0,858516.51,10067206.35
2103,858315,10065198,0,243027,0,0,3051455,0,858514.18,10067181.48
2104,858366,10065282,0,242982,0,0,3050831,0,858511.8,10067154.34
2105,858292,10064891,0,243029,0,0,3051435,0,858509.1,10067123.89
2106,858367,10065382,0,243029,0,0,3051435,0,858506.93,10067100.59
2107,858302,10065015,0,243029,0,0,3051435,0,858504.25,10067071.25
2108,858350,10065192,0,243029,0,0,3051435,0,858501.75,10067043.63
2109,858308,10065097,0,243029,0,0,3051435,0,858499.5,10067019.3
2110,858382,10065587,0,243029,0,0,3051435,0,858497.59,10066998.26
2111,858389,10066042,0,243081,0,0,3052058,0,858496.28,10066984.34
2112,858410,10065811,0,243029,0,0,3051429,0,858494.85,10066969.18
2113,858377,10065874,0,243029,0,0,3051429,0,858493.44,10066954.59
2114,858404,10065718,0,242979,0,0,3050806,0,858491.54,10066933.11
2115,858315,10065143,0,243029,0,0,3051411,0,858488.94,10066904.69
2116,858453,10066303,0,243028,0,0,3051410,0,858487.41,10066887.41
2117,858310,10065095,0,243030,0,0,3051409,0,858485.0,10066859.97
2118,858370,10065398,0,243028,0,0,3051398,0,858482.86,10066836.38
2119,858312,10065098,0,243028,0,0,3051398,0,858480.43,10066809.26
2120,858363,10065221,0,242979,0,0,3050794,0,858478.21,10066784.46
2121,858388,10065993,0,243028,0,0,3051392,0,858476.7,10066768.14
2122,858424,10065985,0,243028,0,0,3051392,0,858474.95,10066748.27
2123,858373,10065817,0,243028,0,0,3051392,0,858473.18,10066729.57
2124,858420,10065961,0,243028,0,0,3051392,0,858471.59,10066711.66
2125,858359,10065674,0,243028,0,0,3051392,0,858469.87,10066692.73
2126,858340,10064997,0,243028,0,0,3051392,0,858466.78,10066657.87
2127,858330,10065298,0,242979,0,0,3050782,0,858464.74,10066634.99
2128,858439,10066145,0,243027,0,0,3051386,0,858463.3,10066619.45
2129,858333,10065445,0,243079,0,0,3052003,0,858460.57,10066589.94
2130,858427,10066049,0,243027,0,0,3051380,0,858459.05,10066573.16
2131,858311,10065115,0,243027,0,0,3051380,0,858456.26,10066542.2
2132,858428,10066019,0,243027,0,0,3051380,0,858454.71,10066525.28
2133,858336,10065401,0,243027,0,0,3051380,0,858452.99,10066506.4
2134,858372,10065374,0,243027,0,0,3051380,0,858450.86,10066483.06
2135,858270,10064634,0,243027,0,0,3051380,0,858448.61,10066457.86
2136,858340,10064933,0,242983,0,0,3050770,0,858446.53,10066433.21
2137,858307,10065092,0,243027,0,0,3051387,0,858444.52,10066410.93
2138,858355,10065257,0,243024,0,0,3051362,0,858442.58,10066389.55
2139,858340,10065493,0,243024,0,0,3051362,0,858440.68,10066369.4
2140,858339,10065096,0,243024,0,0,3051362,0,858437.84,10066338.37
2141,858314,10065233,0,243024,0,0,3051362,0,858435.33,10066311.16
2142,858314,10064836,0,243024,0,0,3051362,0,858432.58,10066280.92
2143,858201,10063903,0,243024,0,0,3051362,0,858429.51,10066247.25
2144,858271,10064258,0,242977,0,0,3050745,0,858425.94,10066207.22
2145,858261,10064634,0,243076,0,0,3051978,0,858422.44,10066168.98
2146,858259,10064176,0,243024,0,0,3051349,0,858419.22,10066134.35
2147,858255,10064509,0,242974,0,0,3050739,0,858416.17,10066102.27
2148,858329,10064981,0,243023,0,0,3051343,0,858413.7,10066075.05
2149,858245,10064447,0,242972,0,0,3050733,0,858411.06,10066046.53
2150,858312,10064785,0,242974,0,0,3050751,0,858407.98,10066012.87
2151,858241,10064402,0,243022,0,0,3051331,0,858405.37,10065983.88
2152,858289,10064454,0,242977,0,0,3050715,0,858402.66,10065953.27
2153,858239,10064361,0,243022,0,0,3051325,0,858399.84,10065922.75
2154,858339,10065082,0,243022,0,0,3051325,0,858398.17,10065904.89
2155,858304,10065088,0,243022,0,0,3051325,0,858396.69,10065889.32
2156,858316,10064792,0,243022,0,0,3051325,0,858394.4,10065864.05
2157,858181,10063715,0,243071,0,0,3051930,0,858390.84,10065824.95
2158,858233,10063916,0,243069,0,0,3051929,0,858387.74,10065791.18
2159,858192,10063811,0,243021,0,0,3051312,0,858384.03,10065750.1
2160,858267,10064330,0,243068,0,0,3051898,0,858381.07,10065718.49
2161,858244,10064397,0,243020,0,0,3051306,0,858378.03,10065684.82
2162,858185,10063308,0,242968,0,0,3050683,0,858374.39,10065643.55
2163,858179,10063669,0,243019,0,0,3051300,0,858371.1,10065607.01
2164,858258,10064145,0,243019,0,0,3051300,0,858368.07,10065573.66
2165,858226,10064182,0,243019,0,0,3051300,0,858365.33,10065543.47
2166,858194,10063404,0,243020,0,0,3051283,0,858361.73,10065503.02
2167,858228,10064189,0,243019,0,0,3051289,0,858358.98,10065472.58
2168,858246,10064039,0,243019,0,0,3051289,0,858356.11,10065441.14
2169,858197,10063911,0,243070,0,0,3051899,0,858352.57,10065402.19
2170,858293,10064540,0,243019,0,0,3051283,0,858349.8,10065371.37
2171,858145,10063239,0,243019,0,0,3051283,0,858346.38,10065332.85
2172,858236,10063783,0,242975,0,0,3050679,0,858343.19,10065295.74
2173,858130,10063115,0,243019,0,0,3051277,0,858339.74,10065256.93
2174,858225,10063722,0,242970,0,0,3050673,0,858337.01,10065225.65
2175,858166,10063489,0,243019,0,0,3051271,0,858334.0,10065191.76
2176,858258,10064144,0,243019,0,0,3051271,0,858332.09,10065171.08
2177,858213,10064042,0,243019,0,0,3051271,0,858330.25,10065149.97
2178,858206,10063557,0,243019,0,0,3051271,0,858327.85,10065122.42
2179,858212,10064053,0,243019,0,0,3051271,0,858325.93,10065101.32
2180,858259,10064162,0,243019,0,0,3051271,0,858323.77,10065076.88
2181,858142,10063299,0,243067,0,0,3051875,0,858321.24,10065048.79
2182,858189,10063435,0,243067,0,0,3051881,0,858318.06,10065013.74
2183,858156,10063489,0,243065,0,0,3051857,0,858315.58,10064986.26
2184,858235,10063893,0,243017,0,0,3051252,0,858312.96,10064956.71
2185,858184,10063687,0,242964,0,0,3050623,0,858310.78,10064932.25
2186,858184,10063313,0,243016,0,0,3051246,0,858308.28,10064903.86
2187,858237,10064345,0,243016,0,0,3051246,0,858306.66,10064886.52
2188,858263,10064219,0,243016,0,0,3051246,0,858305.07,10064868.75
2189,858188,10063766,0,243016,0,0,3051246,0,858303.02,10064845.32
2190,858206,10063552,0,243016,0,0,3051246,0,858300.52,10064817.38
2191,858154,10063374,0,242966,0,0,3050636,0,858298.08,10064790.84
2192,858207,10063740,0,243004,0,0,3051246,0,858295.2,10064760.28
2193,858196,10063907,0,243015,0,0,3051228,0,858293.22,10064738.86
2194,858192,10063382,0,243015,0,0,3051228,0,858290.24,10064705.29
2195,858202,10063952,0,243015,0,0,3051228,0,858288.41,10064685.72
2196,858235,10063851,0,242966,0,0,3050618,0,858286.07,10064659.18
2197,858230,10064256,0,243014,0,0,3051222,0,858284.54,10064642.33
2198,858234,10063837,0,242962,0,0,3050593,0,858282.82,10064622.78
2199,858197,10063904,0,243014,0,0,3051216,0,858281.59,10064610.35
2200,858194,10063359,0,242966,0,0,3050605,0,858280.01,10064591.57
2201,858247,10064432,0,243014,0,0,3051209,0,858278.66,10064576.74
2202,858290,10064553,0,243014,0,0,3051209,0,858278.4,10064574.73
2203,858249,10064397,0,242966,0,0,3050592,0,858277.74,10064566.72
2204,858362,10065288,0,243013,0,0,3051202,0,858277.7,10064566.78
2205,858240,10064342,0,243065,0,0,3051825,0,858277.18,10064561.29
2206,858328,10064916,0,243013,0,0,3051196,0,858276.79,10064556.63
2207,858237,10064299,0,242962,0,0,3050579,0,858276.14,10064549.47
2208,858295,10064601,0,243062,0,0,3051788,0,858275.59,10064543.56
2209,858248,10064510,0,243058,0,0,3051782,0,858274.99,10064537.69
2210,858242,10063970,0,243011,0,0,3051178,0,858273.59,10064521.52
2211,858199,10063895,0,243060,0,0,3051782,0,858271.69,10064500.05
2212,858264,10064233,0,243011,0,0,3051172,0,858270.23,10064484.27
2213,858202,10063884,0,243011,0,0,3051172,0,858268.48,10064464.37
2214,858229,10063776,0,243013,0,0,3051148,0,858266.73,10064444.95
2215,858251,10064470,0,243011,0,0,3051160,0,858266.09,10064438.22
2216,858258,10064138,0,243011,0,0,3051160,0,858264.14,10064416.57
2217,858190,10063784,0,243011,0,0,3051160,0,858262.94,10064403.46
2218,858189,10063322,0,243011,0,0,3051160,0,858261.13,10064382.7
2219,858141,10063147,0,242962,0,0,3050550,0,858259.42,10064363.19
2220,858191,10063336,0,243011,0,0,3051154,0,858257.7,10064344.34
2221,858202,10063853,0,243011,0,0,3051154,0,858255.84,10064322.94
2222,858241,10063884,0,243011,0,0,3051154,0,858254.01,10064301.93
2223,858135,10063104,0,243011,0,0,3051166,0,858251.63,10064274.8
2224,858186,10063282,0,243010,0,0,3051141,0,858249.29,10064248.01
2225,858104,10062658,0,242963,0,0,3050524,0,858246.74,10064217.85
2226,858191,10063354,0,243061,0,0,3051758,0,858245.25,10064201.42
2227,858134,10063064,0,243059,0,0,3051739,0,858243.29,10064179.08
2228,858213,10063580,0,243008,0,0,3051123,0,858241.03,10064153.43
2229,858188,10063687,0,243008,0,0,3051123,0,858239.58,10064135.85
2230,858186,10063226,0,242958,0,0,3050500,0,858237.17,10064107.62
2231,858186,10063660,0,243007,0,0,3051116,0,858235.92,10064093.07
2232,858168,10063155,0,243007,0,0,3051116,0,858233.32,10064064.43
2233,858146,10063203,0,243007,0,0,3051116,0,858231.42,10064042.45
2234,858249,10064020,0,243007,0,0,3051116,0,858230.19,10064028.91
2235,858158,10063366,0,242955,0,0,3050499,0,858229.07,10064016.23
2236,858243,10063858,0,242958,0,0,3050494,0,858228.1,10064005.48
2237,858189,10063780,0,243056,0,0,3051720,0,858226.92,10063992.36
2238,858233,10063790,0,242954,0,0,3050481,0,858225.7,10063977.69
2239,858264,10064574,0,243003,0,0,3051091,0,858224.94,10063968.5
2240,858231,10063789,0,243003,0,0,3051091,0,858223.86,10063955.43
2241,858175,10063546,0,242952,0,0,3050474,0,858222.47,10063938.56
2242,858282,10064403,0,243002,0,0,3051084,0,858222.15,10063934.23
2243,858220,10064107,0,243002,0,0,3051084,0,858222.34,10063936.27
2244,858203,10063605,0,243049,0,0,3051688,0,858221.66,10063929.74
2245,858200,10063879,0,243002,0,0,3051078,0,858221.05,10063922.19
2246,858263,10064175,0,243002,0,0,3051078,0,858221.09,10063922.18
2247,858145,10063401,0,243040,0,0,3051688,0,858219.99,10063911.1
2248,858201,10063483,0,243001,0,0,3051072,0,858218.71,10063896.12
2249,858183,10063723,0,243001,0,0,3051072,0,858218.09,10063888.88
2250,858254,10064084,0,243001,0,0,3051072,0,858217.51,10063881.87
2251,858152,10063303,0,242953,0,0,3050474,0,858216.62,10063870.88
2252,858251,10064066,0,243001,0,0,3051066,0,858216.24,10063867.0
2253,858150,10063319,0,243052,0,0,3051682,0,858215.35,10063856.58
2254,858191,10063345,0,243000,0,0,3051036,0,858213.87,10063839.21
2255,858213,10064004,0,243000,0,0,3051048,0,858212.96,10063828.37
2256,858160,10062981,0,243000,0,0,3051048,0,858211.4,10063810.26
2257,858207,10063970,0,243000,0,0,3051048,0,858211.66,10063812.81
2258,858193,10063333,0,242950,0,0,3050438,0,858211.26,10063806.98
2259,858198,10063891,0,243051,0,0,3051659,0,858211.32,10063807.78
2260,858288,10064448,0,242999,0,0,3051036,0,858211.53,10063808.96
2261,858204,10063957,0,243047,0,0,3051622,0,858211.13,10063804.56
2262,858308,10064671,0,242999,0,0,3051030,0,858212.36,10063818.19
2263,858188,10063840,0,243043,0,0,3051646,0,858212.45,10063819.9
2264,858307,10064644,0,242998,0,0,3051023,0,858212.94,10063824.89
2265,858229,10064192,0,242998,0,0,3051023,0,858212.97,10063824.99
2266,858306,10064629,0,242998,0,0,3051023,0,858214.09,10063837.24
2267,858168,10063425,0,242998,0,0,3051023,0,858213.49,10063829.6
2268,858250,10063988,0,242998,0,0,3051023,0,858213.53,10063829.09
2269,858257,10064473,0,242998,0,0,3051023,0,858214.13,10063834.71
2270,858297,10064553,0,242998,0,0,3051023,0,858214.17,10063834.84
2271,858204,10063819,0,242950,0,0,3050437,0,858214.76,10063840.64
2272,858199,10063406,0,242997,0,0,3051017,0,858214.39,10063836.87
2273,858177,10063477,0,242948,0,0,3050400,0,858214.86,10063840.49
2274,858288,10064452,0,242996,0,0,3051010,0,858215.49,10063847.79
