,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1864,789093,10014568,0,779945,0,0,9904956,0,789134.79,10015216.67
1865,789055,10014462,0,779951,0,0,9904916,0,789135.08,10015218.25
1866,789105,10014571,0,779954,0,0,9904955,0,789135.19,10015219.21
1867,789043,10014222,0,779941,0,0,9904688,0,789135.16,10015218.09
1868,789103,10014571,0,779959,0,0,9905001,0,789135.38,10015220.55
1869,789060,10014436,0,779959,0,0,9904938,0,789135.67,10015222.46
1870,789091,10014410,0,779952,0,0,9904918,0,789136.83,10015237.18
1871,789074,10014624,0,779980,0,0,9905206,0,789137.41,10015241.64
1872,789108,10014558,0,779970,0,0,9905088,0,789139.02,10015261.46
1873,788906,10012546,0,779812,0,0,9903132,0,789137.63,10015243.56
1874,789106,10014535,0,779967,0,0,9905065,0,789136.02,10015223.13
1875,788903,10012519,0,779782,0,0,9902773,0,789133.65,10015193.51
1876,789097,10014438,0,779960,0,0,9904975,0,789132.22,10015174.73
1877,789022,10014074,0,779929,0,0,9904667,0,789130.3,10015150.85
1878,788934,10012406,0,779780,0,0,9902732,0,789127.23,10015111.6
1879,789046,10014315,0,779954,0,0,9904912,0,789125.63,10015091.66
1880,789076,10014160,0,779956,0,0,9904912,0,789124.01,10015070.38
1881,789042,10014247,0,779951,0,0,9904847,0,789122.27,10015048.23
1882,789025,10013502,0,779871,0,0,9903833,0,789119.91,10015018.07
1883,789021,10013965,0,779930,0,0,9904567,0,789118.53,10014996.11
1884,789049,10014046,0,779912,0,0,9904590,0,789118.09,10014992.55
1885,789040,10014240,0,779949,0,0,9904842,0,789117.26,10014982.03
1886,789047,10014045,0,779910,0,0,9904589,0,789115.47,10014960.67
1887,789033,10014132,0,779942,0,0,9904734,0,789113.7,10014937.75
1888,789045,10014024,0,779908,0,0,9904568,0,789111.9,10014916.16
1889,789009,10013986,0,779918,0,0,9904588,0,789110.15,10014894.82
1890,789039,10013978,0,779904,0,0,9904526,0,789108.19,10014872.82
1891,789012,10013927,0,779921,0,0,9904529,0,789106.74,10014851.98
1892,789079,10014230,0,779947,0,0,9904788,0,789105.34,10014834.81
1893,788876,10012176,0,779757,0,0,9902450,0,789102.3,10014795.87
1894,789076,10014179,0,779942,0,0,9904742,0,789101.03,10014777.6
1895,789001,10013820,0,779912,0,0,9904439,0,789099.16,10014754.51
1896,789058,10013965,0,779922,0,0,9904524,0,789098.11,10014741.83
1897,789016,10013928,0,779926,0,0,9904545,0,789096.51,10014721.71
1898,789061,10014012,0,779930,0,0,9904587,0,789094.85,10014701.2
1899,788854,10011907,0,779748,0,0,9902341,0,789091.81,10014661.89
1900,789039,10013798,0,779905,0,0,9904375,0,789090.16,10014640.9
1901,788991,10013601,0,779902,0,0,9904233,0,789088.2,10014615.89
1902,789052,10013907,0,779917,0,0,9904482,0,789086.52,10014594.76
1903,789021,10014006,0,779933,0,0,9904642,0,789085.49,10014577.5
1904,789031,10013589,0,779896,0,0,9904168,0,789083.91,10014555.49
1905,789003,10013780,0,779915,0,0,9904420,0,789083.23,10014546.88
1906,789049,10013835,0,779914,0,0,9904418,0,789083.18,10014546.11
1907,788995,10013728,0,779908,0,0,9904374,0,789081.49,10014525.34
1908,789024,10013515,0,779891,0,0,9904104,0,789079.82,10014502.99
1909,788847,10011843,0,779731,0,0,9902153,0,789076.85,10014465.27
1910,788969,10012848,0,779837,0,0,9903442,0,789074.45,10014435.56
1911,788838,10011730,0,779730,0,0,9902140,0,789071.49,10014396.93
1912,789044,10013806,0,779914,0,0,9904410,0,789069.96,10014378.32
1913,788991,10013621,0,779903,0,0,9904276,0,789068.41,10014358.6
1914,789036,10013673,0,779903,0,0,9904277,0,789068.2,10014356.25
1915,788978,10013487,0,779891,0,0,9904148,0,789067.23,10014344.52
1916,788998,10013417,0,779867,0,0,9904025,0,789065.16,10014321.07
1917,788952,10013364,0,779865,0,0,9904025,0,789063.51,10014300.16
1918,789009,10013433,0,779880,0,0,9904045,0,789061.53,10014276.63
1919,788914,10012619,0,779827,0,0,9903280,0,789059.38,10014248.52
1920,789009,10013386,0,779876,0,0,9903990,0,789057.75,10014228.1
1921,788968,10013372,0,779881,0,0,9904033,0,789056.92,10014218.21
1922,789014,10013429,0,779881,0,0,9904033,0,789055.1,10014196.04
1923,788830,10011610,0,779743,0,0,9902271,0,789051.95,10014156.44
1924,789017,10013402,0,779884,0,0,9904006,0,789050.41,10014136.31
1925,788965,10013328,0,779878,0,0,9903989,0,789049.45,10014124.9
1926,789025,10013513,0,779892,0,0,9904117,0,789047.82,10014104.74
1927,788976,10013435,0,779889,0,0,9904096,0,789046.54,10014086.44
1928,788863,10011483,0,779710,0,0,9901850,0,789043.23,10014045.31
1929,788975,10013390,0,779888,0,0,9904053,0,789043.19,10014044.56
1930,789027,10013533,0,779896,0,0,9904143,0,789041.83,10014026.75
1931,788967,10013301,0,779880,0,0,9903964,0,789040.04,10014004.54
1932,788988,10013130,0,779855,0,0,9903736,0,789038.2,10013982.09
1933,788974,10013370,0,779887,0,0,9904033,0,789036.68,10013962.36
1934,788980,10013159,0,779851,0,0,9903773,0,789034.67,10013939.53
1935,788931,10012822,0,779844,0,0,9903485,0,789032.84,10013915.6
1936,788938,10012386,0,779805,0,0,9902992,0,789030.5,10013886.14
1937,788972,10013342,0,779885,0,0,9904005,0,789029.17,10013869.49
1938,788846,10011274,0,779695,0,0,9901667,0,789025.8,10013827.55
1939,788961,10013228,0,779874,0,0,9903893,0,789024.55,10013809.38
1940,789005,10013260,0,779872,0,0,9903868,0,789022.95,10013789.16
1941,788966,10013272,0,779879,0,0,9903937,0,789021.53,10013770.84
1942,788966,10012755,0,779833,0,0,9903363,0,789019.79,10013747.9
1943,788948,10013096,0,779861,0,0,9903761,0,789018.51,10013729.89
1944,788975,10012979,0,779846,0,0,9903595,0,789016.69,10013708.06
1945,788927,10012781,0,779841,0,0,9903450,0,789014.94,10013686.06
1946,788972,10012918,0,779841,0,0,9903532,0,789013.3,10013666.77
1947,788944,10012990,0,779857,0,0,9903659,0,789012.39,10013655.38
1948,788955,10012838,0,779823,0,0,9903452,0,789010.33,10013631.5
1949,788954,10013102,0,779867,0,0,9903773,0,789008.78,10013611.84
1950,788974,10012915,0,779842,0,0,9903531,0,789008.66,10013610.72
1951,788941,10012966,0,779854,0,0,9903639,0,789007.41,10013592.57
1952,788967,10012860,0,779838,0,0,9903488,0,789007.21,10013591.08
1953,788914,10012703,0,779827,0,0,9903384,0,789005.62,10013571.12
1954,788930,10012731,0,779801,0,0,9903365,0,789003.65,10013550.11
1955,788911,10012656,0,779825,0,0,9903343,0,789002.14,10013529.87
1956,788955,10012609,0,779826,0,0,9903243,0,789000.14,10013505.21
1957,788894,10012616,0,779809,0,0,9903305,0,788998.41,10013485.21
1958,788980,10012908,0,779850,0,0,9903540,0,788996.7,10013463.99
1959,788857,10011852,0,779771,0,0,9902539,0,788995.58,10013449.59
1960,788810,10010809,0,779664,0,0,9901237,0,788992.53,10013411.71
1961,788925,10012723,0,779839,0,0,9903419,0,788990.88,10013390.71
1962,788945,10012620,0,779817,0,0,9903269,0,788988.98,10013368.22
1963,788888,10012486,0,779803,0,0,9903188,0,788987.15,10013346.62
1964,788973,10012798,0,779844,0,0,9903445,0,788985.95,10013328.92
1965,788913,10012544,0,779829,0,0,9903248,0,788984.53,10013309.74
1966,788969,10012754,0,779840,0,0,9903401,0,788983.17,10013291.57
1967,788869,10012416,0,779785,0,0,9903122,0,788981.43,10013273.51
1968,788914,10012471,0,779785,0,0,9903122,0,788979.54,10013252.51
1969,788886,10012330,0,779803,0,0,9903042,0,788977.8,10013231.45
1970,788935,10012425,0,779806,0,0,9903080,0,788976.24,10013211.6
1971,788903,10012427,0,779820,0,0,9903143,0,788974.53,10013189.63
1972,788951,10012527,0,779823,0,0,9903186,0,788972.96,10013169.32
1973,788827,10011457,0,779743,0,0,9902171,0,788972.17,10013158.43
1974,788936,10012426,0,779810,0,0,9903089,0,788970.47,10013137.34
1975,788868,10012211,0,779784,0,0,9902925,0,788970.12,10013134.26
1976,788947,10012452,0,779819,0,0,9903111,0,788968.62,10013114.4
1977,788878,10012224,0,779795,0,0,9902942,0,788967.18,10013095.9
1978,788931,10012341,0,779804,0,0,9903006,0,788967.15,10013095.25
1979,788870,10012109,0,779789,0,0,9902843,0,788965.39,10013073.19
1980,788939,10012353,0,779811,0,0,9903030,0,788964.02,10013055.12
1981,788867,10012137,0,779786,0,0,9902883,0,788962.27,10013034.02
1982,788841,10011123,0,779715,0,0,9901814,0,788960.43,10013010.23
1983,788729,10010254,0,779633,0,0,9900820,0,788957.51,10012973.12
1984,788941,10012386,0,779816,0,0,9903089,0,788956.43,10012956.52
1985,788764,10010692,0,779687,0,0,9901466,0,788953.67,10012921.04
1986,788911,10012091,0,779786,0,0,9902801,0,788952.31,10012901.5
1987,788837,10012002,0,779760,0,0,9902782,0,788950.35,10012880.2
1988,788929,10012192,0,779804,0,0,9902908,0,788949.19,10012861.88
1989,788842,10011895,0,779765,0,0,9902681,0,788947.52,10012840.97
1990,788889,10011959,0,779766,0,0,9902682,0,788946.02,10012820.78
1991,788869,10011972,0,779792,0,0,9902760,0,788944.59,10012801.23
1992,788905,10011979,0,779782,0,0,9902704,0,788942.85,10012778.72
1993,788872,10012040,0,779795,0,0,9902830,0,788942.81,10012777.36
1994,788922,10012125,0,779798,0,0,9902850,0,788941.27,10012756.82
1995,788853,10011867,0,779777,0,0,9902659,0,788939.79,10012737.29
1996,788911,10012009,0,779789,0,0,9902743,0,788938.32,10012717.73
1997,788836,10011694,0,779763,0,0,9902516,0,788936.52,10012695.39
1998,788899,10011920,0,779778,0,0,9902662,0,788934.9,10012674.47
1999,788852,10011795,0,779779,0,0,9902617,0,788934.88,10012673.35
2000,788888,10011792,0,779768,0,0,9902537,0,788933.37,10012653.29
2001,788828,10011695,0,779755,0,0,9902517,0,788931.74,10012634.23
2002,788876,10011774,0,779755,0,0,9902517,0,788929.98,10012612.9
2003,788676,10009633,0,779605,0,0,9900461,0,788926.53,10012569.17
2004,788601,10007961,0,779485,0,0,9898760,0,788922.23,10012512.89
2005,788685,10009578,0,779617,0,0,9900458,0,788919.05,10012470.87
2006,788733,10009655,0,779616,0,0,9900456,0,788915.89,10012429.07
2007,788698,10009679,0,779630,0,0,9900563,0,788912.92,10012388.58
2008,788755,10009850,0,779640,0,0,9900675,0,788910.23,10012351.93
2009,788657,10009386,0,779590,0,0,9900289,0,788908.33,10012327.36
2010,788745,10009741,0,779632,0,0,9900584,0,788906.09,10012296.29
2011,788653,10009366,0,779588,0,0,9900287,0,788904.24,10012272.65
2012,788742,10009721,0,779630,0,0,9900566,0,788901.22,10012231.8
2013,788562,10007995,0,779499,0,0,9898920,0,788896.93,10012175.54
2014,788735,10009627,0,779622,0,0,9900470,0,788893.92,10012135.08
2015,788525,10007538,0,779441,0,0,9898222,0,788889.39,10012075.59
2016,788681,10009383,0,779571,0,0,9900234,0,788886.22,10012035.25
2017,788591,10008331,0,779546,0,0,9899491,0,788882.61,10011984.92
2018,788721,10009515,0,779613,0,0,9900370,0,788879.73,10011945.74
2019,788689,10009599,0,779605,0,0,9900287,0,788877.48,10011915.54
2020,788723,10009492,0,779614,0,0,9900351,0,788874.62,10011876.6
2021,788526,10007527,0,779462,0,0,9898460,0,788870.2,10011818.15
2022,788687,10009235,0,779576,0,0,9900096,0,788866.93,10011776.21
2023,788652,10009177,0,779589,0,0,9900116,0,788865.15,10011751.88
2024,788700,10009255,0,779589,0,0,9900116,0,788861.98,10011710.41
2025,788548,10007814,0,779485,0,0,9898753,0,788857.81,10011655.27
2026,788708,10009300,0,779600,0,0,9900171,0,788854.64,10011613.14
2027,788778,10010672,0,779715,0,0,9901617,0,788852.66,10011585.51
2028,788811,10010672,0,779706,0,0,9901555,0,788852.14,10011577.4
2029,788776,10010683,0,779718,0,0,9901684,0,788850.15,10011550.33
2030,788793,10010546,0,779688,0,0,9901471,0,788847.81,10011520.46
2031,788751,10010329,0,779693,0,0,9901330,0,788845.65,10011490.74
2032,788792,10010428,0,779686,0,0,9901351,0,788843.69,10011463.72
2033,788756,10010452,0,779698,0,0,9901453,0,788841.51,10011434.54
2034,788826,10010749,0,779720,0,0,9901672,0,788839.97,10011410.44
2035,788745,10010261,0,779688,0,0,9901266,0,788838.11,10011384.83
2036,788808,10010544,0,779703,0,0,9901473,0,788836.81,10011366.41
2037,788690,10009572,0,779633,0,0,9900581,0,788833.99,10011328.71
2038,788774,10010342,0,779668,0,0,9901273,0,788833.27,10011319.39
2039,788724,10010252,0,779668,0,0,9901273,0,788830.9,10011289.63
2040,788780,10010269,0,779675,0,0,9901212,0,788828.65,10011259.72
2041,788752,10010365,0,779699,0,0,9901398,0,788826.51,10011230.65
2042,788806,10010501,0,779701,0,0,9901444,0,788824.91,10011208.11
2043,788739,10010261,0,779684,0,0,9901290,0,788822.82,10011179.76
2044,788789,10010285,0,779684,0,0,9901228,0,788820.96,10011152.82
2045,788750,10010345,0,779696,0,0,9901378,0,788819.19,10011128.46
2046,788791,10010359,0,779690,0,0,9901314,0,788817.38,10011102.87
2047,788758,10010436,0,779704,0,0,9901473,0,788815.52,10011077.33
2048,788766,10010087,0,779662,0,0,9901040,0,788813.63,10011049.82
2049,788715,10010059,0,779661,0,0,9901100,0,788811.24,10011019.39
2050,788770,10010125,0,779666,0,0,9901080,0,788809.2,10010991.49
2051,788725,10010080,0,779671,0,0,9901121,0,788807.04,10010962.63
2052,788625,10008261,0,779505,0,0,9899006,0,788803.62,10010916.64
2053,788712,10010016,0,779659,0,0,9901060,0,788801.6,10010889.77
2054,788783,10010229,0,779681,0,0,9901189,0,788800.13,10010864.75
2055,788739,10010211,0,779686,0,0,9901255,0,788798.41,10010840.3
2056,788759,10009997,0,779656,0,0,9900955,0,788796.45,10010814.18
2057,788709,10009887,0,779656,0,0,9900931,0,788794.6,10010786.89
2058,788707,10009229,0,779604,0,0,9900187,0,788791.87,10010750.1
2059,788735,10010133,0,779682,0,0,9901177,0,788790.65,10010732.91
2060,788771,10010084,0,779668,0,0,9901042,0,788790.26,10010725.66
2061,788690,10009561,0,779637,0,0,9900605,0,788787.91,10010694.04
2062,788773,10010085,0,779671,0,0,9901045,0,788786.19,10010668.69
2063,788556,10007944,0,779489,0,0,9898800,0,788782.87,10010623.27
2064,788778,10010152,0,779677,0,0,9901114,0,788780.92,10010596.81
2065,788715,10009888,0,779663,0,0,9900934,0,788778.94,10010570.25
2066,788767,10010017,0,779665,0,0,9900977,0,788776.92,10010542.88
2067,788704,10009803,0,779652,0,0,9900849,0,788775.27,10010516.75
2068,788763,10009974,0,779661,0,0,9900934,0,788773.76,10010491.78
2069,788714,10009909,0,779663,0,0,9900957,0,788772.04,10010467.57
2070,788746,10009760,0,779644,0,0,9900720,0,788770.15,10010440.92
2071,788545,10007791,0,779477,0,0,9898647,0,788766.57,10010394.56
2072,788577,10007677,0,779477,0,0,9898647,0,788762.83,10010346.06
2073,788678,10009497,0,779642,0,0,9900741,0,788761.34,10010326.46
2074,788757,10009872,0,779656,0,0,9900848,0,788759.55,10010300.92
2075,788664,10009262,0,779629,0,0,9900514,0,788757.51,10010271.43
2076,788746,10009762,0,779646,0,0,9900742,0,788755.5,10010244.53
2077,788688,10009575,0,779653,0,0,9900829,0,788753.6,10010218.04
2078,788727,10009574,0,779628,0,0,9900574,0,788751.56,10010190.37
2079,788666,10009360,0,779633,0,0,9900636,0,788749.52,10010162.88
2080,788746,10009749,0,779648,0,0,9900767,0,788747.59,10010136.84
2081,788653,10009112,0,779621,0,0,9900406,0,788745.45,10010106.59
2082,788699,10009448,0,779602,0,0,9900468,0,788744.03,10010089.84
2083,788698,10009676,0,779635,0,0,9900592,0,788743.72,10010084.06
2084,788609,10008055,0,779512,0,0,9899076,0,788740.4,10010040.75
2085,788695,10009671,0,779632,0,0,9900588,0,788739.71,10010030.54
2086,788706,10009372,0,779610,0,0,9900396,0,788737.66,10010003.35
2087,788692,10009627,0,779629,0,0,9900546,0,788736.21,10009979.6
2088,788714,10009379,0,779620,0,0,9900415,0,788734.06,10009951.47
2089,788691,10009617,0,779628,0,0,9900546,0,788732.55,10009928.69
2090,788574,10007638,0,779448,0,0,9898300,0,788729.4,10009885.48
2091,788680,10009440,0,779617,0,0,9900371,0,788727.51,10009860.16
2092,788566,10007563,0,779446,0,0,9898279,0,788724.12,10009816.0
2093,788681,10009520,0,779619,0,0,9900458,0,788722.21,10009790.8
2094,788556,10007418,0,779444,0,0,9898257,0,788718.55,10009743.73
2095,788662,10009227,0,779600,0,0,9900168,0,788716.64,10009717.33
2096,788672,10008849,0,779548,0,0,9899525,0,788714.25,10009685.73
2097,788650,10009197,0,779588,0,0,9900140,0,788712.39,10009660.76
2098,788690,10009164,0,779599,0,0,9900240,0,788710.3,10009633.2
2099,788672,10009378,0,779612,0,0,9900343,0,788708.5,10009609.03
2100,788674,10009085,0,779583,0,0,9900179,0,788706.36,10009581.96
2101,788654,10009206,0,779595,0,0,9900179,0,788704.62,10009557.07
2102,788711,10009361,0,779620,0,0,9900461,0,788702.97,10009532.94
2103,788638,10009139,0,779578,0,0,9900116,0,788702.59,10009528.0
2104,788676,10008986,0,779586,0,0,9900092,0,788703.34,10009538.25
2105,788641,10008989,0,779583,0,0,9899972,0,788702.9,10009532.36
2106,788671,10008943,0,779582,0,0,9900053,0,788702.28,10009525.24
2107,788657,10009205,0,779599,0,0,9900202,0,788701.87,10009520.5
2108,788559,10007468,0,779421,0,0,9898000,0,788699.91,10009496.68
2109,788653,10009201,0,779599,0,0,9900223,0,788699.87,10009494.83
2110,788696,10009160,0,779608,0,0,9900292,0,788699.38,10009489.02
2111,788629,10008988,0,779573,0,0,9900009,0,788699.14,10009485.24
2112,788688,10009067,0,779600,0,0,9900202,0,788698.6,10009478.7
2113,788489,10007101,0,779415,0,0,9897913,0,788697.87,10009469.76
2114,788659,10008770,0,779572,0,0,9899924,0,788697.11,10009461.19
2115,788663,10009286,0,779591,0,0,9900116,0,788698.49,10009478.67
2116,788689,10009160,0,779569,0,0,9899904,0,788698.57,10009476.44
2117,788588,10008304,0,779516,0,0,9899139,0,788698.54,10009476.17
2118,788661,10008827,0,779559,0,0,9899790,0,788697.94,10009469.29
2119,788636,10009015,0,779565,0,0,9899852,0,788697.41,10009463.45
2120,788707,10009325,0,779577,0,0,9899914,0,788697.25,10009461.78
2121,788502,10007273,0,779431,0,0,9898112,0,788697.01,10009459.24
2122,788692,10009122,0,779591,0,0,9900089,0,788697.06,10009458.11
2123,788614,10008924,0,779543,0,0,9899765,0,788696.68,10009455.58
2124,788677,10008982,0,779578,0,0,9899955,0,788696.45,10009452.85
2125,788629,10008901,0,779558,0,0,9899744,0,788697.26,10009463.72
2126,788647,10008759,0,779550,0,0,9899742,0,788696.65,10009458.31
2127,788634,10008888,0,779563,0,0,9899739,0,788695.21,10009440.47
2128,788667,10008821,0,779567,0,0,9899806,0,788693.77,10009421.96
2129,788644,10009036,0,779574,0,0,9899895,0,788692.45,10009405.49
2130,788859,10011200,0,779759,0,0,9902187,0,788693.11,10009412.03
2131,788783,10010983,0,779714,0,0,9901844,0,788693.43,10009418.57
2132,788886,10011514,0,779755,0,0,9902121,0,788694.37,10009429.43
2133,788811,10011145,0,779742,0,0,9902008,0,788694.92,10009436.36
2134,788830,10010910,0,779731,0,0,9901901,0,788694.96,10009437.97
2135,788730,10010086,0,779661,0,0,9900951,0,788694.81,10009436.22
2136,788838,10010980,0,779741,0,0,9901977,0,788695.11,10009440.58
2137,788809,10011107,0,779740,0,0,9901974,0,788696.3,10009455.93
2138,788807,10010650,0,779708,0,0,9901645,0,788696.63,10009459.01
2139,788805,10011043,0,779736,0,0,9901912,0,788697.44,10009466.92
2140,788810,10010744,0,779711,0,0,9901741,0,788697.74,10009471.67
2141,788791,10010862,0,779723,0,0,9901737,0,788698.13,10009476.64
2142,788840,10010957,0,779741,0,0,9901960,0,788698.47,10009481.2
2143,788799,10010963,0,779732,0,0,9901844,0,788699.07,10009488.22
2144,788834,10010974,0,779707,0,0,9901611,0,788699.52,10009495.11
2145,788789,10010866,0,779722,0,0,9901759,0,788699.91,10009500.32
2146,788663,10008770,0,779547,0,0,9899559,0,788698.63,10009484.43
2147,788763,10010606,0,779698,0,0,9901511,0,788698.68,10009486.13
2148,788818,10010729,0,779725,0,0,9901765,0,788699.2,10009492.55
2149,788760,10010564,0,779694,0,0,9901469,0,788699.65,10009497.6
2150,788692,10009126,0,779597,0,0,9900160,0,788698.87,10009487.61
2151,788688,10009568,0,779622,0,0,9900475,0,788698.5,10009482.49
2152,788791,10010457,0,779695,0,0,9901491,0,788700.16,10009504.45
2153,788769,10010596,0,779704,0,0,9901513,0,788700.73,10009510.25
2154,788648,10008625,0,779536,0,0,9899440,0,788699.38,10009494.21
2155,788741,10010524,0,779678,0,0,9901453,0,788699.4,10009497.34
2156,788822,10010788,0,779695,0,0,9901454,0,788700.03,10009505.25
2157,788772,10010625,0,779709,0,0,9901556,0,788700.66,10009512.63
2158,788798,10010476,0,779705,0,0,9901536,0,788701.57,10009525.1
2159,788780,10010729,0,779717,0,0,9901670,0,788702.02,10009531.06
2160,788787,10010317,0,779694,0,0,9901385,0,788702.18,10009533.39
2161,788763,10010526,0,779700,0,0,9901469,0,788702.91,10009543.04
2162,788803,10010526,0,779712,0,0,9901604,0,788703.21,10009547.45
2163,788725,10010268,0,779662,0,0,9901219,0,788704.9,10009570.69
2164,788769,10010174,0,779677,0,0,9901258,0,788704.81,10009570.91
2165,788748,10010373,0,779689,0,0,9901344,0,788705.14,10009575.76
2166,788767,10010021,0,779676,0,0,9901118,0,788705.14,10009575.8
2167,788752,10010389,0,779694,0,0,9901368,0,788705.62,10009581.66
2168,788817,10010672,0,779696,0,0,9901391,0,788706.16,10009588.64
2169,788716,10010136,0,779658,0,0,9901116,0,788706.18,10009590.91
2170,788775,10010225,0,779669,0,0,9901134,0,788706.47,10009595.56
2171,788651,10009108,0,779593,0,0,9900088,0,788707.53,10009608.73
2172,788760,10009938,0,779655,0,0,9900859,0,788709.36,10009631.34
2173,788859,10011648,0,779801,0,0,9902641,0,788711.17,10009652.85
2174,788909,10011941,0,779804,0,0,9902874,0,788712.69,10009673.54
2175,788895,10012129,0,779839,0,0,9903134,0,788715.0,10009702.21
2176,788768,10010037,0,779650,0,0,9900797,0,788715.22,10009704.96
2177,788891,10012088,0,779837,0,0,9903110,0,788717.25,10009730.09
2178,788898,10011725,0,779795,0,0,9902689,0,788718.96,10009751.6
2179,788841,10011449,0,779792,0,0,9902535,0,788720.71,10009772.49
2180,788918,10011909,0,779822,0,0,9902937,0,788722.43,10009794.09
2181,788872,10011855,0,779822,0,0,9902939,0,788724.62,10009821.52
2182,788914,10011865,0,779818,0,0,9902893,0,788726.77,10009845.69
2183,788878,10011899,0,779828,0,0,9902983,0,788728.57,10009867.92
2184,788886,10011572,0,779789,0,0,9902598,0,788731.34,10009903.09
2185,788835,10011458,0,779785,0,0,9902542,0,788732.74,10009920.96
2186,788814,10010566,0,779717,0,0,9901592,0,788733.82,10009932.9
2187,788874,10011828,0,779824,0,0,9902912,0,788735.64,10009954.91
2188,788801,10010471,0,779707,0,0,9901503,0,788736.51,10009965.83
2189,788769,10010604,0,779719,0,0,9901690,0,788737.29,10009975.7
2190,788821,10010722,0,779726,0,0,9901754,0,788739.76,10010006.54
2191,788776,10010667,0,779726,0,0,9901755,0,788740.72,10010018.81
2192,788782,10010446,0,779687,0,0,9901480,0,788742.88,10010047.64
2193,788724,10010410,0,779674,0,0,9901500,0,788743.31,10010056.54
2194,788812,10010592,0,779716,0,0,9901626,0,788745.87,10010088.28
2195,788754,10010449,0,779704,0,0,9901541,0,788746.79,10010100.5
2196,788737,10009673,0,779644,0,0,9900715,0,788747.44,10010108.74
2197,788732,10010101,0,779682,0,0,9901195,0,788748.26,10010117.78
2198,788783,10010366,0,779690,0,0,9901410,0,788749.19,10010129.8
2199,788767,10010571,0,779718,0,0,9901667,0,788750.14,10010141.73
2200,788803,10010514,0,779708,0,0,9901554,0,788751.43,10010156.02
2201,788753,10010415,0,779704,0,0,9901511,0,788752.42,10010168.11
2202,788778,10010281,0,779682,0,0,9901319,0,788753.09,10010177.31
2203,788732,10010226,0,779683,0,0,9901322,0,788754.03,10010188.18
2204,788757,10010179,0,779663,0,0,9901221,0,788754.84,10010200.11
2205,788590,10008387,0,779522,0,0,9899250,0,788754.33,10010194.09
2206,788748,10010216,0,779653,0,0,9901262,0,788755.1,10010206.82
2207,788744,10010304,0,779696,0,0,9901410,0,788755.97,10010217.81
2208,788788,10010315,0,779693,0,0,9901365,0,788758.26,10010246.28
2209,788723,10010108,0,779675,0,0,9901218,0,788758.96,10010255.35
2210,788802,10010474,0,779707,0,0,9901526,0,788760.02,10010268.49
2211,788749,10010367,0,779701,0,0,9901477,0,788761.22,10010282.28
2212,788762,10009973,0,779668,0,0,9901027,0,788761.96,10010291.34
2213,788720,10010041,0,779672,0,0,9901151,0,788764.27,10010320.74
2214,788767,10010114,0,779674,0,0,9901170,0,788765.35,10010334.18
2215,788702,10009727,0,779654,0,0,9900837,0,788765.74,10010338.59
2216,788778,10010184,0,779685,0,0,9901240,0,788766.63,10010348.83
2217,788703,10009857,0,779655,0,0,9900967,0,788767.78,10010364.36
2218,788769,10010118,0,779676,0,0,9901174,0,788768.86,10010377.27
2219,788734,10010155,0,779686,0,0,9901265,0,788769.84,10010388.67
2220,788768,10010056,0,779673,0,0,9901108,0,788770.45,10010395.98
2221,788733,10010133,0,779685,0,0,9901243,0,788772.76,10010424.58
2222,788766,10010053,0,779672,0,0,9901107,0,788773.5,10010433.89
2223,788726,10010065,0,779678,0,0,9901175,0,788774.62,10010445.3
2224,788752,10009862,0,779657,0,0,9900914,0,788775.37,10010454.1
2225,788711,10009910,0,779663,0,0,9901020,0,788776.19,10010464.19
2226,788758,10009923,0,779664,0,0,9900977,0,788777.3,10010475.83
2227,788708,10009867,0,779660,0,0,9900977,0,788778.04,10010485.62
2228,788735,10009635,0,779640,0,0,9900687,0,788778.72,10010493.76
2229,788558,10007982,0,779483,0,0,9898758,0,788777.86,10010483.22
2230,788750,10009854,0,779657,0,0,9900915,0,788776.77,10010469.76
2231,788706,10009840,0,779659,0,0,9900959,0,788776.0,10010458.33
2232,788747,10009828,0,779654,0,0,9900895,0,788774.61,10010441.47
2233,788691,10009685,0,779645,0,0,9900810,0,788773.41,10010426.87
2234,788711,10009383,0,779620,0,0,9900454,0,788772.22,10010411.6
2235,788674,10009583,0,779628,0,0,9900708,0,788771.66,10010406.57
2236,788718,10009635,0,779628,0,0,9900708,0,788770.46,10010393.12
2237,788687,10009580,0,779641,0,0,9900705,0,788769.24,10010377.85
2238,788579,10007738,0,779470,0,0,9898614,0,788766.96,10010348.73
2239,788698,10009740,0,779653,0,0,9900880,0,788765.89,10010335.7
2240,788744,10009793,0,779653,0,0,9900883,0,788765.23,10010326.19
2241,788699,10009756,0,779654,0,0,9900904,0,788764.31,10010315.13
2242,788701,10009361,0,779611,0,0,9900459,0,788762.92,10010299.17
2243,788525,10007591,0,779462,0,0,9898525,0,788760.18,10010265.45
2244,788698,10009205,0,779608,0,0,9900306,0,788758.82,10010247.76
2245,788524,10007591,0,779461,0,0,9898507,0,788756.17,10010215.01
2246,788704,10009404,0,779617,0,0,9900521,0,788756.58,10010221.35
2247,788635,10009038,0,779610,0,0,9900438,0,788755.3,10010205.67
2248,788686,10009294,0,779599,0,0,9900420,0,788753.98,10010191.32
