,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1532,736200,10053114,0,736195,0,0,10053060,0,736210.88,10052918.95
1533,735618,10045416,0,735614,0,0,10045363,0,736203.73,10052829.75
1534,735155,10039194,0,735150,0,0,10039140,0,736190.86,10052664.23
1535,735666,10046052,0,735662,0,0,10045999,0,736179.61,10052515.45
1536,735149,10039100,0,735144,0,0,10039046,0,736162.76,10052294.74
1537,735714,10046834,0,735710,0,0,10046781,0,736151.61,10052153.15
1538,735588,10045875,0,735583,0,0,10045821,0,736138.8,10051996.69
1539,735701,10046656,0,735697,0,0,10046603,0,736131.61,10051908.57
1540,735243,10040306,0,735238,0,0,10040252,0,736119.91,10051758.12
1541,735424,10042763,0,735420,0,0,10042710,0,736106.49,10051578.86
1542,735582,10045374,0,735577,0,0,10045320,0,736094.9,10051425.64
1543,735587,10045533,0,735583,0,0,10045480,0,736083.22,10051281.36
1544,735556,10045453,0,735551,0,0,10045399,0,736071.25,10051131.36
1545,735215,10039974,0,735211,0,0,10039921,0,736059.53,10050981.11
1546,735403,10042438,0,735398,0,0,10042384,0,736045.67,10050801.34
1547,735603,10045366,0,735599,0,0,10045313,0,736037.85,10050705.24
1548,735537,10045203,0,735532,0,0,10045149,0,736030.52,10050622.9
1549,735541,10044323,0,735537,0,0,10044270,0,736018.62,10050469.67
1550,735555,10045045,0,735550,0,0,10044991,0,736007.0,10050325.85
1551,735587,10044954,0,735583,0,0,10044901,0,736000.36,10050242.66
1552,735274,10040699,0,735269,0,0,10040645,0,735986.1,10050048.27
1553,735511,10044840,0,735507,0,0,10044787,0,735978.72,10049964.8
1554,735569,10044738,0,735564,0,0,10044684,0,735968.93,10049840.81
1555,735497,10044670,0,735493,0,0,10044617,0,735961.48,10049756.36
1556,735050,10037703,0,735045,0,0,10037649,0,735950.63,10049616.44
1557,735601,10045165,0,735597,0,0,10045112,0,735940.71,10049484.84
1558,736272,10054117,0,736267,0,0,10054063,0,735939.15,10049470.19
1559,735697,10046416,0,735693,0,0,10046363,0,735930.22,10049356.55
1560,735901,10049095,0,735896,0,0,10049041,0,735922.49,10049258.01
1561,735800,10047784,0,735796,0,0,10047731,0,735914.81,10049161.14
1562,736153,10052971,0,736148,0,0,10052917,0,735912.28,10049137.98
1563,736181,10053121,0,736177,0,0,10053068,0,735913.08,10049156.63
1564,736142,10052807,0,736137,0,0,10052753,0,735908.88,10049105.87
1565,736170,10052960,0,736166,0,0,10052907,0,735909.63,10049123.82
1566,736182,10052876,0,736177,0,0,10052822,0,735909.34,10049125.93
1567,736230,10053671,0,736226,0,0,10053618,0,735906.05,10049083.47
1568,736114,10051916,0,736109,0,0,10051862,0,735901.65,10049029.95
1569,735544,10044369,0,735540,0,0,10044316,0,735893.29,10048924.25
1570,735295,10040985,0,735290,0,0,10040931,0,735879.93,10048750.29
1571,735644,10045801,0,735640,0,0,10045748,0,735871.03,10048637.84
1572,735578,10045030,0,735573,0,0,10044976,0,735861.7,10048511.86
1573,735583,10044940,0,735579,0,0,10044887,0,735852.46,10048385.03
1574,735518,10043998,0,735513,0,0,10043944,0,735847.03,10048318.34
1575,735169,10039345,0,735165,0,0,10039292,0,735839.21,10048219.21
1576,735062,10037894,0,735057,0,0,10037840,0,735824.76,10048030.85
1577,735258,10040567,0,735254,0,0,10040514,0,735814.91,10047905.12
1578,735503,10044714,0,735498,0,0,10044660,0,735806.07,10047792.33
1579,735049,10037754,0,735045,0,0,10037701,0,735792.56,10047617.33
1580,735163,10039226,0,735158,0,0,10039172,0,735784.88,10047520.15
1581,735044,10037705,0,735040,0,0,10037652,0,735770.92,10047339.11
1582,735498,10043705,0,735493,0,0,10043651,0,735761.1,10047212.82
1583,735339,10041596,0,735335,0,0,10041543,0,735750.88,10047072.28
1584,735482,10044443,0,735477,0,0,10044389,0,735741.52,10046960.24
1585,735489,10044120,0,735485,0,0,10044067,0,735735.34,10046888.09
1586,735227,10040096,0,735222,0,0,10040042,0,735729.65,10046817.33
1587,734915,10035975,0,734911,0,0,10035922,0,735717.43,10046658.1
1588,734714,10033283,0,734709,0,0,10033229,0,735703.77,10046478.72
1589,735276,10041010,0,735272,0,0,10040957,0,735695.24,10046371.46
1590,735150,10040050,0,735145,0,0,10039996,0,735685.97,10046260.61
1591,734809,10034578,0,734805,0,0,10034525,0,735673.86,10046099.13
1592,735156,10039700,0,735151,0,0,10039646,0,735664.15,10045978.51
1593,735723,10047799,0,735719,0,0,10047746,0,735660.37,10045942.66
1594,735366,10042485,0,735361,0,0,10042431,0,735653.51,10045859.6
1595,735146,10039588,0,735142,0,0,10039535,0,735646.63,10045778.32
1596,735479,10044974,0,735474,0,0,10044920,0,735640.4,10045713.64
1597,735539,10044885,0,735535,0,0,10044832,0,735635.4,10045657.76
1598,735498,10044815,0,735493,0,0,10044761,0,735630.58,10045609.85
1599,735481,10044570,0,735477,0,0,10044517,0,735629.14,10045606.84
1600,735122,10039203,0,735117,0,0,10039149,0,735620.23,10045495.94
1601,735208,10040401,0,735204,0,0,10040348,0,735615.21,10045439.68
1602,735521,10044486,0,735516,0,0,10044432,0,735610.79,10045390.76
1603,735310,10041739,0,735306,0,0,10041686,0,735607.83,10045361.73
1604,735423,10043193,0,735418,0,0,10043139,0,735605.93,10045346.6
1605,735512,10044401,0,735508,0,0,10044348,0,735605.04,10045344.76
1606,735772,10048381,0,735767,0,0,10048327,0,735603.24,10045330.88
1607,735809,10048447,0,735805,0,0,10048394,0,735603.48,10045345.07
1608,735594,10045478,0,735589,0,0,10045424,0,735599.04,10045295.15
1609,735182,10040060,0,735178,0,0,10040007,0,735596.11,10045266.66
1610,735335,10042093,0,735330,0,0,10042039,0,735593.61,10045244.36
1611,735388,10042874,0,735384,0,0,10042821,0,735588.31,10045175.62
1612,735334,10042081,0,735329,0,0,10042027,0,735582.4,10045107.74
1613,735331,10042079,0,735327,0,0,10042026,0,735576.44,10045039.17
1614,735319,10041862,0,735314,0,0,10041808,0,735570.09,10044962.71
1615,735320,10041929,0,735316,0,0,10041876,0,735564.14,10044894.24
1616,735061,10038401,0,735056,0,0,10038347,0,735554.64,10044776.05
1617,735348,10042536,0,735344,0,0,10042483,0,735550.77,10044737.86
1618,735313,10042297,0,735308,0,0,10042243,0,735547.53,10044710.61
1619,734949,10036957,0,734945,0,0,10036904,0,735541.6,10044642.23
1620,735289,10041480,0,735284,0,0,10041426,0,735541.27,10044648.37
1621,735327,10042267,0,735323,0,0,10042214,0,735537.8,10044609.53
1622,735335,10042277,0,735330,0,0,10042223,0,735528.6,10044488.1
1623,735290,10042105,0,735286,0,0,10042052,0,735518.64,10044365.87
1624,735261,10042026,0,735256,0,0,10041972,0,735508.59,10044243.67
1625,735264,10041207,0,735260,0,0,10041154,0,735503.6,10044182.8
1626,735364,10042548,0,735359,0,0,10042494,0,735498.47,10044120.63
1627,734794,10034892,0,734790,0,0,10034839,0,735488.81,10043997.04
1628,735303,10041848,0,735298,0,0,10041794,0,735479.12,10043874.46
1629,735246,10040950,0,735242,0,0,10040897,0,735468.99,10043742.86
1630,735346,10042289,0,735341,0,0,10042235,0,735459.29,10043617.57
1631,735070,10038557,0,735066,0,0,10038504,0,735447.05,10043458.66
1632,735234,10040734,0,735229,0,0,10040680,0,735437.39,10043334.86
1633,734873,10035934,0,734869,0,0,10035881,0,735429.94,10043240.04
1634,734970,10037175,0,734965,0,0,10037121,0,735428.09,10043219.85
1635,735280,10041298,0,735276,0,0,10041245,0,735424.23,10043172.31
1636,735181,10039948,0,735176,0,0,10039894,0,735424.55,10043180.79
1637,735069,10038496,0,735065,0,0,10038443,0,735418.1,10043097.41
1638,735576,10045440,0,735571,0,0,10045386,0,735417.98,10043093.06
1639,735169,10039823,0,735165,0,0,10039770,0,735412.66,10043024.73
1640,735522,10044517,0,735517,0,0,10044463,0,735415.45,10043066.84
1641,735615,10045850,0,735611,0,0,10045797,0,735417.36,10043097.71
1642,735158,10039631,0,735153,0,0,10039577,0,735413.12,10043040.28
1643,735612,10045921,0,735608,0,0,10045868,0,735413.37,10043044.16
1644,735536,10044954,0,735531,0,0,10044900,0,735413.17,10043039.17
1645,735031,10037992,0,735027,0,0,10037939,0,735411.33,10043019.35
1646,735484,10043994,0,735479,0,0,10043940,0,735412.14,10043034.91
1647,735531,10044870,0,735527,0,0,10044817,0,735411.42,10043029.95
1648,735486,10044543,0,735481,0,0,10044489,0,735410.91,10043023.35
1649,735461,10043748,0,735457,0,0,10043695,0,735410.11,10043017.6
1650,735118,10039099,0,735113,0,0,10039045,0,735405.74,10042958.14
1651,735451,10044519,0,735447,0,0,10044466,0,735404.38,10042953.79
1652,735563,10045118,0,735558,0,0,10045064,0,735407.27,10042997.98
1653,735467,10044350,0,735463,0,0,10044297,0,735406.83,10042993.08
1654,735556,10045133,0,735551,0,0,10045079,0,735406.7,10042997.03
1655,735488,10044253,0,735484,0,0,10044200,0,735406.61,10042992.86
1656,735274,10041135,0,735269,0,0,10041081,0,735408.85,10043027.18
1657,735080,10038585,0,735076,0,0,10038532,0,735403.64,10042961.38
1658,735485,10043998,0,735480,0,0,10043944,0,735395.77,10042860.19
1659,735530,10044792,0,735526,0,0,10044739,0,735394.1,10042843.95
1660,735471,10043820,0,735466,0,0,10043766,0,735389.8,10042791.2
1661,735157,10039608,0,735153,0,0,10039555,0,735383.37,10042709.44
1662,735391,10043698,0,735386,0,0,10043644,0,735375.75,10042616.71
1663,735505,10044478,0,735501,0,0,10044425,0,735368.99,10042530.28
1664,735230,10040565,0,735225,0,0,10040511,0,735359.87,10042407.86
1665,735038,10038014,0,735034,0,0,10037961,0,735348.55,10042258.4
1666,734924,10036508,0,734919,0,0,10036454,0,735335.97,10042094.72
1667,735385,10043203,0,735381,0,0,10043150,0,735327.52,10041990.04
1668,734918,10036411,0,734913,0,0,10036357,0,735315.56,10041834.99
1669,735421,10043348,0,735417,0,0,10043295,0,735314.33,10041824.78
1670,735381,10043181,0,735376,0,0,10043127,0,735315.19,10041846.74
1671,735011,10037674,0,735007,0,0,10037621,0,735308.86,10041765.47
1672,735345,10043060,0,735340,0,0,10043006,0,735306.53,10041745.77
1673,735460,10043845,0,735456,0,0,10043792,0,735305.3,10041734.82
1674,734884,10035998,0,734879,0,0,10035944,0,735298.96,10041654.82
1675,735397,10042860,0,735393,0,0,10042807,0,735301.24,10041689.97
1676,735352,10042787,0,735347,0,0,10042733,0,735304.14,10041738.9
1677,735169,10039750,0,735165,0,0,10039697,0,735303.25,10041730.73
1678,734868,10035764,0,734863,0,0,10035710,0,735296.9,10041641.23
1679,735163,10039678,0,735159,0,0,10039625,0,735298.04,10041660.47
1680,734971,10037126,0,734966,0,0,10037072,0,735296.12,10041639.47
1681,734973,10037134,0,734969,0,0,10037081,0,735295.41,10041633.76
1682,735306,10042520,0,735301,0,0,10042466,0,735293.49,10041621.91
1683,735859,10050858,0,735855,0,0,10050805,0,735298.69,10041714.53
1684,735406,10043815,0,735401,0,0,10043761,0,735297.93,10041708.25
1685,735868,10050521,0,735864,0,0,10050468,0,735301.72,10041772.26
1686,735872,10050603,0,735867,0,0,10050549,0,735308.17,10041877.33
1687,735850,10049789,0,735846,0,0,10049736,0,735317.52,10042015.47
1688,735837,10050523,0,735832,0,0,10050469,0,735328.75,10042187.87
1689,735586,10046218,0,735582,0,0,10046165,0,735331.85,10042239.95
1690,735375,10043437,0,735370,0,0,10043383,0,735334.1,10042273.82
1691,735880,10050378,0,735876,0,0,10050325,0,735344.81,10042431.82
1692,735821,10050295,0,735816,0,0,10050241,0,735351.46,10042537.77
1693,735361,10043254,0,735357,0,0,10043201,0,735347.84,10042492.32
1694,735573,10045980,0,735568,0,0,10045926,0,735349.91,10042527.27
1695,735809,10049205,0,735805,0,0,10049152,0,735356.54,10042623.44
1696,735918,10050685,0,735913,0,0,10050631,0,735360.93,10042680.55
1697,736587,10059711,0,736583,0,0,10059658,0,735371.41,10042828.81
1698,736466,10058932,0,736461,0,0,10058878,0,735381.09,10042969.98
1699,736008,10051896,0,736004,0,0,10051843,0,735386.36,10043043.24
1700,736505,10058749,0,736500,0,0,10058695,0,735400.19,10043238.7
1701,736450,10058746,0,736446,0,0,10058693,0,735412.61,10043422.15
1702,736458,10057861,0,736453,0,0,10057807,0,735421.98,10043555.9
1703,735987,10051626,0,735983,0,0,10051573,0,735428.75,10043654.77
1704,736097,10053075,0,736092,0,0,10053021,0,735435.49,10043753.59
1705,736444,10057740,0,736440,0,0,10057687,0,735444.81,10043886.98
1706,735983,10051523,0,735978,0,0,10051469,0,735446.92,10043918.4
1707,736547,10059151,0,736543,0,0,10059098,0,735454.3,10044025.44
1708,736483,10058373,0,736478,0,0,10058319,0,735463.19,10044154.39
1709,735962,10051324,0,735958,0,0,10051271,0,735470.99,10044267.03
1710,736419,10058271,0,736414,0,0,10058217,0,735481.83,10044428.81
1711,736422,10057942,0,736418,0,0,10057889,0,735492.17,10044579.49
1712,736067,10052582,0,736062,0,0,10052528,0,735499.5,10044684.5
1713,736403,10057130,0,736399,0,0,10057077,0,735510.22,10044835.01
1714,736400,10058004,0,736395,0,0,10057950,0,735521.03,10044996.43
1715,736390,10056969,0,736386,0,0,10056916,0,735531.73,10045146.83
1716,736235,10054816,0,736230,0,0,10054762,0,735543.47,10045310.98
1717,736040,10052266,0,736036,0,0,10052213,0,735550.39,10045408.28
1718,736384,10057764,0,736379,0,0,10057710,0,735561.1,10045562.95
1719,735925,10050720,0,735921,0,0,10050667,0,735570.86,10045700.58
1720,736384,10056856,0,736379,0,0,10056802,0,735581.81,10045854.34
1721,736485,10058283,0,736481,0,0,10058230,0,735593.39,10046014.5
1722,736364,10057499,0,736359,0,0,10057445,0,735603.68,10046166.72
1723,735903,10050461,0,735899,0,0,10050408,0,735609.81,10046250.28
1724,735908,10050446,0,735903,0,0,10050392,0,735616.28,10046334.48
1725,736470,10058180,0,736466,0,0,10058127,0,735628.34,10046504.21
1726,736011,10051806,0,736006,0,0,10051752,0,735634.81,10046596.79
1727,736367,10057189,0,736363,0,0,10057136,0,735650.54,10046819.76
1728,736098,10052968,0,736093,0,0,10052914,0,735658.49,10046930.96
1729,735995,10051647,0,735991,0,0,10051594,0,735665.98,10047037.93
1730,735996,10051593,0,735991,0,0,10051539,0,735672.48,10047130.97
1731,735992,10051590,0,735988,0,0,10051537,0,735681.7,10047261.3
1732,736092,10052874,0,736087,0,0,10052820,0,735690.28,10047382.7
1733,736384,10057048,0,736380,0,0,10056995,0,735705.39,10047593.84
1734,736373,10056886,0,736368,0,0,10056832,0,735719.42,10047790.95
1735,736317,10055933,0,736313,0,0,10055880,0,735729.79,10047937.3
1736,735974,10051314,0,735969,0,0,10051260,0,735737.72,10048050.96
1737,736332,10056702,0,736328,0,0,10056649,0,735750.35,10048233.02
1738,736316,10055891,0,736311,0,0,10055837,0,735757.75,10048337.53
1739,736143,10053589,0,736139,0,0,10053536,0,735767.49,10048475.19
1740,735958,10051076,0,735953,0,0,10051022,0,735771.85,10048540.78
1741,736406,10057328,0,736402,0,0,10057275,0,735779.76,10048655.56
1742,735946,10050925,0,735941,0,0,10050871,0,735787.64,10048768.5
1743,736342,10056332,0,736338,0,0,10056279,0,735794.94,10048872.61
1744,735938,10050814,0,735933,0,0,10050760,0,735798.96,10048931.21
1745,736391,10057002,0,736387,0,0,10056949,0,735812.56,10049121.31
1746,735816,10049254,0,735811,0,0,10049200,0,735815.88,10049173.91
1747,735923,10050676,0,735919,0,0,10050623,0,735819.8,10049231.97
1748,735816,10049226,0,735811,0,0,10049172,0,735823.1,10049278.8
1749,736018,10051942,0,736014,0,0,10051889,0,735828.67,10049360.74
1750,735918,10050574,0,735913,0,0,10050520,0,735836.67,10049475.49
1751,736267,10055798,0,736263,0,0,10055745,0,735844.83,10049588.28
1752,736250,10055010,0,736245,0,0,10054956,0,735851.7,10049687.2
1753,736359,10056576,0,736355,0,0,10056523,0,735860.62,10049809.46
1754,735786,10048834,0,735781,0,0,10048780,0,735862.92,10049846.47
1755,736233,10055774,0,736229,0,0,10055721,0,735870.37,10049961.68
1756,736797,10064193,0,736792,0,0,10064139,0,735885.6,10050192.26
1757,736626,10060989,0,736622,0,0,10060936,0,735901.06,10050416.3
1758,736443,10058483,0,736438,0,0,10058429,0,735910.64,10050561.15
1759,736833,10063949,0,736829,0,0,10063896,0,735923.67,10050752.72
1760,736789,10063625,0,736784,0,0,10063571,0,735936.85,10050950.77
1761,736825,10063692,0,736821,0,0,10063639,0,735953.53,10051191.61
1762,736421,10058205,0,736416,0,0,10058151,0,735963.83,10051336.68
1763,736302,10056705,0,736298,0,0,10056652,0,735971.8,10051458.95
1764,736756,10062707,0,736751,0,0,10062653,0,735987.06,10051680.37
1765,736410,10058088,0,736406,0,0,10058035,0,736000.78,10051881.11
1766,736751,10062607,0,736746,0,0,10062553,0,736019.05,10052142.1
1767,737308,10070064,0,737304,0,0,10070011,0,736038.28,10052410.71
1768,737417,10071656,0,737413,0,0,10071604,0,736063.27,10052763.16
1769,737311,10070690,0,737307,0,0,10070639,0,736082.17,10053036.58
1770,737329,10070599,0,737325,0,0,10070549,0,736101.65,10053310.76
1771,737283,10069746,0,737283,0,0,10069746,0,736124.37,10053631.48
1772,736930,10064952,0,736930,0,0,10064952,0,736140.22,10053850.4
1773,737383,10071234,0,737383,0,0,10071234,0,736159.45,10054124.29
1774,737319,10070358,0,737319,0,0,10070358,0,736183.8,10054467.89
1775,737371,10071057,0,737371,0,0,10071057,0,736203.54,10054749.86
1776,737311,10070086,0,737311,0,0,10070086,0,736223.13,10055022.85
1777,736792,10063143,0,736792,0,0,10063143,0,736239.36,10055256.78
1778,737357,10070862,0,737357,0,0,10070862,0,736264.25,10055607.76
1779,737293,10069890,0,737293,0,0,10069890,0,736285.55,10055909.88
1780,737238,10069093,0,737238,0,0,10069093,0,736308.22,10056229.55
1781,737268,10069743,0,737268,0,0,10069743,0,736331.17,10056555.64
1782,736873,10064197,0,736873,0,0,10064197,0,736346.84,10056772.41
1783,737254,10069578,0,737254,0,0,10069578,0,736360.79,10056959.61
1784,737210,10068705,0,737210,0,0,10068705,0,736378.83,10057208.51
1785,737206,10068694,0,737206,0,0,10068694,0,736392.21,10057390.24
1786,737207,10068696,0,737207,0,0,10068696,0,736405.56,10057571.17
1787,737206,10069190,0,737206,0,0,10069190,0,736419.12,10057765.18
1788,736736,10062390,0,736736,0,0,10062390,0,736428.11,10057883.85
1789,737302,10070125,0,737302,0,0,10070125,0,736445.27,10058122.92
1790,737190,10068998,0,737190,0,0,10068998,0,736463.42,10058378.53
1791,737291,10069858,0,737291,0,0,10069858,0,736477.53,10058573.33
1792,736823,10063543,0,736823,0,0,10063543,0,736487.55,10058705.81
1793,737186,10068965,0,737186,0,0,10068965,0,736505.8,10058962.92
1794,736814,10063428,0,736814,0,0,10063428,0,736518.21,10059137.4
1795,737165,10068121,0,737165,0,0,10068121,0,736531.77,10059326.56
1796,737268,10069544,0,737268,0,0,10069544,0,736545.27,10059515.15
1797,737153,10067955,0,737153,0,0,10067955,0,736550.93,10059597.59
1798,736582,10060349,0,736582,0,0,10060349,0,736552.09,10059611.76
1799,736635,10061071,0,736635,0,0,10061071,0,736558.36,10059703.51
1800,736118,10054129,0,736118,0,0,10054129,0,736554.49,10059657.31
1801,736588,10060982,0,736588,0,0,10060982,0,736555.87,10059679.67
