,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1633,976548,10048292,14,46110,57073,128,573938,574141,976585.5,10048610.11
1634,976541,10048231,16,46110,57073,130,573938,574141,976584.86,10048604.94
1635,976545,10048275,14,46110,57073,128,573938,574141,976583.98,10048596.98
1636,976534,10048198,16,46110,57061,130,573938,574026,976583.18,10048590.48
1637,976537,10048241,14,46110,57073,128,573938,574140,976582.23,10048582.34
1638,976543,10048296,16,46110,57073,130,573938,574140,976581.55,10048576.95
1639,976548,10048328,14,46110,57061,128,573938,574025,976580.74,10048569.74
1640,976530,10048157,16,46100,57073,130,573823,574139,976579.95,10048563.06
1641,976545,10048298,14,46110,57073,128,573937,574139,976579.09,10048555.66
1642,976524,10048125,16,46110,57073,130,573937,574139,976578.22,10048548.81
1643,976542,10048271,14,46110,57073,128,573937,574139,976577.44,10048541.89
1644,976525,10048106,16,46110,57062,130,573937,574024,976576.67,10048535.6
1645,976536,10048247,14,46110,57073,128,573937,574138,976575.91,10048529.16
1646,976519,10048074,16,46101,57073,130,573822,574138,976574.91,10048521.14
1647,976526,10048204,14,46110,57073,128,573936,574138,976574.12,10048515.01
1648,976521,10048128,16,46101,57073,130,573821,574138,976573.4,10048509.31
1649,976512,10048058,14,46110,57073,128,573935,574138,976572.54,10048502.39
1650,976501,10047986,16,46110,57073,130,573935,574138,976571.6,10048495.82
1651,976507,10048033,14,46110,57061,128,573935,574023,976570.76,10048489.28
1652,976502,10047962,16,46110,57072,130,573935,574137,976569.92,10048483.17
1653,976493,10047880,14,46110,57072,128,573935,574137,976569.02,10048475.69
1654,976485,10047811,16,46110,57059,130,573935,574022,976568.08,10048468.7
1655,976488,10047857,14,46100,57072,128,573820,574134,976567.1,10048460.66
1656,976479,10047782,16,46110,57072,130,573934,574134,976566.04,10048452.46
1657,976488,10047844,14,46101,57072,128,573819,574134,976564.92,10048443.13
1658,976479,10047778,16,46110,57072,130,573933,574134,976563.76,10048433.84
1659,976501,10047946,14,46101,57072,128,573818,574134,976562.82,10048425.65
1660,976511,10048017,16,46101,57072,130,573817,574134,976562.0,10048418.9
1661,976496,10047935,14,46109,57072,128,573931,574134,976561.01,10048410.68
1662,976508,10048011,16,46109,57072,130,573931,574134,976560.13,10048403.96
1663,976493,10047925,14,46109,57072,128,573931,574134,976559.17,10048395.86
1664,976506,10047997,16,46119,57072,130,574046,574134,976558.34,10048389.1
1665,976490,10047912,14,46109,57072,128,573930,574134,976557.49,10048382.21
1666,976510,10047989,16,46100,57061,130,573815,574019,976556.68,10048375.57
1667,976503,10048029,14,46109,57060,128,573929,574018,976555.96,10048370.1
1668,976504,10047985,16,46109,57072,130,573929,574132,976555.13,10048363.71
1669,976475,10047778,14,46109,57061,128,573929,574017,976554.17,10048355.91
1670,976492,10047856,16,46109,57072,130,573929,574131,976553.28,10048348.41
1671,976477,10047772,14,46100,57072,128,573814,574131,976552.1,10048338.34
1672,976490,10047834,16,46109,57072,130,573928,574131,976551.21,10048330.61
1673,976474,10047757,14,46119,57072,128,574043,574131,976549.97,10048320.51
1674,976496,10047946,16,46118,57072,130,574042,574131,976548.97,10048313.05
1675,976485,10047862,14,46119,57061,128,574040,574016,976547.83,10048304.1
1676,976496,10047932,16,46118,57072,130,574040,574130,976547.12,10048298.83
1677,976488,10047850,14,46099,57072,128,573809,574130,976546.15,10048291.01
1678,976502,10047914,16,46109,57061,130,573923,574015,976545.54,10048285.7
1679,976487,10047832,14,46109,57072,128,573923,574129,976544.54,10048277.81
1680,976508,10047989,16,46109,57072,130,573923,574129,976543.91,10048273.34
1681,976472,10047694,14,46109,57072,128,573923,574129,976542.77,10048264.22
1682,976494,10047857,16,46109,57072,130,573923,574129,976542.06,10048258.66
1683,976493,10047883,14,46100,57072,128,573808,574129,976541.13,10048251.64
1684,976488,10047837,16,46109,57072,130,573922,574129,976540.09,10048243.76
1685,976481,10047773,14,46109,57072,128,573922,574129,976539.11,10048235.79
1686,976493,10047829,16,46109,57072,130,573922,574129,976538.3,10048229.13
1687,976469,10047648,14,46109,57072,128,573922,574129,976537.18,10048219.99
1688,976491,10047819,16,46118,57072,130,574035,574129,976536.33,10048213.36
1689,976474,10047637,14,46091,57072,128,573689,574129,976535.29,10048204.27
1690,976491,10047804,16,46109,57060,130,573917,574014,976534.47,10048197.53
1691,976466,10047625,14,46109,57072,128,573917,574128,976533.38,10048188.4
1692,976484,10047791,16,46109,57072,130,573917,574128,976532.51,10048181.66
1693,976470,10047614,14,46091,57072,128,573687,574128,976531.35,10048171.33
1694,976488,10047784,16,46108,57072,130,573915,574128,976530.39,10048163.45
1695,976464,10047602,14,46108,57072,128,573915,574128,976529.11,10048153.1
1696,976489,10047772,16,46108,57072,130,573915,574128,976528.17,10048145.26
1697,976460,10047587,14,46108,57072,128,573915,574128,976526.88,10048134.94
1698,976485,10047755,16,46108,57072,130,573915,574128,976525.88,10048127.11
1699,976462,10047573,14,46108,57072,128,573915,574128,976524.62,10048116.81
1700,976484,10047748,16,46108,57072,130,573915,574126,976523.68,10048108.97
1701,976485,10047773,14,46108,57072,128,573915,574126,976522.64,10048100.76
1702,976460,10047499,16,46108,57072,130,573915,574126,976521.41,10048090.58
1703,976460,10047528,14,46108,57072,128,573915,574126,976520.06,10048079.03
1704,976454,10047479,16,46108,57072,130,573915,574126,976518.69,10048067.58
1705,976458,10047515,14,46108,57060,128,573915,574011,976517.35,10048056.0
1706,976458,10047469,16,46108,57072,130,573915,574125,976516.15,10048045.78
1707,976455,10047500,14,46108,57072,128,573915,574125,976514.75,10048034.15
1708,976460,10047458,16,46108,57061,130,573915,574010,976513.59,10048024.0
1709,976448,10047373,14,46089,57072,128,573685,574124,976512.15,10048011.26
1710,976442,10047311,16,46108,57049,130,573913,573894,976510.84,10047999.65
1711,976446,10047359,14,46108,57071,128,573913,574122,976509.39,10047986.9
1712,976444,10047317,16,46108,57071,130,573913,574122,976508.21,10047976.56
1713,976443,10047344,14,46108,57071,128,573913,574122,976506.76,10047963.89
1714,976449,10047306,16,46090,57071,130,573683,574122,976505.72,10047953.8
1715,976441,10047338,14,46108,57060,128,573911,574007,976504.24,10047941.27
1716,976468,10047512,16,46098,57071,130,573797,574121,976503.41,10047933.41
1717,976438,10047324,14,46107,57071,128,573909,574121,976501.95,10047920.94
1718,976449,10047389,16,46107,57071,130,573909,574121,976500.92,10047912.14
1719,976431,10047306,14,46107,57071,128,573909,574121,976499.42,10047899.89
1720,976450,10047365,16,46107,57059,130,573909,574006,976498.11,10047887.71
1721,976436,10047278,14,46107,57070,128,573909,574120,976496.71,10047875.25
1722,976450,10047353,16,46107,57070,130,573909,574120,976495.55,10047864.17
1723,976420,10047150,14,46107,57070,128,573909,574120,976494.02,10047850.47
1724,976433,10047234,16,46107,57046,130,573909,573890,976492.39,10047836.14
1725,976435,10047252,14,46107,57070,128,573909,574118,976491.02,10047823.68
1726,976433,10047227,16,46107,57070,130,573909,574118,976489.68,10047811.78
1727,976442,10047357,14,46107,57070,128,573909,574118,976488.55,10047801.88
1728,976458,10047433,16,46107,57070,130,573909,574118,976487.42,10047791.59
1729,976441,10047341,14,46098,57070,128,573794,574118,976486.35,10047782.3
1730,976460,10047412,16,46098,57070,130,573793,574118,976485.46,10047773.69
1731,976437,10047317,14,46107,57058,128,573907,574003,976484.18,10047762.43
1732,976455,10047398,16,46107,57070,130,573907,574117,976483.27,10047753.79
1733,976462,10047529,14,46107,57070,128,573907,574117,976482.41,10047746.16
1734,976459,10047388,16,46107,57070,130,573907,574117,976481.59,10047737.73
1735,976464,10047517,14,46116,57070,128,574022,574117,976480.78,10047730.15
1736,976451,10047359,16,46107,57070,130,573906,574117,976479.95,10047721.76
1737,976458,10047491,14,46097,57058,128,573791,574002,976479.16,10047714.26
1738,976461,10047466,16,46106,57069,130,573905,574116,976478.34,10047705.96
1739,976449,10047458,14,46106,57080,128,573905,574231,976477.35,10047697.26
1740,976490,10047742,16,46106,57069,130,573905,574115,976476.95,10047693.11
1741,976450,10047436,14,46096,57058,128,573790,574000,976476.0,10047684.49
1742,976475,10047614,16,46106,57080,130,573904,574229,976475.51,10047679.38
1743,976446,10047417,14,46106,57069,128,573904,574113,976474.55,10047670.84
1744,976474,10047596,16,46106,57069,130,573904,574113,976474.04,10047665.74
1745,976445,10047410,14,46106,57069,128,573904,574113,976473.13,10047657.37
1746,976475,10047586,16,46106,57057,130,573904,573998,976472.69,10047652.49
1747,976457,10047516,14,46106,57045,128,573904,573882,976472.0,10047645.61
1748,976472,10047569,16,46097,57068,130,573789,574110,976471.51,10047640.02
1749,976459,10047496,14,46097,57068,128,573788,574110,976470.98,10047634.4
1750,976473,10047554,16,46106,57068,130,573902,574110,976470.7,10047630.08
1751,976470,10047599,14,46106,57068,128,573902,574110,976470.33,10047625.74
1752,976483,10047656,16,46106,57056,130,573902,573995,976470.14,10047622.68
1753,976466,10047587,14,46115,57067,128,574017,574109,976469.87,10047619.75
1754,976482,10047645,16,46106,57067,130,573901,574109,976469.84,10047618.09
1755,976465,10047571,14,46106,57067,128,573901,574109,976469.61,10047615.23
1756,976483,10047632,16,46097,57056,130,573786,573994,976469.65,10047613.73
1757,976463,10047562,14,46106,57056,128,573900,573993,976469.4,10047610.91
1758,976508,10047849,16,46097,57067,130,573785,574107,976469.69,10047611.62
1759,976467,10047551,14,46096,57067,128,573784,574107,976469.35,10047607.67
1760,976505,10047840,16,46097,57067,130,573783,574105,976469.29,10047605.9
1761,976485,10047746,14,46106,57055,128,573897,573990,976469.18,10047604.01
1762,976496,10047820,16,46106,57067,130,573897,574104,976469.06,10047602.1
1763,976456,10047523,14,46106,57067,128,573897,574104,976468.69,10047598.08
1764,976475,10047594,16,46106,57067,130,573897,574104,976468.38,10047594.05
1765,976445,10047405,14,46106,57056,128,573897,573989,976467.93,10047588.98
1766,976473,10047586,16,46096,57078,130,573782,574218,976467.56,10047584.95
1767,976441,10047401,14,46106,57054,128,573896,573987,976466.94,10047578.67
1768,976467,10047575,16,46116,57055,130,574011,573986,976466.57,10047574.57
1769,976441,10047390,14,46097,57066,128,573780,574100,976466.23,10047570.69
1770,976479,10047678,16,46096,57066,130,573779,574100,976466.1,10047568.91
1771,976466,10047611,14,46105,57066,128,573893,574100,976465.99,10047567.3
1772,976467,10047553,16,46096,57055,130,573778,573983,976465.76,10047564.49
1773,976451,10047477,14,46105,57066,128,573892,574097,976465.53,10047561.69
1774,976463,10047542,16,46105,57066,130,573892,574097,976465.2,10047557.65
1775,976451,10047467,14,46105,57066,128,573892,574097,976464.86,10047553.7
1776,976465,10047531,15,46096,57066,128,573777,574097,976464.55,10047549.69
1777,976452,10047455,14,46096,57066,126,573776,574097,976464.19,10047545.74
1778,976458,10047515,15,46105,57066,126,573890,574097,976463.75,10047541.75
1779,976446,10047443,14,46105,57055,124,573890,573982,976463.34,10047537.86
1780,976475,10047626,15,46105,57066,124,573890,574096,976463.01,10047534.23
1781,976454,10047543,14,46105,57066,122,573890,574096,976462.83,10047532.72
1782,976474,10047611,15,46096,57066,122,573775,574096,976462.63,10047530.26
1783,976457,10047532,14,46105,57066,120,573889,574096,976462.27,10047526.75
1784,976470,10047599,14,46095,57066,120,573774,574096,976462.09,10047524.37
1785,976455,10047523,14,46105,57055,120,573888,573980,976461.83,10047521.87
1786,976464,10047587,14,46105,57066,120,573888,574095,976461.54,10047519.45
1787,976450,10047513,14,46105,57055,120,573888,573980,976461.35,10047518.1
1788,976463,10047579,14,46105,57066,120,573888,574094,976461.07,10047515.7
1789,976455,10047505,14,46105,57066,120,573888,574094,976460.88,10047514.38
1790,976467,10047570,14,46105,57066,120,573888,574094,976460.64,10047512.04
1791,976455,10047505,14,46105,57066,120,573888,574094,976460.53,10047510.84
1792,976468,10047558,14,46105,57066,120,573888,574094,976460.37,10047508.51
1793,976440,10047378,14,46105,57066,120,573888,574094,976460.07,10047506.15
1794,976466,10047547,14,46096,57066,120,573773,574094,976459.85,10047503.78
1795,976437,10047366,14,46105,57066,120,573887,574094,976459.58,10047501.42
1796,976462,10047536,14,46105,57066,120,573885,574094,976459.31,10047499.06
1797,976434,10047349,14,46105,57054,120,573885,573979,976459.05,10047496.68
1798,976460,10047527,14,46105,57065,120,573885,574093,976458.8,10047494.4
1799,976424,10047231,14,46105,57065,120,573885,574093,976458.42,10047490.98
1800,976453,10047401,14,46096,57054,120,573770,573978,976458.11,10047487.51
1801,976426,10047218,14,46105,57065,120,573884,574092,976457.52,10047481.96
1802,976453,10047388,14,46096,57065,120,573769,574092,976457.45,10047480.85
1803,976429,10047282,14,46104,57065,120,573883,574092,976457.14,10047478.39
1804,976452,10047374,14,46104,57065,120,573883,574092,976457.12,10047477.34
1805,976415,10047146,14,46104,57065,120,573883,574092,976456.69,10047473.65
1806,976448,10047358,14,46104,57065,120,573883,574092,976456.59,10047472.54
1807,976444,10047352,14,46104,57065,120,573883,574092,976456.48,10047471.06
1808,976446,10047344,14,46094,57065,120,573768,574092,976456.34,10047469.92
1809,976421,10047226,14,46104,57065,120,573882,574092,976456.07,10047468.45
1810,976437,10047331,14,46113,57065,120,573997,574092,976456.02,10047468.65
1811,976435,10047334,14,46104,57054,120,573881,573977,976455.91,10047468.4
1812,976453,10047438,14,46104,57065,120,573881,574091,976456.0,10047469.61
1813,976437,10047332,14,46094,57054,120,573766,573976,976455.94,10047469.49
1814,976454,10047428,14,46104,57065,120,573880,574090,976455.99,10047470.71
1815,976436,10047318,14,46104,57065,120,573880,574090,976455.94,10047470.51
1816,976452,10047417,14,46104,57054,120,573880,573975,976455.78,10047469.56
1817,976446,10047419,14,46104,57065,120,573880,574089,976455.86,10047470.51
1818,976456,10047408,14,46095,57065,120,573765,574089,976455.93,10047470.7
1819,976433,10047302,14,46104,57065,120,573879,574089,976455.95,10047470.66
1820,976440,10047273,14,46104,57065,120,573879,574089,976455.85,10047469.74
1821,976406,10047065,14,46113,57054,120,573994,573974,976455.55,10047467.61
1822,976442,10047259,14,46094,57065,120,573763,574088,976455.47,10047466.67
1823,976398,10046947,14,46104,57065,120,573877,574088,976455.25,10047464.64
1824,976425,10047151,14,46104,57065,120,573877,574088,976455.17,10047463.81
1825,976382,10046813,14,46104,57077,120,573877,574203,976454.64,10047459.42
1826,976395,10046913,14,46104,57065,120,573877,574087,976454.26,10047456.28
1827,976367,10046681,14,46104,57053,120,573877,573972,976453.51,10047449.52
1828,976403,10046899,14,46104,57065,120,573877,574086,976452.96,10047444.18
1829,976368,10046662,14,46095,57065,120,573762,574086,976452.23,10047437.39
1830,976423,10047092,14,46095,57054,120,573761,573971,976451.86,10047434.19
1831,976356,10046543,14,46104,57065,120,573875,574085,976451.05,10047426.45
1832,976410,10046964,14,46104,57076,120,573875,574200,976450.6,10047422.11
1833,976351,10046524,14,46104,57077,120,573875,574199,976449.49,10047412.06
1834,976411,10046951,14,46104,57054,120,573875,573968,976449.01,10047407.69
1835,976372,10046720,14,46095,57065,120,573760,574082,976448.09,10047399.72
1836,976404,10046936,14,46104,57065,120,573874,574082,976447.62,10047395.49
1837,976358,10046603,14,46104,57065,120,573874,574082,976446.62,10047386.61
1838,976400,10046925,14,46104,57065,120,573874,574082,976446.01,10047381.2
1839,976393,10046911,14,46104,57065,120,573874,574082,976445.45,10047375.73
1840,976393,10046801,14,46104,57065,120,573874,574082,976444.48,10047366.32
1841,976371,10046678,14,46104,57065,120,573874,574082,976443.69,10047358.74
1842,976386,10046785,14,46104,57065,120,573874,574082,976442.8,10047350.45
1843,976368,10046667,14,46113,57053,120,573989,573967,976442.02,10047342.95
1844,976392,10046776,14,46104,57065,120,573873,574081,976441.2,10047334.75
1845,976368,10046674,14,46104,57053,120,573873,573966,976440.43,10047327.39
1846,976397,10046861,14,46104,57064,120,573873,574080,976439.65,10047320.14
1847,976369,10046648,14,46095,57064,120,573758,574080,976438.77,10047311.46
1848,976388,10046756,14,46104,57064,120,573872,574080,976437.93,10047303.33
1849,976369,10046641,14,46095,57064,120,573757,574080,976437.03,10047294.78
1850,976390,10046747,14,46104,57065,120,573871,574080,976436.2,10047286.71
1851,976365,10046634,14,46104,57041,120,573871,573848,976435.15,10047277.06
