,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
1958,789317,10067326,0,9982913,0,415.87296691425854,248.65541447549526,789982.63,10031694.12,230.42508282822288,248.6554144754954
1959,788362,10055666,0,9972147,0,390.4698266724564,248.65541447549526,789920.72,10031761.43,233.3818401603172,248.6554144754954
1960,786984,10039011,0,9956327,0,367.0985288890371,248.65541447549526,789858.75,10031827.45,236.20446007349298,248.6554144754954
1961,785616,10022522,0,9940666,0,346.763709714034,248.65541447549526,789796.77,10031892.22,238.90275218019363,248.6554144754954
1962,784265,10006201,0,9925163,0,329.10464408838504,248.65541447549526,789734.78,10031955.76,241.4870621541708,248.6554144754954
1963,782927,9990040,0,9909812,0,313.8160549222107,248.65541447549526,789600.97,10031107.0,243.9679482490719,248.6554144754954
1964,788529,10062950,0,9983525,0,300.63738435997544,248.65541447549526,789530.34,10031074.68,246.40038836414686,248.6554144754954
1965,787642,10052121,0,9973489,0,273.5380248827014,248.65541447549526,789464.06,10031092.68,248.62764815807085,248.6554144754954
1966,786336,10036340,0,9958495,0,249.42429394390817,248.65541447549526,789397.77,10031109.88,250.66274265739722,248.6554144754954
1967,785044,10020718,0,9943652,0,228.7994065407862,248.65541447549526,789331.48,10031126.33,252.5279352003901,248.6554144754954
1968,783757,10005250,0,9928955,0,211.14702138638307,248.65541447549526,789265.15,10031142.04,254.24338468603707,248.6554144754954
1969,782490,9989936,0,9914404,0,196.0383356811404,248.65541447549526,789198.83,10031157.45,255.82729810600532,248.6554144754954
1970,788217,10064425,0,9989648,0,183.11480830680256,248.65541447549526,789130.06,10031151.2,257.1225341664053,248.6554144754954
1971,787387,10054326,0,9980297,0,161.77108046969445,248.65541447549526,789057.83,10031102.74,258.0999918152574,248.6554144754954
1972,786145,10039318,0,9966030,0,143.5887729650561,248.65541447549526,788984.38,10031039.88,258.70922987599306,248.6554144754954
1973,784919,10024516,0,9951960,0,128.60100592830028,248.65541447549526,788911.04,10030977.1,259.04252980574535,248.6554144754954
1974,783702,10009859,0,9938030,0,116.23868029094666,248.65541447549526,788837.74,10030914.37,259.030747125273,248.6554144754954
1975,782501,9995349,0,9924238,0,106.03892119411141,248.65541447549526,788764.48,10030851.67,258.7647531026972,248.6554144754954
1976,788353,10071386,0,10000985,0,97.62588759664183,248.65541447549526,788761.7,10031693.0,258.25268465874547,248.6554144754954
1977,787584,10061974,0,9992278,0,84.8045539018514,248.65541447549526,788690.27,10031658.04,257.49960436615925,248.6554144754954
1978,786411,10047799,0,9978799,0,74.45097722279833,248.65541447549526,788614.3,10031569.02,256.8735460861672,248.6554144754954
1979,785247,10033765,0,9965456,0,66.36141906769392,248.65541447549526,788539.55,10031495.08,256.3642116677986,248.6554144754954
1980,784097,10019872,0,9952246,0,60.04322359928192,248.65541447549526,788466.12,10031436.56,255.94044912237615,248.6554144754954
1981,782952,10006119,0,9939168,0,55.113511193891384,248.65541447549526,788393.86,10031392.82,255.57933901066238,248.6554144754954
1982,781826,9992502,0,9926221,0,51.27659530385405,248.65541447549526,788322.84,10031363.71,255.26376477981208,248.6554144754954
1983,787804,10070132,0,10004514,0,60.665703856921624,248.65541447549526,788251.87,10031343.43,254.9255363523356,248.6554144754954
1984,787092,10061452,0,9996491,0,82.21208517719744,248.65541447549526,788180.4,10031317.61,254.67076807017327,248.6554144754954
1985,785989,10048145,0,9983834,0,106.43494247705885,248.65541447549526,788110.19,10031306.88,254.51362057207322,248.6554144754954
1986,784898,10034975,0,9971306,0,134.38979161155848,248.65541447549526,788041.25,10031310.64,254.33052161793483,248.6554144754954
1987,783812,10021885,0,9958853,0,108.41590692705967,248.65541447549526,787973.45,10031328.22,253.61142979253185,248.6554144754954
1988,782742,10008985,0,9946583,0,88.52316736439253,248.65541447549526,787906.8,10031360.07,252.3821961283997,248.6554144754954
1989,781688,9996264,0,9934486,0,73.66263837149724,248.65541447549526,787841.38,10031406.55,250.78408669361968,248.6554144754954
1990,787797,10075513,0,10014353,0,94.7790835701774,115.66163129770484,787776.03,10031462.62,249.17642301169857,247.3254766437175
1991,788255,10081778,0,10021228,0,98.34022098453791,115.66163129770484,787721.36,10031655.77,247.43243745681733,245.9955388119396
1992,787203,10068490,0,10008546,0,99.659067265859,115.66163129770484,787667.74,10031855.44,245.45344769474283,244.6656009801617
1993,785617,10049259,0,9989913,0,104.10249130685631,115.66163129770484,787609.62,10032000.3,243.24780916154566,243.33566314838382
1994,784050,10030220,0,9971468,0,106.56425995042567,115.66163129770484,787547.12,10032090.9,240.76931237786397,242.00572531660592
1995,782497,10011373,0,9953209,0,113.78562419953217,115.66163129770484,787480.28,10032127.83,238.03526451458518,240.67578748482802
1996,780965,9992712,0,9935130,0,118.53981816812642,132.80240007390918,787409.21,10032111.59,234.98624568847802,239.51725734081217
1997,787171,10073269,0,10016263,0,122.75764187839123,135.41111300918564,787338.04,10032103.1,231.74657194570509,238.38481432614907
1998,787307,10075662,0,10019276,0,113.869439915495,135.41111300918564,787278.68,10032245.23,228.46907249871754,237.25237131148594
1999,785757,10056313,0,10000490,0,103.99905888861967,135.41111300918564,787219.53,10032382.54,225.14061263486548,236.11992829682285
2000,784248,10037970,0,9982706,0,96.74002922088418,135.41111300918564,787160.81,10032523.15,221.76813311491946,234.98748528215972
2001,782757,10019858,0,9965146,0,91.51554454041838,135.41111300918564,787102.61,10032668.02,218.35332527146016,233.8550422674966
2002,781281,10001928,0,9947764,0,87.95049173864595,135.41111300918564,787044.86,10032816.61,214.89449945835804,232.7225992528335
2003,779817,9984175,0,9930552,0,85.77187754859513,135.41111300918564,786918.74,10032089.97,211.3872763624927,231.59015623817038
2004,785776,10061789,0,10008702,0,84.78639699357673,135.41111300918564,786862.03,10032257.51,208.03851768550885,230.45771322350728
2005,785397,10057310,0,10004754,0,73.06569238172766,135.41111300918564,786816.39,10032559.1,204.7313957506055,229.32527020884416
2006,783959,10039827,0,9987797,0,63.161774646120634,135.41111300918564,786771.09,10032862.86,201.4597815813257,228.19282719418104
2007,782532,10022517,0,9971008,0,56.15605183011594,135.41111300918564,786726.1,10033168.81,198.23060342718054,227.06038417951794
2008,781127,10005381,0,9954388,0,51.25253852054709,135.41111300918564,786612.13,10032590.51,195.0446429441332,225.92794116485481
2009,779728,9988416,0,9937934,0,47.901185617671565,135.41111300918564,786493.36,10031953.6,192.09041838537235,224.79549815019172
2010,785786,10067367,0,10017390,0,57.048174206470875,135.41111300918564,786449.45,10032277.48,189.47029426221107,223.6630551355286
2011,785449,10063401,0,10013923,0,67.55007355592515,135.41111300918564,786416.25,10032731.26,187.164451502166,222.53061212086547
2012,784598,10053145,0,10004162,0,86.9107385758252,135.41111300918564,786388.58,10033250.83,185.23253951690492,221.39816910620237
2013,783230,10036535,0,9988041,0,108.25319924922151,135.41111300918564,786361.06,10033770.49,183.6691353360502,220.26572609153925
2014,781875,10020088,0,9972080,0,132.44981823343676,135.41111300918564,786263.73,10033396.79,182.48066462645974,219.13328307687615
2015,780538,10003807,0,9956280,0,148.99890443335406,135.41111300918564,786161.55,10032963.65,181.71066715748518,218.00084006221303
2016,779212,9987689,0,9940638,0,166.55822296634028,135.41111300918564,786059.69,10032531.77,181.33889783107483,216.8683970475499
2017,785379,10068009,0,10021479,0,184.72192960619398,135.41111300918564,786032.83,10033063.91,181.33619581657328,215.7359540328868
2018,785091,10064617,0,10018553,0,204.7513535485972,135.41111300918564,786016.36,10033721.32,181.69169237586914,214.60351101822368
2019,784301,10055060,0,10009457,0,224.07745604787806,135.41111300918564,785934.61,10033539.57,182.37349752862366,213.4710680035606
2020,782999,10039269,0,9994123,0,243.91264519093122,135.41111300918564,785847.82,10033297.03,183.45746630878702,212.33862498889746
2021,781713,10023637,0,9978943,0,265.9128572011954,135.41111300918564,785761.18,10033053.81,184.93176885022774,211.20618197423434
2022,780439,10008162,0,9963916,0,290.4073711975781,135.41111300918564,785674.64,10032809.93,186.78814237054948,210.07373895957124
2023,779177,9992842,0,9949039,0,317.79247765064736,135.41111300918564,785588.15,10032565.39,189.0288607121561,208.94129594490812
2024,785469,10074593,0,10031229,0,345.26394132098596,135.41111300918564,785577.17,10033289.38,191.63334967302524,207.80885293024502
2025,784718,10064734,0,10021805,0,349.4890401237243,135.41111300918564,785571.15,10034064.32,194.3518361251042,206.6764099155819
2026,782978,10042697,0,10000197,0,351.20725674409755,135.41111300918564,785488.97,10033859.11,197.14521882504351,205.54396690091878
2027,781256,10020880,0,9978805,0,354.90232760262177,135.41111300918564,785396.97,10033525.14,200.06753423062688,204.41152388625568
2028,779552,9999283,0,9957628,0,360.60177744556574,135.41111300918564,785300.16,10033121.94,203.1197789296274,203.27908087159256
2029,785909,10081987,0,10040748,0,365.0522097839161,135.41111300918564,785278.95,10033690.54,206.2718621569572,202.14663785692946
2030,785210,10072713,0,10031886,0,355.7045627260304,135.41111300918564,785262.7,10034309.7,209.37238102825862,201.01419484226633
2031,783523,10051377,0,10010959,0,346.33026026944765,135.41111300918564,785241.41,10034857.38,212.4107923242877,199.8817518276032
2032,781856,10030256,0,9990243,0,339.301676182214,135.41111300918564,785143.56,10034419.11,215.21253623569078,198.74930881294011
2033,780205,10009347,0,9969735,0,334.44644059443385,135.41111300918564,785033.43,10033821.58,217.85723515360198,197.616865798277
2034,778568,9988645,0,9949430,0,331.6390362016791,135.41111300918564,784918.81,10033161.59,220.2459476106205,196.4844227836139
2035,784082,10059334,0,10020511,0,330.7872947360617,135.41111300918564,784870.78,10033346.17,222.40133794311387,195.35197976895077
2036,783439,10050834,0,10012399,0,314.9773525538448,135.41111300918564,784827.66,10033582.03,224.10348308572986,194.21953675428765
2037,781834,10030516,0,9992465,0,299.7616549087713,135.41111300918564,784779.75,10033749.63,225.31337342185907,193.08709373962455
2038,780245,10010402,0,9972731,0,287.25872431360955,135.41111300918564,784727.06,10033849.69,226.06234274340494,191.95465072496143
2039,778673,9990487,0,9953191,0,277.1583584964882,135.41111300918564,784669.68,10033882.88,226.48719369819858,190.82220771029833
2040,784292,10062629,0,10025706,0,269.200575097442,135.41111300918564,784607.27,10033846.35,226.609534214541,189.6897646956352
2041,783701,10054780,0,10018226,0,248.6384553035872,135.41111300918564,784545.12,10033806.63,226.31089584265075,188.55732168097208
2042,782156,10035223,0,9999034,0,229.6965625492919,135.41111300918564,784478.38,10033701.22,225.50047500532594,187.42487866630898
2043,780627,10015860,0,9980033,0,213.97295164938424,135.41111300918564,784406.99,10033530.27,224.18042573408258,186.29243565164586
2044,779114,9996689,0,9961221,0,200.9681840825807,135.41111300918564,784331.06,10033294.46,222.47237613983788,185.15999263698276
2045,784846,10070253,0,10035139,0,190.28370312122445,135.41111300918564,784322.96,10033919.86,220.23896927602163,184.02754962231964
2046,784301,10063017,0,10028253,0,170.7069202974977,135.41111300918564,784319.75,10034597.21,217.5011338545666,182.89510660765652
2047,782814,10044183,0,10009767,0,153.47792078467003,135.41111300918564,784239.22,10034280.11,214.44202914028637,181.76266359299342
2048,781340,10025538,0,9991465,0,139.52197079217189,135.41111300918564,784154.8,10033908.43,211.28510292234947,180.6302205783303
2049,779881,10007033,0,9973300,0,128.2318692878073,135.41111300918564,784071.02,10033535.51,208.0243755068338,179.4977775636672
2050,778439,9988763,0,9955368,0,119.12526691576807,135.41111300918564,783987.86,10033161.84,204.66407934422404,178.36533454900407
2051,784280,10063795,0,10030733,0,111.81823469187012,135.41111300918564,783978.05,10033718.63,201.20468533358647,177.23289153434095
2052,783786,10057207,0,10024475,0,99.17210564981197,135.41111300918564,783978.05,10034387.85,197.57510560186867,176.10044851967785
2053,782366,10039251,0,10006847,0,88.50849891054409,135.41111300918564,783910.32,10034179.93,193.77713341615146,174.96800550501473
2054,780961,10021474,0,9989394,0,80.2367717117758,135.41111300918564,783838.66,10033917.38,190.03284146578258,173.83556249035163
2055,779569,10003874,0,9972115,0,73.84075598688345,135.41111300918564,783767.5,10033652.91,186.35245355691717,172.7031194756885
2056,778193,9986453,0,9955012,0,68.92441173972878,135.41111300918564,783696.89,10033386.54,182.72917834678393,171.57067646102539
2057,784148,10062914,0,10031787,0,65.18255692182784,135.41111300918564,783699.94,10034055.38,179.15477011149179,170.4382334463623
2058,783702,10056933,0,10026117,0,58.12369611031122,135.41111300918564,783643.79,10033951.45,175.57727740345229,169.30579043169917
2059,782347,10039810,0,10009301,0,52.4430320446063,135.41111300918564,783583.64,10033792.89,172.1970094571738,168.17334741703607
2060,781003,10022806,0,9992651,0,48.303629974450125,135.41111300918564,783523.83,10033630.84,169.00906046802794,167.04090440237295
2061,779676,10006023,0,9976169,0,45.31534446588671,135.41111300918564,783464.43,10033465.85,165.99457681554645,165.90846138770982
2062,778362,9989407,0,9959851,0,43.19373032613998,135.41111300918564,783405.4,10033297.91,163.135467677924,164.77601837304672
2063,784427,10067270,0,10038009,0,51.77197217321573,135.41111300918564,783420.4,10034070.21,160.51502685043405,163.6435753583836
2064,784186,10063872,0,10034904,0,71.98412723097209,135.41111300918564,783376.97,10034079.43,158.228494279144,162.5111323437205
2065,783175,10050983,0,10022304,0,92.43118837380533,135.41111300918564,783332.3,10034068.05,156.41742591405506,161.37868932905738
2066,781892,10034750,0,10006358,0,103.87496239967454,135.41111300918564,783287.86,10034052.15,154.96193259861272,160.24624631439428
2067,780622,10018680,0,9990572,0,131.95415777146937,135.41111300918564,783243.64,10034031.77,153.99348011091956,159.1138032997312
2068,779362,10002770,0,9974943,0,160.69138635611085,135.41111300918564,783199.69,10034006.97,153.48892376061684,157.9813602850681
2069,778116,9987018,0,9959469,0,178.91183388889286,135.41111300918564,783155.95,10033977.79,153.31765874269436,156.848917270405
2070,784294,10066354,0,10039080,0,212.4494252743148,135.41111300918564,783116.72,10033997.08,153.6110049123695,155.7164742557419
2071,783941,10061569,0,10034566,0,249.63322882443615,135.41111300918564,783082.26,10034069.51,154.4896263959169,154.5840312410788
2072,783159,10051506,0,10024773,0,275.4462202145362,135.41111300918564,783052.4,10034191.39,155.80820086841172,153.4515882264157
2073,781938,10036114,0,10009647,0,316.2559783397062,135.41111300918564,783022.59,10034307.37,157.68475059252577,152.3191452117526
2074,780728,10020873,0,9994671,0,362.5859649989533,135.41111300918564,782992.85,10034417.51,160.14822343960586,151.18670219708952
2075,779537,10005786,0,9979846,0,415.51463018599213,135.41111300918564,782963.21,10034521.88,163.24298052952466,150.05425918242642
2076,778350,9990850,0,9965170,0,452.9279660839395,135.41111300918564,782863.18,10033716.52,166.7960013143976,148.92181616776332
2077,784644,10071622,0,10046198,0,494.5353105970114,135.41111300918564,782833.78,10033813.0,170.89330888134918,147.78937315310023
2078,784337,10067418,0,10042249,0,507.2935156655431,135.41111300918564,782813.04,10034009.19,175.22173426577666,146.65693013843713
2079,782546,10044905,0,10019988,0,521.7245296045942,135.41111300918564,782786.03,10034120.59,179.77536537114568,145.52448712377407
2080,782012,10038080,0,10013414,0,533.18189318809,135.41111300918564,782765.18,10034302.67,184.50675206703377,144.39204410911097
2081,780870,10023671,0,9999252,0,548.3878576955399,135.41111300918564,782744.36,10034478.19,189.43949553205024,143.25960109444787
2082,779735,10009356,0,9985181,0,566.0887446985078,135.41111300918564,782723.45,10034646.73,194.58761702599676,142.12715807978478
2083,778618,9995234,0,9971301,0,586.4351859494507,135.41111300918564,782631.59,10033897.75,199.84531184692204,140.99471506512168
2084,785016,10077349,0,10053655,0,605.2271437368254,135.41111300918564,782610.83,10034056.72,205.07546243251832,139.86227205045859
2085,784110,10065743,0,10042286,0,597.3356018524976,135.41111300918564,782592.04,10034232.7,209.9844690262727,138.7298290357955
2086,782386,10044026,0,10020803,0,589.6947645477401,135.41111300918564,782566.92,10034323.21,214.53751875563452,137.5973860211324
2087,780673,10022528,0,9999536,0,584.8995225755181,135.41111300918564,782535.53,10034329.64,219.30235491211909,136.4649430064693
2088,778981,10001244,0,9978482,0,582.8606215454872,135.41111300918564,782497.92,10034252.23,224.24572945393,135.3324999918062
2089,777308,9980173,0,9957639,0,583.5325882801851,135.41111300918564,782454.12,10034091.32,229.34442895301686,134.2000569771431
2090,782572,10048174,0,10025866,0,586.9105890063366,135.41111300918564,782401.87,10033817.93,234.26574400737846,134.39755179425794
2091,781738,10037444,0,10015358,0,570.5772470175707,135.41111300918564,782336.7,10033374.59,238.9881142677088,134.59504661137274
2092,780093,10016802,0,9994937,0,554.8077068741943,135.41111300918564,782265.6,10032857.71,243.53960066379216,134.79254142848757
2093,778469,9996364,0,9974719,0,542.1299761627148,135.41111300918564,782194.12,10032328.76,247.91987551235073,134.9900362456024
2094,783842,10065781,0,10044353,0,532.3354050077787,135.41111300918564,782192.04,10032684.37,252.1775869629243,135.1875310627172
2095,783057,10055668,0,10034456,0,503.8694272151386,135.41111300918564,782197.64,10033127.32,256.0784249930803,135.38502587983203
2096,781463,10035640,0,10014640,0,477.03490376662836,135.41111300918564,782202.62,10033556.6,259.66337584906535,135.4111130091848
2097,779887,10015810,0,9995021,0,454.03434072429343,135.41111300918564,782129.78,10032982.01,262.9761428375244,135.4111130091848
2098,778326,9996180,0,9975601,0,434.4315587025902,135.41111300918564,782039.97,10032187.19,266.1817640253953,135.4111130091848
2099,783810,10067094,0,10046721,0,417.864877566351,135.41111300918564,782020.5,10032295.0,269.3204222121726,135.4111130091848
2100,783076,10057622,0,10037454,0,386.2616773698244,135.41111300918564,782008.78,10032491.52,272.215638693662,135.4111130091848
2101,781546,10038382,0,10018415,0,357.2388959719972,135.41111300918564,781996.67,10032676.76,274.87287220797776,135.4111130091848
2102,780032,10019333,0,9999565,0,332.38161856121246,135.41111300918564,781984.18,10032850.81,277.3171834762034,135.4111130091848
2103,778528,10000475,0,9980905,0,311.11171349619434,135.41111300918564,781971.29,10033013.81,279.5705818356794,135.4111130091848
2104,777046,9981804,0,9962430,0,292.9503094453688,135.41111300918564,781883.99,10032213.96,281.6522209601973,135.4111130091848
2105,782654,10054276,0,10035096,0,277.49175576234586,135.41111300918564,781856.56,10032183.62,283.6964815940035,135.4111130091848
2106,781982,10045600,0,10026611,0,251.77401860978986,135.41111300918564,781836.79,10032241.35,285.5826040336402,135.4111130091848
2107,780526,10027293,0,10008494,0,228.77383985699495,135.41111300918564,781816.73,10032289.11,287.30878191390906,135.4111130091848
2108,779083,10009167,0,9990556,0,209.4117950435707,135.41111300918564,781796.29,10032326.97,288.89037447913927,135.4111130091848
2109,777654,9991225,0,9972800,0,193.10877722736055,135.41111300918564,781775.55,10032355.06,290.34245039523614,135.4111130091848
2110,783377,10065133,0,10046893,0,179.39129241304695,135.41111300918564,781751.46,10032332.72,291.5658815773019,135.4111130091848
2111,782755,10057068,0,10039012,0,159.2195929587271,135.41111300918564,781724.52,10032269.39,292.48257677132995,135.4111130091848
2112,781352,10039466,0,10021591,0,141.83120071326698,135.41111300918564,781692.06,10032132.6,293.0317813927044,135.4111130091848
2113,779967,10022041,0,10004346,0,127.6256172674095,135.41111300918564,781659.43,10031987.66,293.2255055728863,135.4111130091848
2114,778594,10004787,0,9987271,0,116.01572286883386,135.41111300918564,781626.62,10031834.65,293.06116461924023,135.4111130091848
2115,777235,9987707,0,9970367,0,106.53187707853444,135.41111300918564,781593.59,10031673.65,292.63649434569203,135.4111130091848
2116,783071,10063051,0,10045886,0,98.79724116721493,135.41111300918564,781632.18,10032427.27,291.9588845277008,135.4111130091848
2117,782497,10055642,0,10038650,0,87.4155924629693,135.41111300918564,781603.36,10032303.6,290.9858211562685,135.4111130091848
2118,781162,10038884,0,10022063,0,77.95871600424927,135.41111300918564,781564.07,10032046.27,289.7178947808251,135.4111130091848
2119,779842,10022292,0,10005640,0,70.54636289776762,135.41111300918564,781519.48,10031718.59,288.182583849324,135.4111130091848
2120,778536,10005867,0,9989381,0,64.74569542673174,135.41111300918564,781474.85,10031384.57,286.39091435168194,135.4111130091848
2121,777239,9989606,0,9973285,0,60.221689218665574,135.41111300918564,781430.11,10031044.26,284.3340026718567,135.4111130091848
2122,783191,10066453,0,10050295,0,56.71412506649499,135.41111300918564,781457.63,10031627.17,281.9970702105458,135.4111130091848
2123,782668,10059662,0,10043666,0,50.892664487735345,135.41111300918564,781492.54,10032295.37,279.3280720789167,135.4111130091848
2124,781392,10043654,0,10027867,0,46.246786365425585,135.41111300918564,781451.77,10031985.98,276.3379005293611,135.4111130091848
2125,780137,10027859,0,10012229,0,42.8036693505799,135.41111300918564,781405.96,10031617.23,273.2710468216296,135.4111130091848
2126,778887,10012218,0,9996744,0,40.27044758691117,135.41111300918564,781365.05,10031312.44,270.16167873005776,135.4111130091848
2127,777658,9996733,0,9981414,0,38.430907920129236,135.41111300918564,781329.07,10031070.97,266.99696453323287,135.4111130091848
2128,783719,10075001,0,10059836,0,54.94143256856205,135.41111300918564,781370.74,10031828.15,263.94036108446284,135.4111130091848
2129,783240,10068783,0,10053771,0,74.18893784072463,135.41111300918564,781344.05,10031696.11,261.0317283650309,135.4111130091848
2130,782401,10058150,0,10043288,0,95.59577214177261,135.41111300918564,781315.96,10031550.48,258.43064045918834,135.4111130091848
2131,781197,10043052,0,10028339,0,119.61978162333129,135.41111300918564,781292.7,10031467.23,256.16353567272716,135.4111130091848
2132,780009,10028107,0,10013541,0,134.81475788671,135.41111300918564,781274.23,10031445.74,254.11866648977212,135.4111130091848
2133,778828,10013308,0,9998888,0,167.3735508272298,135.41111300918564,781260.46,10031485.35,252.44793759210006,135.4111130091848
2134,777665,9998658,0,9984383,0,201.9421889245207,135.41111300918564,781251.43,10031585.48,251.15096911932847,135.4111130091848
2135,783838,10078368,0,10064286,0,239.18252221661044,135.41111300918564,781248.99,10031775.82,250.23492139413395,135.4111130091848
2136,783407,10072790,0,10058850,0,268.32394526533494,135.41111300918564,781248.67,10031995.38,249.7683873212489,135.4111130091848
2137,782627,10062878,0,10049078,0,294.67130959290614,135.41111300918564,781256.6,10032319.0,249.7174838680902,135.4111130091848
2138,781484,10048587,0,10034925,0,323.2355072575997,135.41111300918564,781268.99,10032700.85,250.07725169753007,135.4111130091848
2139,780360,10034440,0,10020915,0,353.7766555235143,135.41111300918564,781285.86,10033140.38,250.84343466780035,135.4111130091848
2140,779242,10020434,0,10007045,0,392.1611315293004,135.41111300918564,781235.36,10032718.43,252.07304023211896,135.4111130091848
2141,778137,10006568,0,9993313,0,413.4231679877953,135.41111300918564,781179.72,10032236.31,253.72088735896105,135.4111130091848
2142,777041,9992838,0,9979716,0,458.96889291627605,135.41111300918564,781128.57,10031812.46,256.01361066263087,135.4111130091848
2143,783342,10074102,0,10061112,0,497.4611156056936,135.41111300918564,781155.72,10032394.88,258.848492302194,135.4111130091848
2144,782960,10069164,0,10056305,0,528.9759612179822,135.41111300918564,781194.18,10033119.63,262.128570073548,135.4111130091848
2145,781886,10055673,0,10042943,0,558.6800946190226,135.41111300918564,781164.58,10032973.83,265.81253398852596,135.4111130091848
2146,780823,10042316,0,10029713,0,591.8062720971102,135.41111300918564,781129.8,10032766.82,270.0235275065221,135.4111130091848
2147,779768,10029094,0,10016616,0,628.7323385037122,135.41111300918564,781099.34,10032615.93,274.77607168371253,135.4111130091848
2148,778725,10016005,0,10003651,0,669.8894891977412,135.41111300918564,781073.19,10032520.6,280.0797468677682,135.4111130091848
2149,777690,10003047,0,9990815,0,715.7837673481555,135.41111300918564,781051.28,10032480.74,285.9552658483717,135.4111130091848
2150,776670,9990220,0,9978109,0,732.8508621978623,135.41111300918564,781033.59,10032495.31,292.0925218011926,135.4111130091848
2151,783076,10072901,0,10060911,0,780.4818305505457,135.41111300918564,781021.55,10032586.37,298.7791577597794,135.4111130091848
2152,782047,10059877,0,10048007,0,776.8271159945665,135.41111300918564,781004.16,10032613.07,305.5557078632269,135.4111130091848
2153,780354,10038728,0,10026976,0,773.8302805387048,135.41111300918564,780984.04,10032607.84,312.4089256795085,135.4111130091848
2154,778679,10017789,0,10006155,0,773.9906076011856,135.41111300918564,780961.22,10032570.99,319.34646403840264,135.4111130091848
2155,777019,9997055,0,9985538,0,777.3070784256001,135.41111300918564,780935.72,10032502.8,326.38112726278985,135.4111130091848
2156,782165,10064073,0,10052672,0,783.8084304648078,135.41111300918564,780975.44,10033279.0,333.52996745004066,135.4111130091848
2157,781199,10051852,0,10040564,0,767.0764364506733,135.41111300918564,780945.95,10033168.38,340.54890624532914,135.4111130091848
2158,779578,10031574,0,10020398,0,751.2716082142076,135.41111300918564,780904.71,10032914.79,347.48038536636807,135.4111130091848
2159,777973,10011500,0,10000435,0,738.8873977169392,135.41111300918564,780860.97,10032631.69,354.34482902309145,135.4111130091848
2160,776380,9991625,0,9980671,0,729.7568172941557,135.41111300918564,780814.74,10032319.88,361.1593608962885,135.4111130091848
2161,781650,10060203,0,10049359,0,723.7522370505965,135.41111300918564,780834.48,10032861.68,367.9437298221356,135.4111130091848
2162,780747,10048740,0,10038004,0,694.8495952841616,135.41111300918564,780858.33,10033455.01,374.46028847171584,135.4111130091848
2163,779188,10029294,0,10018666,0,667.5730724168864,135.41111300918564,780805.94,10033075.25,380.6182994741526,135.4111130091848
2164,777645,10009993,0,9999472,0,644.1821702635193,135.41111300918564,780740.53,10032536.46,386.3402799044781,135.4111130091848
2165,776118,9990934,0,9980519,0,624.3285317760204,135.41111300918564,780669.96,10031935.97,391.65925333850026,135.4111130091848
2166,781505,10061041,0,10050731,0,607.7240600396674,135.41111300918564,780666.09,10032198.88,396.6977443149002,135.4111130091848
2167,780654,10050296,0,10040089,0,571.0610101728647,135.41111300918564,780666.41,10032515.04,401.0888128389142,135.4111130091848
2168,779159,10031596,0,10021491,0,537.0190408560419,135.41111300918564,780664.38,10032803.3,404.8520893839135,135.4111130091848
2169,777682,10013134,0,10003130,0,507.3784259485632,135.41111300918564,780660.04,10033064.46,408.13675530451013,135.4111130091848
2170,776218,9994856,0,9984952,0,481.6239778078912,135.41111300918564,780579.28,10032349.48,410.8285008298459,135.4111130091848
2171,781726,10066468,0,10056663,0,459.32334003249656,135.41111300918564,780557.13,10032398.47,412.92540194192645,135.4111130091848
2172,780930,10056407,0,10046700,0,421.606022161675,135.41111300918564,780534.84,10032447.48,414.3869999613978,135.4111130091848
2173,779499,10038515,0,10028906,0,387.4113100990296,135.41111300918564,780510.45,10032471.49,415.098553278991,135.4111130091848
2174,778082,10020801,0,10011289,0,357.89268928449246,135.41111300918564,780483.99,10032470.77,415.0516205218464,135.4111130091848
2175,776680,10003262,0,9993847,0,332.4021529143256,135.41111300918564,780455.42,10032445.53,414.2204957491298,135.4111130091848
2176,775291,9985899,0,9976579,0,310.3950698023364,135.41111300918564,780424.83,10032396.02,412.79516678631376,135.4111130091848
2177,780916,10059079,0,10049853,0,291.4125968296249,135.41111300918564,780387.55,10032270.59,410.76393964863996,135.4111130091848
2178,780182,10049756,0,10040621,0,262.5097743438014,135.41111300918564,780346.0,10032093.97,408.31610223542253,135.4111130091848
2179,778820,10032756,0,10023712,0,236.9805003737229,135.41111300918564,780308.74,10031972.48,405.4686619431138,135.4111130091848
2180,777473,10015927,0,10006973,0,215.3836087177042,135.41111300918564,780263.35,10031750.95,402.2906790984099,135.4111130091848
2181,776139,9999269,0,9990403,0,197.09891110088216,135.41111300918564,780216.04,10031506.93,398.77778963246334,135.4111130091848
2182,781881,10073887,0,10065108,0,181.6135762866495,135.41111300918564,780237.5,10032152.24,394.9330379483447,135.4111130091848
2183,781195,10065176,0,10056483,0,160.20877050234316,135.41111300918564,780263.27,10032851.66,390.67077379387365,135.4111130091848
2184,779888,10048858,0,10040251,0,141.96644078928412,135.41111300918564,780211.99,10032566.75,386.0381667643983,135.4111130091848
2185,778592,10032703,0,10024181,0,127.01755918968018,135.41111300918564,780156.81,10032236.35,381.33498633777003,135.4111130091848
