,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
107,964289,10005224,175565,698805,694158,54.53445576692931,80.81483484096756,982427.8,10009178.29,46.45393367497121,62.29777054756114
108,961726,9981335,173809,698918,693886,53.13559674770221,80.81483484096756,982057.67,10009243.42,46.712935216036456,62.898722546570625
109,965968,10030487,172065,705340,700285,61.359393838256054,76.70582133052636,981690.91,10009345.13,46.992103428162665,63.22219794051534
110,963297,10005288,170359,705060,700018,51.50390846030913,76.70582133052636,981327.48,10009463.26,47.203947124779035,63.54567333446006
111,960859,9982515,168663,705338,700010,59.618251880893844,76.70582133052636,980901.11,10008904.69,47.43303844129295,63.891466251012965
112,965132,10031829,166972,712378,706463,68.34225865051158,80.13363997738972,980547.68,10009111.58,47.788741832426005,64.27153735403449
113,962483,10006751,165316,712378,706197,56.73254626061096,80.13363997738972,980195.55,10009313.84,48.044388363619355,64.65160845705604
114,960050,9983970,163670,712232,706056,65.21495446960446,80.13363997738972,979779.85,10008835.09,48.32024537266085,64.96126976899501
115,964360,10033511,162029,719070,712316,74.34100846881442,85.03715613853424,979437.5,10009123.72,48.72888329178899,65.31996624254542
116,961722,10008459,160423,718927,711919,61.25730314202072,85.03715613853424,979096.87,10009411.42,48.967928529692635,65.72000017880356
117,959324,9986071,158827,718930,711899,58.64602470438387,85.03715613853424,978693.03,10009019.97,49.11172907093445,66.00217338027309
118,963604,10035539,157236,725838,718189,67.29613424414926,83.58492650824908,978362.22,10009395.96,49.396935196648684,66.26982428543978
119,960972,10010497,155673,725702,717785,55.96805953689592,83.58492650824908,977965.96,10009066.6,49.49854480742338,66.55827911214956
120,958581,9988074,154127,725405,717617,64.39597232700439,83.58492650824908,977576.12,10008785.56,49.74645129224772,66.84673393885936
121,962877,10037760,152584,731801,723671,73.47500853928335,86.55214040496338,977257.04,10009249.07,50.11070830374852,67.16486090453628
122,960250,10012737,151043,731378,723114,60.605896173914964,86.55214040496338,976872.33,10009007.27,50.2774733855792,67.46612765506262
123,957849,9990181,149537,731497,722827,64.13658462699516,72.6394465379652,976493.53,10008810.7,50.536358424942385,67.62826746691898
124,962174,10039930,148041,738210,728386,73.16708051978688,90.34556659575733,976185.63,10009358.02,50.859244181651235,68.0630424695897
125,959513,10014555,146550,737916,727431,60.75713537114158,90.34556659575733,975811.6,10009193.44,50.98571149061241,68.35463997887409
126,957036,9991233,145094,738056,725891,64.34430965075197,72.94228655270514,975442.77,10009066.71,51.21406364275912,68.47220468772794
127,961345,10041278,143648,745133,730103,73.39398911300691,90.6038846631068,975145.32,10009694.46,51.55821959716497,68.76638537768581
128,958703,10016174,142207,744835,728593,60.59282675917841,90.6038846631068,974782.07,10009610.96,51.703268103908314,69.0828665815898
129,956246,9992896,140794,744682,727451,52.11669285419393,90.6038846631068,974423.88,10009561.29,51.8260132137728,69.39934778549379
130,960564,10042800,139398,751821,731672,60.336455176920396,75.61020402877591,974069.54,10009554.59,51.959632080504036,69.55588462477847
131,957961,10017956,138005,751671,730164,50.76657749380141,75.61020402877591,973718.72,10009569.58,52.06156406336169,69.71242146406317
132,955575,9995322,136614,751510,730390,45.127913252801385,75.61020402877591,973371.55,10009604.48,52.14268059586415,69.86895830334785
133,959897,10045199,135251,758408,736050,52.7979515989285,66.92934869384764,973027.9,10009677.67,52.230889733957966,70.0249107578176
134,957309,10020277,133905,758104,735079,45.17730680537704,66.92934869384764,972687.71,10009768.09,52.29982584427821,70.18086321228733
135,954906,9997707,132562,758248,733506,40.715783916582424,66.92934869384764,972350.87,10009879.32,52.35677785620247,70.33681566675709
136,959233,10047724,131221,765829,737168,48.110454914517575,61.50587802551759,972017.35,10010025.43,52.4197156978444,70.41166149594198
137,956618,10022689,129908,765829,735039,41.60200840333696,61.50587802551759,971686.92,10010187.04,52.46858616108641,70.48650732512688
138,954206,9999950,128612,765829,732962,38.6251428493186,61.50587802551759,971359.58,10010367.25,52.44315467872484,70.6024991138895
139,958535,10050158,127319,773478,735482,45.857611618082814,58.72691028091377,971035.29,10010582.43,52.41752340967147,70.57352060395942
140,955927,10025182,126028,773478,732798,39.91449227610304,58.72691028091377,970714.29,10010815.65,52.39796842022231,70.54454209402935
141,953557,10002494,124782,773164,730484,37.0814284176036,58.72691028091377,970397.49,10011073.82,52.34516188503241,70.5155635840993
142,950956,9977509,123539,772853,727673,40.871961720499726,48.6013597608689,970014.25,10010614.66,52.25659024073289,70.36958055247582
143,955363,10028127,122298,780284,729406,48.251509281368996,61.715280810626,969704.02,10010925.67,52.312798937279695,70.35473673134993
144,952781,10003441,121085,779976,726629,42.03454822732736,61.715280810626,969327.95,10010524.17,52.23320941945067,70.33691929692621
145,950369,9980662,119882,780131,723060,46.586732768137516,55.74434621775963,968956.94,10010161.95,52.270407892050855,70.25939251657384
146,954792,10031410,118689,787623,723476,54.41942922345391,68.82879556300232,968657.23,10010551.88,52.42239733145734,70.3127102296739
147,952215,10006722,117496,787476,719986,46.50747657390973,68.82879556300232,968291.48,10010228.13,52.42389373741058,70.40760688173319
148,949815,9983814,116305,787622,715948,49.21147002703823,55.72803370808289,967930.91,10009941.36,52.514800077677634,70.37149591524327
149,954202,10034781,115142,795501,714794,57.2227664394523,72.09283394935265,967640.56,10010404.41,52.71343263328725,70.49903295116607
150,951591,10009942,113996,795501,710500,48.608492740036986,72.09283394935265,967283.58,10010150.16,52.75600714333092,70.65014984637989
151,949182,9986837,112853,795181,705924,46.286724260352635,72.09283394935265,966931.31,10009929.2,52.83275656774628,70.80126674159371
152,953576,10037608,111712,802500,703623,54.13695447146627,68.5116652525902,966649.19,10010453.45,52.91738554831965,70.9165719498399
153,951023,10013142,110599,802186,698841,46.16432366727363,68.5116652525902,966300.95,10010264.19,52.84637674993492,70.97202852895471
154,948708,9991087,109503,802498,695376,51.755060378046,62.72891846310685,965958.09,10010116.91,52.910776617385096,70.9696576401747
155,953115,10042058,108410,810520,694062,59.95332648276978,75.21109956153904,965686.12,10010721.63,52.981156661955936,71.09210856237901
156,950571,10017378,107319,810520,689676,50.594936534144736,75.21109956153904,965347.74,10010604.91,52.87653062297468,71.12671144078053
157,948154,9994385,106256,810520,684546,43.982952232031344,75.21109956153904,965013.78,10010519.5,52.80477617569609,71.16131431918205
158,952563,10045539,105203,818634,681238,51.66092222409581,65.66828718618362,964750.41,10011187.28,52.73006447507073,71.10048907383003
159,950023,10021224,104160,818634,676031,44.32218765820141,65.66828718618362,964420.59,10011137.56,52.49607839132133,70.96339934269288
160,947698,9998825,103117,818301,670364,40.62644466521968,65.66828718618362,964095.81,10011124.44,52.34069962282702,70.82630961155573
161,952103,10049799,102076,826139,665880,48.03719721314938,61.51296185905876,963841.45,10011862.01,52.27134237550185,70.64766662714733
162,949556,10025255,101063,825973,660025,41.60971609168022,61.51296185905876,963520.73,10011880.77,52.05480835961913,70.4746160227276
163,947285,10003329,100060,825966,654695,38.1828245038973,61.51296185905876,963205.45,10011939.44,51.907881043840625,70.30156541830787
164,944766,9979072,99067,826135,648934,44.39488241105209,61.51296185905876,962824.1,10011280.69,51.74139380752091,70.15406453862335
165,949209,10030406,98074,834393,644045,52.08705771091469,63.255499767724146,962515.64,10011397.38,51.750504284914065,70.02398903802549
166,946720,10006391,97083,834393,638238,44.66122351574416,63.255499767724146,962208.34,10011512.18,51.748248916767416,69.89391353742762
167,944415,9984191,96120,833889,632177,52.36334470913101,63.255499767724146,961836.84,10010929.42,51.74728887382611,69.92634567356168
168,948872,10035576,95167,841238,626506,60.634401369232286,71.75777868230203,961538.17,10011120.96,51.90635065492104,70.04380059884153
169,946377,10011421,94224,840746,620548,51.065343063834675,71.75777868230203,961240.54,10011310.35,52.01017889794807,70.16125552412137
170,944141,9989852,93281,840908,614656,52.03929684355877,71.75777868230203,960879.3,10010807.42,52.0510313267616,70.29999861443589
171,948572,10041022,92340,848665,608824,60.2882561850292,75.64052572687697,960590.53,10011077.71,52.2402005755116,70.47756917519615
172,946076,10016765,91427,848345,602730,50.82149249212879,75.64052572687697,960302.6,10011340.87,52.36680263001011,70.65513973595642
173,943780,9994740,90524,848663,596697,44.5498755354109,75.64052572687697,959950.35,10010906.96,52.35981780156482,70.89047397496257
174,948214,10046321,89624,857146,590725,52.25350176242768,61.94558078908452,959670.18,10011245.64,52.48886829589651,70.9888587645908
175,945732,10022239,88731,857146,584813,44.79677189144101,61.94558078908452,959391.04,10011580.58,52.51022856099978,71.11069235020213
176,943424,9999823,87838,856633,578957,40.72774737187326,61.94558078908452,959047.21,10011210.68,52.41671739250214,71.09328999403552
177,947891,10051296,86947,864536,573162,48.17179980841889,61.70264952503929,958776.15,10011616.5,52.46626453085531,71.07345832522844
178,945381,10026890,86084,864206,567423,41.73469663050771,61.70264952503929,958506.77,10012024.22,52.40918977260893,71.12896571246914
179,943090,10004703,85231,863825,561745,38.531651127851546,61.70264952503929,958172.63,10011725.96,52.24233117080887,71.04978048533204
180,940601,9980305,84381,863123,556123,43.37710249646655,52.814134674212376,957841.64,10011444.83,52.20570408244111,70.88171010968665
181,945095,10032047,83538,870709,550556,50.99520562941656,64.94037964732755,957581.83,10011923.83,52.20360649476204,70.93098448402684
182,942605,10007757,82695,870019,545048,43.9651130494669,64.94037964732755,957255.38,10011675.65,52.05052111995752,70.83739270967095
183,940282,9985489,81854,870365,539595,51.82306167005567,64.94037964732755,956933.5,10011463.1,52.06963504233099,70.74380093531508
184,944760,10037335,81041,878395,534192,60.08188849497116,73.10533880297248,956682.36,10012009.8,52.11131953974228,70.79773667661247
185,942315,10013423,80238,878063,528843,50.68203631732001,73.10533880297248,956365.09,10011832.44,51.97481815741951,70.72786972316828
186,940066,9991592,79438,878043,523552,55.22863035579303,64.8099529312922,956052.98,10011694.41,51.990141078404825,70.57504891100729
187,944561,10043478,78645,886130,518314,63.715581550754905,79.60457838331789,955811.58,10012314.61,52.13786888532133,70.57017435336657
188,942091,10019233,77852,885788,513130,53.66760846249764,79.60457838331789,955503.59,10012209.6,52.105966691173734,70.65111830880637
189,939745,9996639,77061,885958,507995,48.931068509442355,79.60457838331789,955199.49,10012134.28,52.1144573571966,70.73206226424618
190,944256,10048600,76298,894484,502913,56.9839337838819,69.45269257151365,954965.82,10012811.98,52.202655043208,70.71148736156795
191,941807,10024707,75545,894318,497883,48.366411876372965,69.45269257151365,954665.55,10012764.42,52.12626014571711,70.70090178953939
192,939520,10002657,74795,894482,492901,42.87659344131806,69.45269257151365,954369.7,10012751.18,52.080342283055614,70.69031621751084
193,937072,9978560,74045,894482,487969,42.511850203053235,69.45269257151365,954074.3,10012728.77,52.04325264517593,70.6797306454823
194,941583,10030664,73302,903432,483087,50.10530330438464,63.94140000216403,953782.08,10012740.93,52.00488991273844,70.63758237283139
195,939158,10007056,72559,903432,478259,43.26423644243191,63.94140000216403,953492.64,10012771.19,51.978470453051756,70.5954341001805
196,936925,9985306,71818,902883,473474,46.965397091529326,54.86540791975192,953205.77,10012813.85,52.001042157638956,70.46252590670547
197,941451,10037512,71105,910817,468734,54.87384266497719,69.46518419590016,952922.0,10012891.61,52.0264611872415,70.49421494115636
198,939014,10013586,70402,910277,464043,46.918539893469735,69.46518419590016,952640.87,10012983.92,52.04852309496316,70.52590397560724
199,936682,9990949,69702,910452,459399,43.24814861758129,69.46518419590016,952361.25,10013081.25,52.009145490137044,70.6880003723309
200,941219,10043223,69002,918842,454807,50.91076210983009,64.90960996093894,952084.31,10013210.71,51.968646542098874,70.64353565142731
201,938792,10019465,68309,918489,450262,43.83548793924989,64.90960996093894,951810.28,10013359.4,51.937570332306485,70.59907093052372
202,936608,9998130,67616,918458,445758,39.65297378191345,64.90960996093894,951539.84,10013530.12,51.796219768905914,70.55460620962013
203,941123,10050449,66925,927275,441296,47.040519428313,60.448065365739694,951272.21,10013732.16,51.64596832187808,70.4529519074258
204,938693,10026605,66262,927092,436880,40.93674795273764,60.448065365739694,951006.99,10013947.34,51.53523805726433,70.35129760523145
205,936471,10005106,65609,927274,432505,37.274594862858315,60.448065365739694,950744.48,10014180.7,51.34338958836196,70.29620911039659
206,934069,9981429,64959,927274,428179,39.20776819627599,44.067916606216315,950415.13,10013686.36,51.08638226768193,69.92873992804907
207,938650,10034332,64309,936551,423899,46.56098794935707,59.90882284992756,950158.74,10013977.44,51.0066475895062,69.71967980813866
208,936228,10010538,63666,936368,419658,40.828660509472236,59.90882284992756,949903.76,10014269.47,50.883578227123905,69.51061968822827
209,933915,9987758,63023,936176,415456,45.76133963621472,55.44842530813918,949583.23,10013842.18,50.72759768510349,69.2980457280044
210,938480,10040431,62382,944800,411303,53.59288625402895,68.00733157077433,949335.06,10014193.61,50.74848746304068,69.21106083040688
211,936043,10016499,61769,944433,407194,45.9908732213274,68.00733157077433,949086.9,10014533.45,50.612213676445016,69.12407593280936
212,933821,9994712,61166,944599,403117,47.91028007756269,53.18490436579377,948773.79,10014162.28,50.407893890715535,68.8545885766934
213,938399,10047657,60566,953660,399081,55.90463505637039,70.68560879548764,948532.95,10014571.34,50.39961477867312,68.76010826487438
214,935954,10023630,59966,953278,395091,47.78923210623128,70.68560879548764,948291.99,10014967.94,50.22535755503938,68.66562795305535
215,933708,10001682,59366,953656,391136,42.37548112665333,70.68560879548764,947985.47,10014649.65,49.90570228161777,68.52211247962488
216,931324,9978122,58766,953656,387224,49.26600463869069,70.68560879548764,947681.49,10014346.28,49.78578929658447,68.37859700619441
217,935894,10031240,58173,963201,383352,57.37074506568737,70.59030058333593,947447.19,10014797.97,49.773036500197506,68.23412845064242
218,933544,10008068,57580,963201,379512,48.685937211176196,70.59030058333593,947146.59,10014523.26,49.58693452986777,68.10418219139329
219,931367,9986481,56989,962815,375713,56.720533839842034,70.59030058333593,946850.54,10014283.1,49.59445927289722,67.97423593214417
220,935933,10039380,56426,971691,371955,65.35398221820905,80.82562380229243,946624.06,10014796.16,49.604039371809264,67.9466429050846
221,933565,10015923,55873,971313,368234,54.69153522877821,80.82562380229243,946330.94,10014577.79,49.416204638704215,67.88937773905789
222,931436,9995193,55323,971687,364553,56.51505529183688,80.82562380229243,946042.8,10014402.35,49.37529622988343,67.83211257303118
223,936008,10048191,54773,981416,360908,65.1346997569817,81.29769869604716,945824.39,10014982.45,49.38527738118329,67.918695094612
224,933638,10024723,54223,981416,357295,54.5223810360818,81.29769869604716,945539.03,10014830.38,49.198830386346245,67.8282164156149
225,931483,10003614,53673,981209,353717,47.549572662307256,81.29769869604716,945258.73,10014720.97,49.066754759257904,67.73773773661782
226,929122,9979969,53130,981004,350179,45.81086527695761,81.29769869604716,944979.59,10014608.33,48.88142031551996,67.82129185805124
227,933716,10033071,52587,990423,346674,53.66999239845,68.10302422619742,944703.3,10014526.26,48.68418034837439,67.59628325368215
228,931367,10009844,52046,990222,343206,45.934113554855,68.10302422619742,944429.94,10014462.96,48.53759321633116,67.37127464931305
229,929193,9988614,51533,990031,339774,42.43790787067936,68.10302422619742,944159.41,10014420.14,48.440805366496015,67.14626604494396
230,933806,10041886,51030,999175,336372,50.04620480094829,63.948249287779845,943891.83,10014411.0,48.3379028627363,67.02964649753399
231,931460,10018619,50530,998793,333005,43.21310187657328,63.948249287779845,943626.82,10014417.63,48.26236810656402,66.91302695012402
232,929398,9998271,50030,998966,329674,49.10128585494665,60.38862611525404,943365.05,10014447.12,48.302101832585464,66.7608111709888
233,934016,10051679,49530,1008566,326374,57.1833088494849,72.16463092854976,943106.24,10014511.92,48.34595540509103,66.81316399333582
234,931635,10027951,49030,1008365,323111,48.916817715343214,72.16463092854976,942849.5,10014588.66,48.383350514190695,66.86551681568284
235,929427,10006354,48530,1008564,319880,42.965836605446334,72.16463092854976,942594.71,10014675.13,48.40585104107934,66.91786963802986
236,927063,9982861,48037,1008564,316678,47.80431766528723,57.45225513831293,942273.01,10014026.5,48.40278966858704,66.87733340915781
237,931700,10036656,47544,1018666,313510,55.80728576981667,70.5893001572525,942023.83,10014166.17,48.54484244225184,66.96816763047516
238,929362,10013358,47053,1018666,310375,47.72504340899516,70.5893001572525,941775.39,10014300.25,48.635841447848605,67.05900185179252
239,927128,9991381,46590,1018254,307269,45.630707073941544,70.5893001572525,941461.32,10013712.48,48.63357240240719,67.17762575055589
240,931739,10044935,46137,1027636,304190,53.52403460536031,67.98949819635374,941219.44,10013910.01,48.76966782569976,67.27025162971029
241,929411,10021815,45687,1027232,301151,45.83201322574132,67.98949819635374,940977.98,10014103.22,48.85717367378113,67.36287750886467
242,927285,10000695,45237,1027415,298139,41.147819443115516,67.98949819635374,940741.27,10014335.08,48.859932251007294,67.55675889321952
243,924955,9977361,44787,1027200,295156,46.47973654051149,67.98949819635374,940437.19,10013827.42,48.84221452359871,67.6195010670768
244,929578,10030959,44337,1037054,292203,54.38437512732909,68.94108341809367,940205.16,10014102.6,48.96571279259874,67.69175909315148
245,927294,10008059,43887,1036843,289283,46.513788591873634,68.94108341809367,939974.41,10014376.57,48.9649833508361,67.82372646515482
246,925197,9987219,43437,1036425,286385,51.7357725643637,62.15553715131699,939678.46,10013934.66,48.93814678424519,67.75699388103796
247,929831,10040897,42994,1045552,283522,60.02681243911057,75.46050647519694,939454.62,10014276.41,49.073340142897194,67.82331099015991
248,927510,10017590,42551,1044938,280684,50.995010626569254,75.46050647519694,939231.57,10014614.17,49.09117554889251,68.02063571783104
249,925294,9995773,42110,1045547,277873,46.449065099288056,75.46050647519694,938942.49,10014224.09,48.98343853549087,68.05431244308949
250,929920,10049552,41697,1056003,275094,54.40222180803173,69.0273807090914,938725.78,10014620.19,49.041375826170814,68.02365791068686
251,927616,10026522,41294,1056003,272340,46.495205986859844,69.0273807090914,938510.12,10015017.04,49.04346064343589,67.99300337828426
252,925518,10005561,40894,1056003,269613,41.235564753591646,69.0273807090914,938229.54,10014696.57,48.91444674625714,67.99816053284927
253,923231,9982724,40494,1056003,266918,48.21354492734304,69.0273807090914,937951.62,10014392.39,48.934938958857835,68.00331768741428
254,927873,10036823,40094,1066560,264248,56.269873789872705,69.39843139186009,937743.27,10014849.75,48.9800870929761,68.0700128167018
255,925602,10014196,39694,1066560,261602,47.94087148979818,69.39843139186009,937468.14,10014571.13,48.859962543046386,68.01188613500501
256,923494,9993240,39294,1065923,258984,49.018515450309536,69.39843139186009,937197.37,10014329.75,48.84419833220804,67.95375945330822
257,928139,10046918,38894,1075319,256395,57.13514882825264,72.1452020161572,936997.22,10014855.08,48.975720298170245,67.92310047785439
258,925838,10023835,38494,1074695,253829,48.58839865822652,72.1452020161572,936729.97,10014638.04,48.94499506251155,67.98786962615412
259,923768,10003309,38101,1075313,251292,42.94796936609902,72.1452020161572,936467.42,10014458.89,48.93125287959053,68.05263877445385
260,921450,9980063,37708,1075313,248778,45.570213049770395,51.78208922776598,936204.94,10014271.27,48.980690563436035,67.91377679486968
261,926145,10034412,37317,1086065,246289,53.439040711650144,67.90929562602128,935945.36,10014117.4,49.03470899842104,67.9777401325393
262,923850,10011268,36954,1086065,243828,46.28002205916134,67.90929562602128,935688.3,10013977.53,49.08141205809585,68.04170347020892
263,921612,9989062,36601,1086065,241386,44.536682933193326,67.90929562602128,935431.57,10013834.86,49.144950642388814,68.10566680787853
264,926297,10043360,36251,1096928,238971,52.351716642382925,66.64479576823456,935246.88,10014477.74,49.224518984702115,68.15698514697029
265,924049,10020823,35901,1096928,236581,44.985378390878104,66.64479576823456,934995.28,10014381.91,49.15350219150176,68.19087810697539
266,921985,10000049,35551,1096484,234214,52.802369485288274,66.64479576823456,934747.93,10014318.49,49.234913651197196,68.22477106698051
267,919685,9976919,35201,1096044,231878,61.73913957363198,66.64479576823456,934500.63,10014245.77,49.32867159984221,68.25866402698561
268,924345,10031238,34851,1106134,229560,70.76486437201184,87.81666114581589,934255.36,10014202.39,49.42997622987001,68.41925285162074
269,922124,10008759,34501,1105704,227266,58.792112165071956,87.81666114581589,934012.83,10014175.77,49.507243920882374,68.57984167625587
270,920090,9988614,34151,1105904,224994,65.15280238116068,77.95147782435183,933772.32,10014163.39,49.638378976258394,68.64177866767638
271,924783,10043098,33801,1116520,222743,74.4290611989791,92.05435296046979,933534.43,10014184.15,49.77978702639789,68.80591694001231
272,922512,10020171,33451,1116298,220517,61.78233561410194,92.05435296046979,933298.79,10014218.21,49.88939545761762,68.97005521234823
273,920376,9998631,33108,1116517,218313,69.91291071471565,92.05435296046979,933064.75,10014257.12,50.143025809410666,69.13419348468416
274,925067,10053161,32765,1127690,216131,79.53606290438356,92.94317605020403,932833.28,10014325.52,50.41585142083022,69.44416943729536
275,922789,10030362,32424,1127690,213972,65.3765023840988,92.94317605020403,932603.85,10014406.75,50.621648725756806,69.75414538990655
276,920701,10009465,32111,1126580,211830,56.10972008882165,92.94317605020403,932376.62,10014503.17,50.77546845292629,70.06412134251775
277,918473,9986741,31808,1125924,209710,65.48676482331881,92.94317605020403,932082.44,10013857.62,50.94861810307529,70.37652660776939
278,923165,10041267,31508,1135450,207615,74.81677186675843,91.66693833404318,931860.28,10014001.39,51.279438855437796,70.67616949585943
279,920948,10018852,31208,1134591,205536,61.84834451643145,91.66693833404318,931638.86,10014142.88,51.51260578932359,70.97581238394947
280,918940,9998569,30908,1134999,203480,65.39585995550918,73.98692611190123,931422.25,10014325.52,51.73279336391401,71.18754029832635
281,923642,10053255,30608,1145467,201446,74.69118806557324,92.35792643170967,931207.72,10014537.6,51.96975318827558,71.46171576617017
282,921345,10030223,30308,1145033,199434,61.881562404678654,92.35792643170967,930995.12,10014762.26,52.1489176818277,71.73589123401399
283,919291,10009535,30008,1145463,197438,52.66883908975434,92.35792643170967,930785.21,10015002.72,52.15737545602468,72.01006670185781
284,917079,9987340,29708,1145463,195464,46.705593458912475,92.35792643170967,930508.4,10014502.77,52.0236125056641,72.20259257814517
285,921785,10042347,29408,1156924,193511,54.74970418367677,69.39695569649135,930303.1,10014792.01,52.06428918432766,72.16550874708037
286,919595,10020080,29108,1156924,191572,46.80236910591872,69.39695569649135,930098.39,10015076.89,51.98002657182892,72.21137877473235
287,917521,9999157,28808,1156481,189659,41.78730095589495,69.39695569649135,929827.99,10014633.68,51.76074376588033,72.10930254786409
288,922248,10053994,28508,1167608,187765,49.4103036013652,58.628566183950866,929629.56,10014981.29,51.718170717269,71.89954242587042
289,920026,10031407,28208,1167389,185886,42.80816784186897,58.628566183950866,929432.37,10015328.97,51.656941710593266,71.68978230387675
290,917961,10010776,27915,1167111,184031,39.33679183199249,58.628566183950866,929169.42,10014950.73,51.48047029107437,71.58154104000113
291,915734,9988269,27622,1167106,182190,47.10376767501132,58.628566183950866,928908.69,10014586.35,51.467843849060756,71.4732997761255
292,920437,10043153,27331,1178285,180367,55.11840615741156,69.8577880111992,928717.86,10014991.31,51.59026197622169,71.47735073052236
293,918227,10020678,27068,1178043,178563,47.09026518281038,69.8577880111992,928529.41,10015412.49,51.63604612601925,71.4814016849192
294,916202,10000318,26815,1177796,176782,42.81769888710778,69.8577880111992,928275.6,10015109.03,51.56317008184649,71.54056556500956
295,913976,9977803,26565,1177314,175012,41.44493052168128,69.8577880111992,928023.78,10014816.5,51.54497702263899,71.5997294450999
296,918732,10032958,26315,1188132,173262,49.08408359791857,62.88692089745872,927841.85,10015293.02,51.56616388770288,71.67994457487697
297,916561,10010892,26065,1187659,171534,42.57709539598661,62.88692089745872,927592.95,10015026.82,51.44319641501297,71.61416194189255
298,914597,9991174,25815,1187887,169817,46.709052946867814,55.242441920533004,927348.78,10014802.7,51.44110154554696,71.47193451913887
299,919367,10046621,25565,1199292,168117,54.69865235185049,69.41798407691704,927175.63,10015359.42,51.55560658288965,71.47146251794904
300,917116,10023782,25315,1199057,166440,47.01935319527405,69.41798407691704,926934.6,10015165.01,51.51669249374409,71.51654625910882
301,915007,10002575,25065,1199290,164778,46.35265074974511,69.41798407691704,926696.75,10014996.11,51.54186412184904,71.56163000026861
302,912782,9979928,24815,1199290,163129,44.93964290765633,69.41798407691704,926458.49,10014814.09,51.59473081310646,71.60671374142838
303,917525,10035329,24565,1211283,161500,52.885306440886595,67.39814617121837,926222.51,10014662.89,51.6531786832322,71.67621454948318
304,915358,10013286,24315,1211283,159886,45.43853453804408,67.39814617121837,925989.16,10014529.7,51.69819654908527,71.74571535753796
305,913395,9993506,24065,1211041,158287,43.5845069021937,67.39814617121837,925758.4,10014413.7,51.76129566947862,71.81521616559274
306,918153,10048759,23815,1222671,156702,51.380547237368454,65.59562710337988,925599.24,10015087.0,51.88302345988956,72.03049327056438
307,915939,10026412,23565,1222434,155135,44.30940098911706,65.59562710337988,925372.13,10015007.8,51.86050759028716,72.0873613130989
308,913939,10006296,23315,1222424,153584,39.8913778076468,65.59562710337988,925149.24,10014965.38,51.8511347632689,72.14422935563343
309,911731,9983737,23065,1222182,152051,42.74387899892541,49.15982473578961,924927.4,10014925.17,51.82096015689601,72.08134334990993
310,916492,10039549,22822,1234402,150530,50.447432906250825,64.52513541255149,924707.52,10014916.35,51.78950562341823,72.0465213883277
311,914280,10016973,22579,1234160,149023,43.94826772988117,64.52513541255149,924489.89,10014921.09,51.76907956850377,72.01169942674547
312,912170,9995753,22338,1234400,147537,47.73039716130052,55.79011116649459,924273.38,10014931.5,51.767280739341146,72.03775149475247
313,916957,10051532,22125,1246746,146060,55.821772782952976,70.6983414523745,924058.96,10014970.25,51.76645211660698,72.03787882132134
314,914740,10028972,21922,1246489,144596,47.80264821907792,70.6983414523745,923846.82,10015023.67,51.76658627773545,72.03800614789021
315,912734,10008619,21722,1246516,143155,42.3805168347792,70.6983414523745,923637.08,10015093.04,51.766636634816706,72.03813347445909
316,910572,9986712,21522,1246742,141722,39.08915746952267,70.6983414523745,923429.56,10015178.94,51.66486816312502,72.03826080102796
317,915374,10042614,21322,1259211,140303,46.6274699788084,60.236836511770676,923224.36,10015292.68,51.557435412256226,71.93472616031231
318,913219,10020841,21122,1259211,138901,40.768321869331885,60.236836511770676,923021.11,10015420.41,51.47825925883779,71.83119151959666
319,911333,10001543,20922,1258956,137511,45.14641607369211,53.97087818391705,922820.77,10015571.03,51.3625180811763,71.66499729560248
320,909183,9979504,20722,1258704,136136,40.345312522995926,53.97087818391705,922553.27,10014972.27,51.112431384224166,71.39644983941872
321,913944,10035225,20522,1271292,134775,47.909224260724656,54.54852064658487,922357.06,10015165.29,51.044608274543634,71.13367880786164
322,911846,10013975,20322,1271292,133425,41.731273354273654,54.54852064658487,922161.16,10015353.11,50.89677045516801,70.87090777630456
323,909993,9994978,20122,1271027,132092,48.107411235369966,60.076988618782934,921901.01,10014820.98,50.72649756995189,70.65870067553192
324,914787,10050810,19922,1283213,130770,56.23371389088937,71.19772955838938,921712.5,10015081.85,50.743610898499966,70.55770098415533
325,912597,10028475,19722,1282688,129462,48.51209251351071,71.19772955838938,921523.64,10015330.46,50.75323609701199,70.45670129277875
326,910555,10007782,19522,1282699,128166,42.86581518426091,71.19772955838938,921337.97,10015608.59,50.72378559608503,70.35570160140217
327,908436,9986119,19322,1282727,126886,39.98340267819332,71.19772955838938,921085.17,10015139.07,50.58691969888247,70.38664865472408
328,913251,10042112,19122,1295090,125615,47.56564548352548,61.25090243324525,920904.01,10015461.75,50.60323501816917,70.31812743679455
329,911114,10020396,18922,1294857,124358,41.48251813631275,61.25090243324525,920723.22,10015779.57,50.5936811208255,70.24960621886503
330,909219,10001119,18722,1295087,123118,38.89512573387065,61.25090243324525,920477.35,10015371.9,50.48217033015472,70.22263275031968
331,907026,9978770,18522,1295087,121888,35.63937976470537,61.25090243324525,920233.01,10014973.41,50.406433109036044,70.19565928177434
332,911839,10034881,18322,1308038,120668,42.88933516960269,55.8609929294211,920057.42,10015339.51,50.3443136021826,70.15038294991601
