,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
975,930667,10072974,0,82472,27643,0,1019768,276866,930696.09,10073573.52
976,930607,10072967,0,82458,27628,0,1019563,276734,930695.11,10073561.83
977,930681,10073119,0,82472,27621,0,1019766,276648,930693.36,10073545.37
978,930575,10072712,0,82472,27625,0,1019766,276706,930691.73,10073527.59
979,930676,10073057,0,82472,27619,0,1019766,276620,930690.04,10073511.67
980,930581,10072743,0,82472,27623,0,1019766,276678,930688.5,10073494.45
981,930690,10073197,0,82489,27616,0,1019971,276577,930687.01,10073480.59
982,930599,10072880,0,82472,27617,0,1019764,276635,930685.82,10073466.23
983,930725,10073549,0,82458,27656,0,1019562,276988,930684.66,10073456.23
984,930571,10072619,0,82472,27615,0,1019762,276615,930683.1,10073438.78
985,930704,10073367,0,82456,27643,0,1019557,276860,930681.93,10073428.48
986,930597,10072917,0,82472,27602,0,1019760,276484,930680.53,10073412.83
987,930706,10073325,0,82457,27643,0,1019558,276857,930679.49,10073403.29
988,930595,10072836,0,82455,27602,0,1019553,276481,930678.27,10073389.16
989,930684,10073192,0,82472,27630,0,1019756,276726,930676.89,10073376.61
990,930582,10072711,0,82472,27602,0,1019756,276477,930675.18,10073357.44
991,930657,10072909,0,82472,27629,0,1019756,276722,930673.81,10073345.18
992,930588,10072745,0,82455,27627,0,1019552,276731,930672.49,10073329.56
993,930661,10072932,0,82455,27629,0,1019552,276718,930670.91,10073314.98
994,930597,10072834,0,82472,27614,0,1019752,276598,930669.56,10073299.34
995,930693,10073172,0,82440,27629,0,1019342,276715,930668.33,10073287.42
996,930606,10072929,0,82472,27613,0,1019747,276581,930667.01,10073271.5
997,930651,10072882,0,82472,27605,0,1019747,276474,930665.47,10073257.43
998,930599,10072896,0,82489,27610,0,1019952,276554,930664.39,10073244.88
999,930658,10072877,0,82472,27604,0,1019745,276457,930662.98,10073231.4
1000,930607,10072961,0,82455,27609,0,1019540,276537,930662.02,10073219.43
1001,930647,10072754,0,82471,27601,0,1019742,276441,930660.34,10073202.37
1002,930615,10073054,0,82471,27632,0,1019742,276780,930659.4,10073191.44
1003,930644,10072770,0,82471,27621,0,1019742,276640,930657.98,10073178.34
1004,930587,10072743,0,82471,27616,0,1019742,276636,930656.63,10073162.79
1005,930661,10073004,0,82487,27646,0,1019947,276894,930655.48,10073153.25
1006,930591,10072806,0,82471,27616,0,1019740,276633,930654.35,10073140.38
1007,930679,10073146,0,82471,27633,0,1019740,276763,930653.39,10073131.78
1008,930611,10072981,0,82471,27616,0,1019740,276632,930652.56,10073122.07
1009,930668,10073084,0,82487,27630,0,1019945,276740,930651.49,10073113.37
1010,930603,10072889,0,82471,27616,0,1019738,276631,930650.74,10073103.77
1011,930664,10073021,0,82488,27633,0,1019942,276761,930649.72,10073095.02
1012,930603,10072876,0,82470,27616,0,1019731,276630,930649.38,10073089.58
1013,930666,10073025,0,82488,27633,0,1019937,276760,930648.17,10073078.85
1014,930598,10072779,0,82454,27616,0,1019525,276629,930647.82,10073073.39
1015,930649,10072801,0,82471,27634,0,1019728,276768,930646.8,10073064.02
1016,930604,10072807,0,82471,27616,0,1019728,276625,930646.08,10073054.12
1017,930639,10072741,0,82471,27598,0,1019728,276412,930645.4,10073048.2
1018,930598,10072778,0,82471,27616,0,1019728,276623,930644.71,10073039.29
1019,930596,10072298,0,82471,27598,0,1019728,276410,930643.39,10073027.25
1020,930576,10072539,0,82471,27616,0,1019728,276621,930642.78,10073019.52
1021,930608,10072420,0,82471,27598,0,1019728,276408,930642.19,10073015.03
1022,930572,10072572,0,82487,27615,0,1019928,276619,930641.81,10073010.24
1023,930636,10072721,0,82470,27619,0,1019726,276620,930641.45,10073008.53
1024,930552,10072375,0,82487,27615,0,1019931,276617,930640.88,10073002.19
1025,930629,10072695,0,82470,27619,0,1019724,276618,930639.82,10072993.9
1026,930562,10072443,0,82470,27610,0,1019724,276573,930639.14,10072986.29
1027,930630,10072710,0,82470,27606,0,1019724,276487,930638.52,10072982.22
1028,930568,10072463,0,82470,27615,0,1019724,276612,930637.91,10072974.44
1029,930614,10072510,0,82470,27606,0,1019724,276484,930636.92,10072966.38
1030,930614,10072950,0,82470,27614,0,1019724,276609,930636.38,10072960.05
1031,930619,10072586,0,82470,27606,0,1019724,276481,930635.35,10072951.08
1032,930592,10072689,0,82470,27614,0,1019724,276606,930634.83,10072945.04
1033,930622,10072659,0,82486,27631,0,1019929,276736,930633.9,10072937.83
1034,930558,10072420,0,82469,27614,0,1019722,276603,930633.02,10072928.39
1035,930620,10072653,0,82486,27615,0,1019925,276580,930631.96,10072919.99
1036,930562,10072435,0,82469,27599,0,1019720,276449,930630.97,10072908.65
1037,930597,10072396,0,82453,27590,0,1019518,276325,930629.78,10072898.29
1038,930554,10072353,0,82469,27596,0,1019718,276408,930628.83,10072887.26
1039,930607,10072523,0,82452,27586,0,1019513,276285,930627.85,10072879.21
1040,930550,10072280,0,82469,27592,0,1019716,276369,930626.61,10072865.4
1041,930601,10072491,0,82486,27584,0,1019921,276260,930625.56,10072857.26
1042,930580,10072612,0,82468,27588,0,1019714,276344,930624.62,10072847.22
1043,930612,10072542,0,82468,27605,0,1019714,276471,930623.53,10072837.82
1044,930563,10072461,0,82468,27574,0,1019714,276211,930622.51,10072826.74
1045,930658,10073074,0,82485,27630,0,1019918,276723,930622.16,10072825.68
1046,930543,10072287,0,82468,27574,0,1019711,276206,930621.3,10072816.2
1047,930627,10072725,0,82451,27617,0,1019506,276589,930620.9,10072814.4
1048,930583,10072616,0,82451,27574,0,1019506,276202,930620.53,10072809.63
1049,930619,10072675,0,82468,27617,0,1019706,276585,930620.07,10072808.17
1050,930542,10072232,0,82468,27573,0,1019706,276186,930619.25,10072799.06
1051,930626,10072726,0,82468,27616,0,1019706,276569,930618.9,10072798.02
1052,930558,10072412,0,82468,27572,0,1019706,276170,930618.39,10072792.09
1053,930594,10072403,0,82468,27626,0,1019706,276681,930617.52,10072785.76
1054,930600,10072818,0,82468,27620,0,1019706,276668,930617.72,10072786.64
1055,930599,10072422,0,82451,27613,0,1019501,276548,930616.95,10072780.36
1056,930566,10072446,0,82468,27594,0,1019704,276407,930616.74,10072777.4
1057,930575,10072209,0,82468,27591,0,1019704,276333,930615.95,10072771.86
1058,930551,10072345,0,82485,27594,0,1019909,276406,930615.59,10072767.3
1059,930604,10072560,0,82468,27578,0,1019702,276203,930615.26,10072766.68
1060,930557,10072320,0,82468,27594,0,1019702,276403,930615.05,10072762.64
1061,930556,10072011,0,82468,27577,0,1019702,276186,930614.34,10072757.2
1062,930543,10072226,0,82468,27592,0,1019702,276386,930614.12,10072753.48
1063,930598,10072465,0,82468,27580,0,1019702,276230,930613.67,10072750.9
1064,930539,10072124,0,82468,27590,0,1019702,276359,930612.99,10072741.82
1065,930544,10071971,0,82468,27578,0,1019702,276204,930611.8,10072732.57
1066,930540,10072148,0,82483,27588,0,1019907,276333,930611.18,10072725.14
1067,930554,10072005,0,82468,27576,0,1019700,276178,930610.14,10072716.4
1068,930540,10072120,0,82468,27585,0,1019700,276307,930609.49,10072708.04
1069,930567,10072149,0,82468,27599,0,1019700,276410,930608.5,10072699.63
1070,930534,10072043,0,82435,27582,0,1019290,276282,930607.79,10072690.52
1071,930538,10071867,0,82468,27586,0,1019694,276278,930606.35,10072677.7
1072,930518,10071922,0,82468,27569,0,1019694,276151,930605.73,10072669.34
1073,930530,10071789,0,82468,27586,0,1019694,276275,930604.3,10072656.51
1074,930504,10071752,0,82468,27569,0,1019694,276148,930602.85,10072640.19
1075,930532,10071800,0,82451,27586,0,1019489,276271,930601.5,10072628.45
1076,930488,10071560,0,82468,27569,0,1019691,276144,930600.31,10072614.38
1077,930486,10071345,0,82433,27564,0,1019283,276053,930598.36,10072596.64
1078,930498,10071686,0,82466,27543,0,1019685,275882,930597.59,10072586.38
1079,930509,10071594,0,82451,27564,0,1019483,276045,930595.92,10072571.75
1080,930468,10071400,0,82466,27542,0,1019683,275874,930594.79,10072558.32
1081,930548,10072026,0,82466,27588,0,1019683,276295,930593.37,10072546.61
1082,930491,10071598,0,82449,27566,0,1019479,276124,930592.29,10072533.79
1083,930518,10071652,0,82433,27596,0,1019277,276373,930590.22,10072514.82
1084,930470,10071311,0,82449,27553,0,1019477,275989,930589.21,10072501.74
1085,930515,10071684,0,82449,27595,0,1019477,276368,930587.32,10072484.91
1086,930483,10071449,0,82449,27578,0,1019477,276242,930586.18,10072470.23
1087,930491,10071351,0,82435,27594,0,1019272,276364,930584.03,10072450.49
1088,930491,10071535,0,82449,27583,0,1019475,276293,930582.99,10072437.48
1089,930497,10071416,0,82433,27587,0,1019271,276288,930581.12,10072419.72
1090,930412,10070736,0,82449,27570,0,1019473,276170,930579.42,10072399.97
1091,930431,10070801,0,82432,27574,0,1019268,276157,930577.16,10072378.89
1092,930397,10070561,0,82449,27554,0,1019470,276004,930575.25,10072357.05
1093,930414,10070650,0,82449,27558,0,1019470,275993,930572.78,10072334.23
1094,930416,10070741,0,82449,27524,0,1019470,275696,930570.97,10072313.3
1095,930402,10070414,0,82415,27554,0,1019060,275941,930568.06,10072285.72
1096,930386,10070364,0,82432,27522,0,1019260,275672,930565.86,10072260.07
1097,930377,10070203,0,82449,27517,0,1019463,275576,930563.12,10072233.28
1098,930341,10069905,0,82449,27503,0,1019463,275494,930560.54,10072203.37
1099,930386,10070295,0,82448,27542,0,1019463,275828,930557.82,10072177.55
1100,930344,10069956,0,82449,27503,0,1019458,275490,930555.19,10072147.5
1101,930384,10070233,0,82433,27529,0,1019254,275695,930552.56,10072122.29
1102,930352,10070035,0,82449,27502,0,1019456,275487,930549.93,10072092.1
1103,930383,10070252,0,82449,27526,0,1019456,275672,930547.32,10072066.92
1104,930361,10070087,0,82449,27502,0,1019456,275482,930545.06,10072040.36
1105,930379,10070211,0,82449,27525,0,1019456,275667,930542.24,10072012.43
1106,930362,10070061,0,82432,27527,0,1019251,275733,930539.95,10071984.98
1107,930351,10069923,0,82449,27525,0,1019454,275661,930536.67,10071952.75
1108,930333,10069784,0,82433,27493,0,1019249,275395,930533.89,10071920.78
1109,930341,10069837,0,82449,27525,0,1019452,275657,930530.62,10071888.31
1110,930294,10069459,0,82449,27477,0,1019452,275239,930527.53,10071854.01
1111,930331,10069735,0,82449,27524,0,1019452,275654,930524.2,10071821.15
1112,930314,10069611,0,82449,27498,0,1019452,275450,930521.31,10071788.5
1113,930343,10069842,0,82432,27524,0,1019250,275650,930518.08,10071756.67
1114,930310,10069574,0,82449,27498,0,1019450,275446,930515.2,10071724.62
1115,930347,10069881,0,82449,27524,0,1019450,275646,930512.18,10071695.42
1116,930309,10069570,0,82466,27498,0,1019655,275442,930509.23,10071663.05
1117,930321,10069618,0,82449,27516,0,1019448,275571,930506.05,10071631.82
1118,930291,10069285,0,82449,27516,0,1019448,275626,930502.98,10071596.89
1119,930270,10069129,0,82449,27509,0,1019448,275499,930499.72,10071565.2
1120,930257,10069015,0,82449,27495,0,1019448,275413,930496.53,10071529.96
1121,930276,10069153,0,82449,27501,0,1019448,275417,930493.21,10071497.29
1122,930236,10068794,0,82449,27466,0,1019448,275118,930489.85,10071459.51
1123,930248,10068914,0,82466,27493,0,1019653,275336,930485.97,10071421.44
1124,930201,10068491,0,82448,27457,0,1019446,275038,930482.46,10071382.6
1125,930217,10068620,0,82448,27487,0,1019446,275269,930478.34,10071341.85
1126,930160,10068074,0,82448,27437,0,1019446,274843,930474.32,10071298.16
1127,930229,10068721,0,82448,27479,0,1019446,275202,930470.31,10071258.27
1128,930186,10068320,0,82448,27452,0,1019446,274991,930466.49,10071216.84
1129,930227,10068720,0,82448,27473,0,1019446,275136,930462.62,10071178.94
1130,930188,10068324,0,82448,27445,0,1019446,274926,930458.36,10071132.68
1131,930230,10068674,0,82434,27473,0,1019241,275134,930454.47,10071093.56
1132,930226,10068681,0,82448,27445,0,1019444,274924,930450.81,10071053.48
1133,930218,10068639,0,82431,27472,0,1019239,275132,930446.77,10071013.28
1134,930236,10068709,0,82431,27470,0,1019237,275178,930443.55,10070976.17
1135,930209,10068563,0,82448,27472,0,1019440,275129,930439.44,10070935.27
1136,930215,10068457,0,82417,27457,0,1019032,275047,930435.97,10070895.49
1137,930219,10068575,0,82448,27472,0,1019436,275128,930432.19,10070857.28
1138,930209,10068478,0,82448,27457,0,1019436,275046,930428.74,10070818.53
1139,930205,10068479,0,82448,27472,0,1019436,275127,930424.72,10070778.09
1140,930232,10068728,0,82448,27457,0,1019436,275045,930421.54,10070742.57
1141,930201,10068443,0,82448,27472,0,1019436,275126,930417.54,10070702.09
1142,930210,10068530,0,82448,27432,0,1019436,274802,930413.84,10070661.27
1143,930199,10068413,0,82465,27470,0,1019641,275097,930409.71,10070619.98
1144,930182,10068217,0,82431,27429,0,1019229,274773,930405.9,10070577.54
1145,930253,10068990,0,82448,27466,0,1019431,275058,930401.85,10070536.7
1146,930210,10068489,0,82448,27414,0,1019431,274626,930398.52,10070498.72
1147,930218,10068641,0,82448,27465,0,1019431,275056,930394.43,10070457.88
1148,930207,10068467,0,82448,27435,0,1019431,274838,930390.67,10070416.39
1149,930195,10068439,0,82465,27465,0,1019636,275054,930386.43,10070374.03
1150,930192,10068255,0,82416,27435,0,1019019,274836,930382.93,10070334.26
1151,930206,10068507,0,82448,27465,0,1019425,275052,930378.73,10070292.07
1152,930195,10068324,0,82448,27435,0,1019425,274834,930375.1,10070251.19
1153,930178,10068274,0,82448,27465,0,1019425,275050,930370.94,10070209.9
1154,930189,10068214,0,82448,27435,0,1019425,274832,930366.83,10070163.86
1155,930201,10068494,0,82431,27452,0,1019221,274919,930362.85,10070124.58
1156,930170,10068077,0,82447,27421,0,1019423,274687,930358.89,10070080.89
1157,930152,10068037,0,82447,27452,0,1019423,274914,930354.66,10070039.17
1158,930169,10068019,0,82447,27449,0,1019423,274964,930350.84,10069995.91
1159,930153,10068038,0,82447,27451,0,1019423,274908,930346.33,10069950.69
1160,930189,10068308,0,82447,27435,0,1019423,274829,930342.65,10069910.57
1161,930158,10068101,0,82447,27464,0,1019423,275043,930338.67,10069871.47
1162,930155,10067941,0,82464,27434,0,1019628,274825,930334.79,10069828.62
1163,930157,10068075,0,82448,27459,0,1019418,274995,930330.38,10069784.72
1164,930159,10067962,0,82447,27433,0,1019416,274819,930326.58,10069743.1
1165,930180,10068344,0,82447,27489,0,1019416,275289,930322.94,10069706.83
1166,930150,10067873,0,82447,27433,0,1019415,274814,930319.04,10069664.08
1167,930167,10068246,0,82445,27474,0,1019411,275155,930315.17,10069626.49
1168,930214,10068560,0,82445,27479,0,1019411,275282,930311.91,10069590.89
1169,930176,10068310,0,82445,27474,0,1019411,275152,930308.0,10069552.5
1170,930173,10068121,0,82445,27466,0,1019411,275150,930304.39,10069513.28
1171,930157,10068115,0,82445,27473,0,1019411,275138,930300.58,10069475.76
1172,930189,10068285,0,82445,27465,0,1019411,275136,930297.29,10069439.39
1173,930163,10068150,0,82445,27472,0,1019411,275124,930293.62,10069403.0
1174,930194,10068298,0,82445,27464,0,1019411,275122,930290.52,10069368.46
1175,930148,10068005,0,82445,27483,0,1019411,275239,930286.68,10069330.51
1176,930216,10068479,0,82445,27464,0,1019411,275119,930283.96,10069299.7
1177,930216,10068646,0,82430,27470,0,1019209,275107,930281.26,10069272.71
1178,930210,10068466,0,82445,27442,0,1019409,274901,930278.38,10069240.51
1179,930204,10068544,0,82445,27470,0,1019409,275105,930275.33,10069210.01
1180,930232,10068693,0,82445,27442,0,1019409,274899,930272.97,10069182.94
1181,930209,10068621,0,82445,27456,0,1019409,274974,930269.58,10069148.89
1182,930185,10068247,0,82445,27441,0,1019409,274897,930266.52,10069115.38
1183,930173,10068249,0,82462,27442,0,1019609,274833,930263.07,10069081.35
1184,930228,10068615,0,82428,27428,0,1019203,274765,930260.65,10069054.39
1185,930179,10068281,0,82445,27441,0,1019405,274820,930257.29,10069020.36
1186,930202,10068342,0,82428,27428,0,1019200,274752,930254.48,10068989.29
1187,930198,10068498,0,82445,27439,0,1019403,274807,930251.55,10068960.76
1188,930249,10068842,0,82445,27432,0,1019403,274794,930249.13,10068933.83
1189,930200,10068508,0,82445,27435,0,1019403,274763,930246.16,10068904.75
1190,930219,10068551,0,82445,27432,0,1019403,274788,930244.23,10068882.9
1191,930174,10068265,0,82445,27435,0,1019403,274757,930241.66,10068857.54
1192,930224,10068596,0,82445,27432,0,1019403,274782,930239.93,10068837.89
1193,930195,10068443,0,82445,27435,0,1019403,274751,930237.74,10068815.82
1194,930214,10068490,0,82445,27431,0,1019403,274776,930235.72,10068793.31
1195,930220,10068707,0,82445,27462,0,1019403,275021,930233.9,10068776.24
1196,930214,10068521,0,82445,27430,0,1019403,274769,930232.18,10068757.81
1197,930235,10068854,0,82445,27460,0,1019403,275004,930230.76,10068744.32
1198,930172,10068041,0,82428,27408,0,1019198,274546,930229.07,10068725.68
1199,930201,10068515,0,82462,27424,0,1019603,274655,930227.22,10068707.88
1200,930197,10068312,0,82445,27433,0,1019399,274797,930225.75,10068691.44
1201,930175,10068295,0,82459,27424,0,1019604,274650,930223.66,10068672.06
1202,930173,10068040,0,82429,27411,0,1019192,274578,930221.87,10068652.11
1203,930168,10068229,0,82459,27422,0,1019597,274631,930219.72,10068631.88
1204,930194,10068300,0,82444,27435,0,1019393,274817,930218.05,10068614.01
1205,930179,10068319,0,82444,27417,0,1019393,274590,930216.05,10068595.09
1206,930213,10068515,0,82444,27393,0,1019393,274405,930214.56,10068579.63
1207,930200,10068519,0,82444,27440,0,1019393,274820,930213.05,10068565.59
1208,930190,10068289,0,82460,27428,0,1019598,274753,930211.62,10068550.64
1209,930170,10068234,0,82444,27412,0,1019391,274541,930209.91,10068534.61
1210,930186,10068215,0,82444,27428,0,1019391,274748,930208.83,10068522.17
1211,930171,10068216,0,82428,27412,0,1019187,274536,930207.23,10068506.98
1212,930187,10068278,0,82443,27427,0,1019389,274743,930205.96,10068493.65
